A321YWMP74ULKH:3Q5ZZ9ZEVQMLTRO9GPU276TCO5H580,initialized,0,,1526533197399
A321YWMP74ULKH:3Q5ZZ9ZEVQMLTRO9GPU276TCO5H580,window_resize,0,"[1366, 678]",1526533197399
A321YWMP74ULKH:3Q5ZZ9ZEVQMLTRO9GPU276TCO5H580,focus,174256,off,1526533371655
A321YWMP74ULKH:3Q5ZZ9ZEVQMLTRO9GPU276TCO5H580,focus,9224,on,1526533380879
A321YWMP74ULKH:3Q5ZZ9ZEVQMLTRO9GPU276TCO5H580,focus,196225,off,1526533577104
A321YWMP74ULKH:3Q5ZZ9ZEVQMLTRO9GPU276TCO5H580,focus,7955,on,1526533585059
A1EGD98S2MCHV6:32EYX73OY2G8WBTKGZ8A6ZGXDEXURI,initialized,0,,1526533159328
A1EGD98S2MCHV6:32EYX73OY2G8WBTKGZ8A6ZGXDEXURI,window_resize,1,"[1024, 767]",1526533159329
A1EGD98S2MCHV6:32EYX73OY2G8WBTKGZ8A6ZGXDEXURI,focus,844,on,1526533160173
A2Z3VYYYAIOGHC:37M28K1J0SK7JEW92PIA47ICWUCAJV,initialized,0,,1526533165928
A2Z3VYYYAIOGHC:37M28K1J0SK7JEW92PIA47ICWUCAJV,window_resize,0,"[1024, 721]",1526533165928
A2BRRE6BSJ6F7N:32Q90QCQ1US5KBJ30FK8158GWYAKEZ,initialized,0,,1526533176751
A2BRRE6BSJ6F7N:32Q90QCQ1US5KBJ30FK8158GWYAKEZ,window_resize,0,"[1024, 768]",1526533176751
A2BRRE6BSJ6F7N:32Q90QCQ1US5KBJ30FK8158GWYAKEZ,window_resize,17431,"[1920, 989]",1526533194182
A2BRRE6BSJ6F7N:32Q90QCQ1US5KBJ30FK8158GWYAKEZ,focus,105682,off,1526533299864
A2BRRE6BSJ6F7N:32Q90QCQ1US5KBJ30FK8158GWYAKEZ,focus,19664,on,1526533319528
A2OPNZHXKHMDIB:3A9AA95ATYT6ZJNQ26WDTSO2DFH5PK,initialized,0,,1526533179893
A2OPNZHXKHMDIB:3A9AA95ATYT6ZJNQ26WDTSO2DFH5PK,window_resize,0,"[1024, 706]",1526533179893
A14WQX002G4GNI:3COPXFW7XDJ9H28T9T0JVH7KA5CKPK,initialized,0,,1526533203598
A14WQX002G4GNI:3COPXFW7XDJ9H28T9T0JVH7KA5CKPK,window_resize,0,"[1024, 721]",1526533203598
A167SYXGXFU7C8:3B4YI393VB34ID1T6JDFH835EJWSSP,initialized,0,,1526533210780
A167SYXGXFU7C8:3B4YI393VB34ID1T6JDFH835EJWSSP,window_resize,0,"[1280, 893]",1526533210780
A37P99M7Q997H0:37FMASSAYEYG7DHVQLX6NHNI1X8IBM,initialized,0,,1526533234344
A37P99M7Q997H0:37FMASSAYEYG7DHVQLX6NHNI1X8IBM,window_resize,0,"[1024, 721]",1526533234344
A2C27YTQSQ1GXS:333U7HK6IBM5HLZLMZ9CU8QIHX9DJ0,initialized,0,,1526533239527
A2C27YTQSQ1GXS:333U7HK6IBM5HLZLMZ9CU8QIHX9DJ0,window_resize,1,"[1024, 713]",1526533239528
A38C75ASWQXR5:3E1QT0TDFRGX5FJON9DWWFXHTRNI8N,initialized,0,,1526533243979
A38C75ASWQXR5:3E1QT0TDFRGX5FJON9DWWFXHTRNI8N,window_resize,1,"[980, 1612]",1526533243980
A38C75ASWQXR5:3E1QT0TDFRGX5FJON9DWWFXHTRNI8N,focus,21062,off,1526533265042
A38C75ASWQXR5:3E1QT0TDFRGX5FJON9DWWFXHTRNI8N,focus,334251,on,1526533599293
AIFNYG43ANHUU:38F71OA9GV3SGDJ2G2HUY0LKX4KFMH,initialized,0,,1526533301738
AIFNYG43ANHUU:38F71OA9GV3SGDJ2G2HUY0LKX4KFMH,window_resize,1,"[1024, 728]",1526533301739
AIFNYG43ANHUU:38F71OA9GV3SGDJ2G2HUY0LKX4KFMH,focus,45279,off,1526533347018
