image_name	ethnicity	gender	age	beauty-female	beauty-male	
vc9620_cb.jpeg	WHITE	Male	54	53.239	52.406	
vc9556_cb.jpeg	WHITE	Male	29	81.219	74.115	
vc9546_cb.jpeg	WHITE	Male	25	73.668	69.273	
vc9303_cb.jpeg	WHITE	Male	23	59.441	58.884	
vc9497_cb.jpeg	WHITE	Female	38	61.132	62.706	
vc9487_cb.jpeg	WHITE	Male	59	60.745	57.839	
vc9689_cb.jpeg	WHITE	Female	48	53.642	50.718	
vc9699_cb.jpeg	WHITE	Male	56	62.607	59.782	
vc9182_cb.jpeg	ASIAN	Male	21	72.979	73.278	
vc9963_cb.jpeg	WHITE	Male	57	45.581	37.353	
vc9192_cb.jpeg	ASIAN	Male	39	74.995	71.274	
vc9973_cb.jpeg	WHITE	Male	38	43.587	41.747	
vc9831_tw.jpeg	WHITE	Male	50	49.072	47.157	
vc9408_cb.jpeg	WHITE	Male	61	46.098	41.687	
vc9570_cb.jpeg	WHITE	Male	25	48.086	47.383	
vc9418_cb.jpeg	WHITE	Female	50	48.381	51.605	
vc9560_cb.jpeg	WHITE	Male	38	60.979	56.279	
vc9325_cb.jpeg	WHITE	Male	33	72.829	69.409	
vc9335_cb.jpeg	WHITE	Female	57	41.012	42.911	
vc9043_cb.jpeg	BLACK	Female	51	61.33	57.813	
vc9616_cb.jpeg	WHITE	Male	59	62.74	55.665	
vc9606_cb.jpeg	WHITE	Male	49	66.793	63.909	
vc9674_cb.jpeg	WHITE	Male	52	54.953	43.359	
vc9538_tw.jpeg	WHITE	Male	64	47.462	38.446	
vc9664_cb.jpeg	WHITE	Male	50	51.707	41.939	
vc9159_cb.jpeg	BLACK	Male	61	52.319	49.424	
vc9215_tw.jpeg	WHITE	Male	53	54.112	44.356	
vc9021_cb.jpeg	WHITE	Male	45	51.349	45.643	
vc9149_cb.jpeg	BLACK	Male	54	51.874	47.57	
vc9031_cb.jpeg	WHITE	Male	54	41.808	34.411	
vc9347_cb.jpeg	WHITE	Male	75	56.617	50.803	
vc9357_cb.jpeg	ASIAN	Male	28	51.511	49.005	
vc9512_cb.jpeg	BLACK	Male	38	44.49	45.597	
vc9502_cb.jpeg	WHITE	Male	53	42.501	35.279	
vc9286_cb.jpeg	WHITE	Male	38	57.176	52.745	
vc9581_tw.jpeg	ASIAN	Male	67	45.386	43.375	
vc9879_cb.jpeg	WHITE	Male	52	62.891	52.397	
vc9901_cb.jpeg	ASIAN	Male	40	53.236	54.897	
vc9098_cb.jpeg	ASIAN	Male	47	52.963	45.514	
vc9869_cb.jpeg	ASIAN	Male	46	43.484	45.538	
vc9104_cb.jpeg	WHITE	Male	20	76.064	67.061	
vc9114_cb.jpeg	WHITE	Male	49	49.122	52.085	
vc9751_cb.jpeg	ASIAN	Male	32	65.372	61.571	
vc9629_cb.jpeg	WHITE	Male	26	84.776	80.707	
vc9741_cb.jpeg	WHITE	Male	50	63.792	54.026	
vc9639_cb.jpeg	WHITE	Male	41	63.797	59.173	
vc9575_tw.jpeg	WHITE	Male	60	76.462	71.324	
vc9437_cb.jpeg	WHITE	Male	77	42.732	38.709	
vc9262_cb.jpeg	WHITE	Male	42	57.808	50.944	
vc9272_cb.jpeg	WHITE	Male	60	50.437	43.198	
vc9824_cb.jpeg	ASIAN	Male	47	46.5	40.974	
vc9834_cb.jpeg	WHITE	Male	49	79.009	77.743	
vc9690_cb.jpeg	WHITE	Female	63	50.417	44.998	
vc9680_cb.jpeg	WHITE	Male	31	60.505	59.374	
vc9846_cb.jpeg	WHITE	Male	31	73.074	72.099	
vc9856_cb.jpeg	ASIAN	Male	22	66.255	66.284	
vc9594_cb.jpeg	BLACK	Male	34	37.666	37.009	
vc9584_cb.jpeg	ASIAN	Male	39	54.08	58.857	
vc9200_cb.jpeg	ASIAN	Male	61	52.113	49.242	
vc9378_cb.jpeg	WHITE	Male	46	50.569	53.522	
vc9210_cb.jpeg	ASIAN	Male	53	70.624	69.9	
vc9368_cb.jpeg	WHITE	Male	24	58.406	50.407	
vc9719_tw.jpeg	WHITE	Male	48	60.036	54.871	
vc9661_tw.jpeg	WHITE	Female	29	68.817	66.093	
vc9445_cb.jpeg	WHITE	Male	44	49.659	48.919	
vc9733_cb.jpeg	WHITE	Male	45	65.875	61.332	
vc9723_cb.jpeg	ASIAN	Male	26	66.723	60.849	
vc9166_cb.jpeg	WHITE	Female	60	48.677	44.371	
vc9987_cb.jpeg	ASIAN	Female	66	56.253	47.264	
vc9176_cb.jpeg	ASIAN	Male	33	65.919	62.687	
vc9997_cb.jpeg	WHITE	Male	42	58.625	48.879	
vc9334_cb.jpeg	WHITE	Male	34	76.017	74.27	
vc9324_cb.jpeg	WHITE	Male	19	64.866	63.907	
vc9889_tw.jpeg	WHITE	Male	33	79.358	73.443	
vc9561_cb.jpeg	ASIAN	Female	26	59.419	56.245	
vc9571_cb.jpeg	WHITE	Male	35	68.386	56.54	
vc9409_cb.jpeg	WHITE	Male	62	51.699	48.871	
vc9617_cb.jpeg	WHITE	Female	33	65.241	64.684	
vc9042_cb.jpeg	WHITE	Female	29	83.177	70.64	
vc9972_cb.jpeg	WHITE	Male	45	44.646	43.319	
vc9193_cb.jpeg	ASIAN	Female	31	52.376	52.035	
vc9962_cb.jpeg	WHITE	Male	36	73.282	65.315	
vc9183_cb.jpeg	ASIAN	Male	24	75.677	70.836	
vc9820_tw.jpeg	WHITE	Male	48	72.475	67.205	
vc9684_tw.jpeg	WHITE	Male	54	73.518	62.099	
vc9287_cb.jpeg	WHITE	Male	56	48.845	47.069	
vc9852_tw.jpeg	ASIAN	Male	33	57.235	57.992	
vc9868_cb.jpeg	ASIAN	Female	53	52.883	56.91	
vc9900_cb.jpeg	WHITE	Male	56	56.099	52.221	
vc9099_cb.jpeg	WHITE	Male	43	57.32	50.243	
vc9590_tw.jpeg	WHITE	Male	44	60.811	53.782	
vc9020_cb.jpeg	WHITE	Male	51	86.145	81.935	
vc9158_cb.jpeg	BLACK	Male	56	37.443	38.476	
vc9665_cb.jpeg	BLACK	Male	48	58.318	51.916	
vc9451_tw.jpeg	ASIAN	Male	24	66.55	67.979	
vc9675_cb.jpeg	WHITE	Male	45	60.787	55.946	
vc9441_tw.jpeg	INDIA	Male	45	69.255	66.973	
vc9503_cb.jpeg	WHITE	Male	31	68.179	60.889	
vc9513_cb.jpeg	WHITE	Male	49	49.367	50.276	
vc9356_cb.jpeg	WHITE	Male	27	82.092	72.873	
vc9346_cb.jpeg	WHITE	Male	91	42.337	42.926	
vc9681_cb.jpeg	WHITE	Female	28	55.665	55.726	
vc9691_cb.jpeg	WHITE	Male	30	70.837	66.217	
vc9398_tw.jpeg	WHITE	Male	35	68.128	64.836	
vc9835_cb.jpeg	ASIAN	Male	36	72.066	76.188	
vc9825_cb.jpeg	WHITE	Male	46	45.799	35.921	
vc9638_cb.jpeg	WHITE	Male	47	58.562	53.028	
vc9740_cb.jpeg	WHITE	Male	43	71.018	68.475	
vc9628_cb.jpeg	WHITE	Male	61	76.579	65.48	
vc9750_cb.jpeg	ASIAN	Male	45	49.749	51.187	
vc9105_cb.jpeg	ASIAN	Female	25	81.73	80.324	
vc9273_cb.jpeg	WHITE	Male	61	87.22	82.276	
vc9263_cb.jpeg	WHITE	Female	50	48.8	42.673	
vc9602_tw.jpeg	INDIA	Male	44	77.576	74.959	
vc9436_cb.jpeg	WHITE	Male	68	46.604	38.63	
vc9718_tw.jpeg	WHITE	Male	45	63.557	54.121	
vc9369_cb.jpeg	WHITE	Male	31	42.979	39.089	
vc9211_cb.jpeg	ASIAN	Male	49	65.249	63.704	
vc9379_cb.jpeg	WHITE	Male	34	78.083	75.32	
vc9201_cb.jpeg	ASIAN	Female	34	66.668	70.358	
vc9996_cb.jpeg	WHITE	Male	56	44.303	34.002	
vc9177_cb.jpeg	ASIAN	Male	23	66.546	65.699	
vc9986_cb.jpeg	WHITE	Male	47	59.698	61.461	
vc9167_cb.jpeg	WHITE	Female	51	47.9	48.15	
vc9722_cb.jpeg	WHITE	Male	47	67.238	59.524	
vc9732_cb.jpeg	WHITE	Male	66	50.076	41.574	
vc9857_cb.jpeg	WHITE	Female	36	64.877	63.021	
vc9847_cb.jpeg	ASIAN	Male	21	62.247	61.09	
vc9585_cb.jpeg	WHITE	Male	43	67.264	63.76	
vc9595_cb.jpeg	ASIAN	Male	52	54.141	47.306	
vc9797_tw.jpeg	ASIAN	Male	44	55.835	50.327	
vc9923_tw.jpeg	WHITE	Male	49	85.947	70.325	
vc9909_cb.jpeg	WHITE	Female	36	60.951	59.732	
vc9871_cb.jpeg	ASIAN	Male	33	75.969	70.011	
vc9080_cb.jpeg	WHITE	Male	40	62.028	62.672	
vc9919_cb.jpeg	WHITE	Male	38	59.587	62.232	
vc9861_cb.jpeg	WHITE	Male	30	52.701	49.894	
vc9589_tw.jpeg	WHITE	Male	57	70.487	61.779	
vc9599_tw.jpeg	WHITE	Male	47	75.367	61.905	
vc9029_cb.jpeg	WHITE	Male	48	48.335	50.189	
vc9365_tw.jpeg	ASIAN	Female	43	47.898	47.191	
vc9375_tw.jpeg	BLACK	Male	29	51.912	40.239	
vc9039_cb.jpeg	ASIAN	Male	48	44.873	41.619	
vc9141_cb.jpeg	WHITE	Male	47	84.661	80.605	
vc9704_cb.jpeg	WHITE	Female	50	72.324	68.219	
vc9520_tw.jpeg	ASIAN	Male	50	52.438	55.26	
vc9462_cb.jpeg	WHITE	Male	59	43.42	42.833	
vc9472_cb.jpeg	WHITE	Female	52	51.398	46.834	
vc9237_cb.jpeg	WHITE	Female	69	46.378	46.912	
vc9061_tw.jpeg	WHITE	Male	27	73.826	71.596	
vc9255_cb.jpeg	WHITE	Male	37	56.0	53.715	
vc9071_tw.jpeg	WHITE	Male	32	69.66	69.484	
vc9578_cb.jpeg	WHITE	Male	45	46.406	45.193	
vc9634_tw.jpeg	WHITE	Male	39	56.929	53.881	
vc9400_cb.jpeg	BLACK	Female	30	62.793	65.562	
vc9568_cb.jpeg	INDIA	Male	31	76.951	72.006	
vc9410_cb.jpeg	BLACK	Male	27	41.455	39.052	
vc9766_cb.jpeg	WHITE	Male	34	67.571	63.899	
vc9776_cb.jpeg	ASIAN	Male	26	50.823	57.05	
vc9813_cb.jpeg	WHITE	Male	53	60.16	55.39	
vc9803_cb.jpeg	ASIAN	Male	26	55.104	44.583	
vc9951_tw.jpeg	BLACK	Male	52	32.561	30.531	
vc9384_cb.jpeg	WHITE	Male	48	48.382	53.886	
vc9535_cb.jpeg	ASIAN	Male	65	39.506	37.969	
vc9679_tw.jpeg	WHITE	Male	48	54.052	48.533	
vc9370_cb.jpeg	WHITE	Male	60	48.503	46.211	
vc9208_cb.jpeg	ASIAN	Male	31	73.562	71.531	
vc9360_cb.jpeg	WHITE	Male	36	48.09	45.999	
vc9218_cb.jpeg	WHITE	Male	44	57.121	55.742	
vc9154_tw.jpeg	WHITE	Male	30	47.708	43.707	
vc9016_cb.jpeg	WHITE	Male	62	47.33	40.693	
vc9232_tw.jpeg	WHITE	Male	58	68.997	60.046	
vc9643_cb.jpeg	WHITE	Male	40	38.054	37.636	
vc9936_cb.jpeg	ASIAN	Male	34	58.38	58.263	
vc9926_cb.jpeg	WHITE	Male	51	42.979	30.036	
vc9782_cb.jpeg	INDIA	Male	36	66.165	65.77	
vc9792_cb.jpeg	WHITE	Male	27	66.808	64.8	
vc9085_tw.jpeg	INDIA	Male	31	57.216	53.306	
vc9874_tw.jpeg	WHITE	Male	50	85.568	78.449	
vc9816_tw.jpeg	WHITE	Male	24	72.454	65.128	
vc9486_cb.jpeg	WHITE	Male	41	72.838	66.6	
vc9496_cb.jpeg	WHITE	Male	47	46.55	41.002	
vc9698_cb.jpeg	WHITE	Female	41	65.908	58.575	
vc9688_cb.jpeg	WHITE	Male	40	65.086	55.137	
vc9944_cb.jpeg	BLACK	Male	30	70.581	68.712	
vc9621_cb.jpeg	WHITE	Male	61	48.808	44.564	
vc9759_cb.jpeg	ASIAN	Male	34	61.391	58.36	
vc9631_cb.jpeg	INDIA	Male	29	86.679	82.182	
vc9749_cb.jpeg	ASIAN	Female	44	61.662	58.39	
vc9895_cb.jpeg	WHITE	Male	23	86.821	81.989	
vc9328_tw.jpeg	WHITE	Male	41	48.072	47.789	
vc9885_cb.jpeg	ASIAN	Male	25	53.083	56.773	
vc9312_cb.jpeg	WHITE	Male	46	62.39	55.053	
vc9302_cb.jpeg	WHITE	Male	57	42.899	41.376	
vc9557_cb.jpeg	WHITE	Male	36	85.397	76.651	
vc9003_cb.jpeg	WHITE	Female	49	57.932	53.309	
vc9013_cb.jpeg	WHITE	Male	35	60.874	61.044	
vc9656_cb.jpeg	BLACK	Female	37	49.827	44.068	
vc9646_cb.jpeg	WHITE	Male	60	54.536	49.536	
vc9530_cb.jpeg	WHITE	Male	26	64.782	63.897	
vc9448_cb.jpeg	BLACK	Male	51	47.916	37.638	
vc9520_cb.jpeg	ASIAN	Male	35	48.73	51.69	
vc9458_cb.jpeg	WHITE	Female	57	54.913	56.32	
vc9365_cb.jpeg	ASIAN	Female	32	47.767	43.81	
vc9375_cb.jpeg	BLACK	Male	61	46.785	37.962	
vc9589_cb.jpeg	WHITE	Male	59	64.348	57.616	
vc9599_cb.jpeg	WHITE	Male	47	58.804	56.15	
vc9919_tw.jpeg	WHITE	Male	46	66.266	63.241	
vc9923_cb.jpeg	WHITE	Male	27	61.551	57.382	
vc9933_cb.jpeg	ASIAN	Male	49	49.104	46.266	
vc9797_cb.jpeg	ASIAN	Male	27	65.237	56.513	
vc9787_cb.jpeg	WHITE	Male	69	55.128	56.511	
vc9941_cb.jpeg	WHITE	Male	51	48.85	44.861	
vc9839_cb.jpeg	ASIAN	Male	57	47.661	45.878	
vc9951_cb.jpeg	BLACK	Male	53	44.903	37.216	
vc9829_cb.jpeg	WHITE	Male	26	86.522	80.658	
vc9803_tw.jpeg	ASIAN	Male	36	42.78	32.608	
vc9493_cb.jpeg	WHITE	Male	35	63.989	60.635	
vc9483_cb.jpeg	WHITE	Male	20	64.183	68.434	
vc9307_cb.jpeg	WHITE	Male	22	63.4	59.177	
vc9317_cb.jpeg	WHITE	Male	28	64.256	60.201	
vc9552_cb.jpeg	INDIA	Male	25	96.089	93.085	
vc9542_cb.jpeg	WHITE	Male	43	78.823	68.54	
vc9578_tw.jpeg	WHITE	Male	35	69.925	67.843	
vc9634_cb.jpeg	WHITE	Male	38	60.956	55.58	
vc9400_tw.jpeg	WHITE	Female	32	73.867	66.021	
vc9624_cb.jpeg	ASIAN	Male	25	70.439	68.177	
vc9568_tw.jpeg	INDIA	Male	30	59.907	64.724	
vc9061_cb.jpeg	INDIA	Male	49	61.444	63.251	
vc9071_cb.jpeg	WHITE	Male	29	63.232	59.83	
vc9109_cb.jpeg	WHITE	Male	22	64.953	61.789	
vc9890_cb.jpeg	WHITE	Male	61	75.625	69.056	
vc9085_cb.jpeg	WHITE	Male	33	82.666	74.121	
vc9864_cb.jpeg	WHITE	Male	36	66.448	66.242	
vc9874_cb.jpeg	WHITE	Male	32	71.752	71.497	
vc9792_tw.jpeg	WHITE	Male	22	79.533	75.717	
vc9643_tw.jpeg	WHITE	Male	55	72.48	61.174	
vc9477_cb.jpeg	WHITE	Male	43	71.177	64.539	
vc9653_tw.jpeg	WHITE	Male	52	43.713	47.428	
vc9222_cb.jpeg	WHITE	Male	68	51.14	45.613	
vc9232_cb.jpeg	WHITE	Male	59	57.958	48.033	
vc9154_cb.jpeg	WHITE	Male	23	69.408	64.127	
vc9669_cb.jpeg	WHITE	Male	47	54.87	51.606	
vc9679_cb.jpeg	WHITE	Male	55	48.786	40.45	
vc9701_cb.jpeg	WHITE	Male	30	75.856	74.832	
vc9773_cb.jpeg	WHITE	Male	52	39.893	42.341	
vc9763_cb.jpeg	WHITE	Male	57	65.49	67.81	
vc9126_cb.jpeg	ASIAN	Male	45	72.976	69.711	
vc9136_cb.jpeg	WHITE	Male	31	57.383	55.841	
vc9338_cb.jpeg	WHITE	Male	67	40.72	39.708	
vc9240_cb.jpeg	WHITE	Male	51	48.082	45.73	
vc9328_cb.jpeg	WHITE	Male	38	45.998	39.302	
vc9415_cb.jpeg	WHITE	Male	47	49.483	46.162	
vc9405_cb.jpeg	WHITE	Male	46	47.7	38.814	
vc9381_cb.jpeg	WHITE	Male	30	52.576	55.098	
vc9391_cb.jpeg	WHITE	Female	61	58.969	52.156	
vc9688_tw.jpeg	WHITE	Male	42	60.606	56.348	
vc9806_cb.jpeg	ASIAN	Male	26	53.933	51.807	
vc9816_cb.jpeg	WHITE	Male	32	65.125	65.782	
vc9694_cb.jpeg	WHITE	Male	46	61.845	57.072	
vc9684_cb.jpeg	WHITE	Male	52	72.861	67.619	
vc9958_cb.jpeg	INDIA	Male	35	71.739	70.206	
vc9820_cb.jpeg	WHITE	Male	51	50.368	41.495	
vc9948_cb.jpeg	WHITE	Male	38	63.307	59.061	
vc9830_cb.jpeg	WHITE	Male	49	64.171	57.882	
vc9266_cb.jpeg	WHITE	Male	64	77.445	66.842	
vc9276_cb.jpeg	WHITE	Male	65	57.217	52.749	
vc9433_cb.jpeg	WHITE	Male	72	49.207	46.195	
vc9755_cb.jpeg	ASIAN	Female	41	57.233	55.851	
vc9745_cb.jpeg	WHITE	Female	66	49.05	50.299	
vc9100_cb.jpeg	WHITE	Male	29	47.443	44.518	
vc9899_cb.jpeg	INDIA	Male	25	68.751	64.317	
vc9324_tw.jpeg	WHITE	Male	23	70.29	73.027	
vc9068_cb.jpeg	WHITE	Male	59	42.806	33.715	
vc9889_cb.jpeg	WHITE	Male	32	71.727	73.423	
vc9110_cb.jpeg	WHITE	Male	22	66.162	65.987	
vc9162_cb.jpeg	BLACK	Male	53	45.987	38.872	
vc9993_cb.jpeg	WHITE	Male	34	61.504	55.574	
vc9172_cb.jpeg	ASIAN	Male	61	67.001	63.676	
vc9503_tw.jpeg	WHITE	Male	31	72.211	65.855	
vc9737_cb.jpeg	WHITE	Male	48	47.161	42.579	
vc9727_cb.jpeg	WHITE	Male	60	46.911	40.302	
vc9451_cb.jpeg	ASIAN	Male	23	65.544	67.194	
vc9539_cb.jpeg	WHITE	Male	55	72.723	70.745	
vc9441_cb.jpeg	BLACK	Male	52	46.332	35.088	
vc9204_cb.jpeg	ASIAN	Female	56	43.876	40.541	
vc9214_cb.jpeg	ASIAN	Male	50	53.377	57.848	
vc9590_cb.jpeg	WHITE	Male	30	74.27	68.531	
vc9852_cb.jpeg	ASIAN	Male	23	58.285	55.884	
vc9612_cb.jpeg	WHITE	Female	45	46.896	51.457	
vc9602_cb.jpeg	INDIA	Male	45	75.849	74.205	
vc9057_cb.jpeg	WHITE	Male	40	71.218	74.075	
vc9321_cb.jpeg	WHITE	Female	53	38.053	36.785	
vc9259_cb.jpeg	WHITE	Male	53	58.894	54.516	
vc9638_tw.jpeg	WHITE	Male	52	60.129	54.052	
vc9574_cb.jpeg	BLACK	Male	26	79.374	76.145	
vc9564_cb.jpeg	ASIAN	Male	14	70.61	67.064	
vc9398_cb.jpeg	WHITE	Male	25	79.454	72.317	
vc9691_tw.jpeg	BLACK	Male	38	68.476	68.39	
vc9967_cb.jpeg	WHITE	Female	32	46.361	46.529	
vc9186_cb.jpeg	ASIAN	Male	49	65.747	63.139	
vc9196_cb.jpeg	ASIAN	Male	29	73.73	72.565	
vc9905_cb.jpeg	WHITE	Male	62	45.24	31.605	
vc9585_tw.jpeg	WHITE	Male	43	67.919	63.536	
vc9595_tw.jpeg	ASIAN	Male	58	54.2	44.393	
vc9292_cb.jpeg	WHITE	Male	76	55.76	34.842	
vc9516_cb.jpeg	WHITE	Female	25	74.115	70.644	
vc9722_tw.jpeg	WHITE	Male	48	82.212	73.51	
vc9506_cb.jpeg	WHITE	Male	44	55.18	53.107	
vc9343_cb.jpeg	WHITE	Male	79	46.539	39.338	
vc9353_cb.jpeg	WHITE	Male	62	49.816	48.127	
vc9025_cb.jpeg	WHITE	Male	57	52.279	50.413	
vc9708_cb.jpeg	WHITE	Male	52	42.738	37.977	
vc9660_cb.jpeg	WHITE	Male	36	71.274	64.815	
vc9718_cb.jpeg	INDIA	Male	42	65.262	58.559	
vc9432_cb.jpeg	WHITE	Male	74	35.432	32.36	
vc9277_cb.jpeg	WHITE	Male	59	83.428	73.626	
vc9267_cb.jpeg	WHITE	Male	76	46.146	38.404	
vc9888_cb.jpeg	WHITE	Male	68	49.435	36.536	
vc9111_cb.jpeg	WHITE	Male	22	72.088	73.648	
vc9325_tw.jpeg	WHITE	Male	39	59.47	51.968	
vc9069_cb.jpeg	ASIAN	Male	41	64.533	59.31	
vc9101_cb.jpeg	WHITE	Male	60	48.063	42.644	
vc9898_cb.jpeg	WHITE	Male	65	34.642	26.039	
vc9408_tw.jpeg	WHITE	Male	59	47.521	45.458	
vc9744_cb.jpeg	WHITE	Male	61	54.703	46.831	
vc9570_tw.jpeg	WHITE	Male	18	82.287	77.512	
vc9754_cb.jpeg	ASIAN	Male	34	51.13	47.35	
vc9560_tw.jpeg	WHITE	Male	38	85.166	81.255	
vc9831_cb.jpeg	WHITE	Male	50	46.914	46.133	
vc9949_cb.jpeg	WHITE	Female	37	67.104	61.557	
vc9821_cb.jpeg	WHITE	Male	64	59.027	57.119	
vc9959_cb.jpeg	WHITE	Male	50	69.621	67.769	
vc9685_cb.jpeg	WHITE	Male	31	78.811	76.543	
vc9695_cb.jpeg	WHITE	Male	44	53.206	51.823	
vc9581_cb.jpeg	ASIAN	Male	66	41.232	40.724	
vc9591_cb.jpeg	INDIA	Male	52	78.289	70.826	
vc9853_cb.jpeg	ASIAN	Male	33	73.08	73.442	
vc9843_cb.jpeg	WHITE	Male	46	65.161	56.517	
vc9736_cb.jpeg	WHITE	Female	34	53.097	54.395	
vc9173_cb.jpeg	ASIAN	Female	72	65.265	64.724	
vc9992_cb.jpeg	WHITE	Male	56	45.668	40.28	
vc9163_cb.jpeg	BLACK	Male	69	43.442	43.325	
vc9982_cb.jpeg	WHITE	Male	55	49.52	48.739	
vc9205_cb.jpeg	ASIAN	Male	53	47.183	47.003	
vc9440_cb.jpeg	WHITE	Male	29	44.437	39.429	
vc9538_cb.jpeg	WHITE	Male	58	56.628	56.104	
vc9690_tw.jpeg	WHITE	Female	68	59.614	54.514	
vc9824_tw.jpeg	WHITE	Male	51	58.266	50.742	
vc9389_cb.jpeg	INDIA	Male	36	51.583	47.062	
vc9399_cb.jpeg	WHITE	Male	65	57.692	54.955	
vc9197_cb.jpeg	ASIAN	Female	22	64.014	60.772	
vc9976_cb.jpeg	ASIAN	Male	40	54.593	64.164	
vc9187_cb.jpeg	ASIAN	Male	51	59.306	53.012	
vc9966_cb.jpeg	WHITE	Male	59	54.697	53.882	
vc9056_cb.jpeg	ASIAN	Male	47	54.438	50.746	
vc9603_cb.jpeg	WHITE	Male	52	62.941	60.069	
vc9613_cb.jpeg	WHITE	Male	60	42.565	40.554	
vc9565_cb.jpeg	WHITE	Male	50	58.098	48.952	
vc9639_tw.jpeg	WHITE	Male	41	61.751	54.012	
vc9575_cb.jpeg	WHITE	Male	55	76.061	70.371	
vc9248_cb.jpeg	WHITE	Male	39	52.997	48.097	
vc9330_cb.jpeg	WHITE	Male	24	71.808	64.34	
vc9114_tw.jpeg	WHITE	Male	55	48.939	46.407	
vc9320_cb.jpeg	WHITE	Male	38	54.49	48.487	
vc9352_cb.jpeg	ASIAN	Male	29	63.581	64.605	
vc9342_cb.jpeg	WHITE	Male	76	46.479	38.585	
vc9507_cb.jpeg	WHITE	Male	46	73.878	73.842	
vc9517_cb.jpeg	WHITE	Female	25	74.115	70.644	
vc9719_cb.jpeg	WHITE	Male	41	56.842	48.986	
vc9661_cb.jpeg	WHITE	Female	26	77.398	70.404	
vc9445_tw.jpeg	WHITE	Male	42	70.606	62.022	
vc9709_cb.jpeg	WHITE	Male	26	43.176	41.005	
vc9671_cb.jpeg	WHITE	Male	63	46.742	39.833	
vc9024_cb.jpeg	WHITE	Male	46	54.887	59.177	
vc9904_cb.jpeg	WHITE	Male	68	55.62	52.518	
vc9293_cb.jpeg	WHITE	Male	40	51.436	55.906	
vc9081_tw.jpeg	WHITE	Male	59	44.671	42.929	
vc9091_tw.jpeg	WHITE	Male	36	52.399	51.338	
vc9598_cb.jpeg	WHITE	Male	54	52.836	45.561	
vc9588_cb.jpeg	ASIAN	Male	45	48.326	42.701	
vc9786_cb.jpeg	WHITE	Male	40	71.824	67.085	
vc9796_cb.jpeg	WHITE	Male	32	64.313	62.719	
vc9932_cb.jpeg	ASIAN	Male	60	49.582	40.914	
vc9922_cb.jpeg	WHITE	Male	28	82.133	74.71	
vc9473_tw.jpeg	WHITE	Male	53	60.481	51.61	
vc9647_cb.jpeg	WHITE	Male	29	64.876	62.501	
vc9657_cb.jpeg	WHITE	Male	63	49.229	49.462	
vc9012_cb.jpeg	WHITE	Male	54	47.851	49.421	
vc9002_cb.jpeg	WHITE	Male	56	66.758	61.238	
vc9374_cb.jpeg	WHITE	Male	59	44.816	50.397	
vc9364_cb.jpeg	WHITE	Male	49	51.046	42.343	
vc9459_cb.jpeg	WHITE	Female	32	60.764	60.122	
vc9715_tw.jpeg	WHITE	Male	44	89.283	87.408	
vc9521_cb.jpeg	WHITE	Male	50	64.381	56.672	
vc9449_cb.jpeg	WHITE	Male	48	45.491	32.267	
vc9543_cb.jpeg	ASIAN	Male	26	71.226	65.025	
vc9553_cb.jpeg	WHITE	Male	25	68.718	63.093	
vc9316_cb.jpeg	BLACK	Male	48	57.666	52.329	
vc9306_cb.jpeg	ASIAN	Male	49	60.305	51.353	
vc9108_cb.jpeg	WHITE	Male	21	52.985	53.332	
vc9891_cb.jpeg	WHITE	Male	54	63.83	62.622	
vc9881_cb.jpeg	WHITE	Male	52	39.522	37.394	
vc9060_cb.jpeg	WHITE	Male	31	53.731	55.293	
vc9625_cb.jpeg	WHITE	Female	39	81.129	76.271	
vc9401_tw.jpeg	WHITE	Male	44	81.887	77.265	
vc9635_cb.jpeg	WHITE	Male	53	44.419	41.547	
vc9828_cb.jpeg	WHITE	Male	19	74.35	72.348	
vc9950_cb.jpeg	BLACK	Male	38	78.237	72.469	
vc9385_tw.jpeg	ASIAN	Male	31	68.512	66.84	
vc9838_cb.jpeg	WHITE	Male	52	71.195	60.789	
vc9940_cb.jpeg	WHITE	Male	23	82.009	75.995	
vc9482_cb.jpeg	INDIA	Male	42	55.861	56.046	
vc9492_cb.jpeg	ASIAN	Male	19	48.749	44.546	
vc9812_tw.jpeg	ASIAN	Male	36	57.664	53.182	
vc9223_cb.jpeg	WHITE	Male	42	64.802	63.099	
vc9466_cb.jpeg	WHITE	Male	63	51.464	44.354	
vc9476_cb.jpeg	WHITE	Male	58	50.271	47.286	
vc9642_tw.jpeg	BLACK	Male	51	53.548	54.065	
vc9700_cb.jpeg	INDIA	Female	34	56.456	56.444	
vc9678_cb.jpeg	WHITE	Male	73	51.772	48.789	
vc9668_cb.jpeg	WHITE	Male	48	68.66	67.701	
vc9155_cb.jpeg	WHITE	Male	36	66.797	60.704	
vc9145_cb.jpeg	WHITE	Female	40	61.772	54.319	
vc9875_cb.jpeg	WHITE	Male	30	54.637	54.243	
vc9865_cb.jpeg	ASIAN	Male	29	46.414	53.874	
vc9084_cb.jpeg	BLACK	Male	50	53.67	53.152	
vc9793_tw.jpeg	BLACK	Male	29	67.93	70.309	
vc9689_tw.jpeg	WHITE	Female	42	61.208	54.3	
vc9390_cb.jpeg	WHITE	Female	70	41.188	28.67	
vc9380_cb.jpeg	WHITE	Male	43	54.874	51.11	
vc9817_cb.jpeg	WHITE	Male	77	56.748	50.34	
vc9807_cb.jpeg	WHITE	Male	48	68.168	61.996	
vc9137_cb.jpeg	INDIA	Male	29	72.619	70.699	
