,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
186,conv51,8,0.2,330,trustworthy,0.7417654511282711,0.5943973464555686,intelligent,0.6786460117041738,0.5069921603162901,attractive,0.7496354557048598,0.6576803187519165,aggressive,0.7367145494534139,0.5840885876025796,responsible,0.7253090276795722,0.5687854983584946,sociable,0.7605077093363515,0.6279585298084934
187,conv51,8,0.2,340,trustworthy,0.7436294665211209,0.6006057329456409,intelligent,0.6824558714948209,0.5082293846898808,attractive,0.752999636642446,0.6583075411103159,aggressive,0.741521865177279,0.5873789878873944,responsible,0.7277870186557877,0.5764996885698292,sociable,0.7615024197122713,0.6278684004279292
188,conv51,8,0.2,350,trustworthy,0.7470026024128584,0.6027480174783099,intelligent,0.685473607695361,0.5102985566666418,attractive,0.7570173691210752,0.6538213347834606,aggressive,0.7439462195226901,0.5856941456741716,responsible,0.7318361637128903,0.5780177090314002,sociable,0.7643326654116775,0.6254433119302462
189,conv51,9,0.2,150,trustworthy,0.6735815229305907,0.4891524594113448,intelligent,0.5936443486785334,0.41572343484118335,attractive,0.6495765439252733,0.5464338608389457,aggressive,0.6611230580786311,0.5307325896441506,responsible,0.6624825857484425,0.49129596769665695,sociable,0.6705605540607944,0.5484188658334981
190,conv51,9,0.2,160,trustworthy,0.6815103551366186,0.5059528629302216,intelligent,0.6021387809054536,0.4130787588347768,attractive,0.6617101995436843,0.5658892385462949,aggressive,0.6713797847496608,0.5445326471204675,responsible,0.6670170412092009,0.49300696874536026,sociable,0.6862904619907242,0.588533363285337
191,conv51,9,0.2,170,trustworthy,0.6846738301487657,0.5084834446305585,intelligent,0.6086573183469796,0.423602523074572,attractive,0.6683322234959008,0.5572585797557489,aggressive,0.6729583242359826,0.5411357219844459,responsible,0.6704637921637452,0.506032784898798,sociable,0.6902792166145985,0.5894090042557478
192,conv51,9,0.2,180,trustworthy,0.6895162807513979,0.5047831374789745,intelligent,0.6176166704828311,0.43510654406207067,attractive,0.6744596536661692,0.5656412965001955,aggressive,0.6778274940209641,0.5378916543034726,responsible,0.676975724636669,0.513983353880511,sociable,0.6970907889371809,0.5887342970812923
193,conv51,9,0.2,190,trustworthy,0.69422759114006,0.5176271190892627,intelligent,0.624125881247672,0.4491340940319726,attractive,0.6810676427100499,0.5727411304136392,aggressive,0.6849496246097306,0.5427988297649353,responsible,0.6820808992110527,0.5196304759505105,sociable,0.7063319733863761,0.6088164962462794
194,conv51,9,0.2,200,trustworthy,0.6992050413324994,0.5157624775818955,intelligent,0.6300054364195343,0.4497580199300482,attractive,0.6893031049835611,0.5789021571689483,aggressive,0.6917352764706305,0.5459749903665254,responsible,0.6881181821977955,0.5126228654253944,sociable,0.7113080277795878,0.6096294666029091
195,conv51,9,0.2,210,trustworthy,0.7072021889188875,0.5125147152025509,intelligent,0.6348632394482339,0.44562667868463557,attractive,0.699041365915302,0.5822360652670745,aggressive,0.696236370675777,0.5502981490307199,responsible,0.6930272508287237,0.5096446863362984,sociable,0.7159125618780273,0.6058254490221795
196,conv51,9,0.2,220,trustworthy,0.7092131163826189,0.5163848742111314,intelligent,0.6367877813995542,0.4418921917392105,attractive,0.7077512066679419,0.5836294034462816,aggressive,0.7007550414555614,0.5595680913508999,responsible,0.6938742641975465,0.5154896327826517,sociable,0.7185587366220375,0.6103627761799778
197,conv51,9,0.2,230,trustworthy,0.7164525969521878,0.5203714907294171,intelligent,0.6430616811713755,0.43345333091574884,attractive,0.7136195766570216,0.5905139376267979,aggressive,0.7047578245237444,0.5647048185236182,responsible,0.6985525150755789,0.515074615285398,sociable,0.7231630469437015,0.6082433356739908
198,conv51,9,0.2,240,trustworthy,0.721580133650412,0.5198554003296589,intelligent,0.6474266991041155,0.4359608264344129,attractive,0.7157432132976467,0.5908666178482846,aggressive,0.7090160721624632,0.5651659731992038,responsible,0.7016329977940992,0.513127546123852,sociable,0.7265977069091843,0.6086320366844031
199,conv51,9,0.2,250,trustworthy,0.7259387687928407,0.5157220008287573,intelligent,0.6549429602400624,0.43773183068819843,attractive,0.7242654577863298,0.5984138644391312,aggressive,0.7141805707129297,0.5577101260900149,responsible,0.7058321134929705,0.512977263066549,sociable,0.7310137010470684,0.6087591054056233
200,conv51,9,0.2,260,trustworthy,0.730085036100346,0.5117290974444406,intelligent,0.6634543783832856,0.444057630649979,attractive,0.7275616751856939,0.6016487500212839,aggressive,0.717413791330471,0.5591278960728694,responsible,0.7114210556144976,0.5069105610849808,sociable,0.7352588805232187,0.6035226426567504
201,conv51,9,0.2,270,trustworthy,0.7332586545164188,0.5146750757659339,intelligent,0.66761989726426,0.452784132923165,attractive,0.7330609230483494,0.6074053307427666,aggressive,0.7218569950287992,0.561024513333221,responsible,0.7159199039219329,0.5141013281785858,sociable,0.7439548389200789,0.6110768307285779
202,conv51,9,0.2,280,trustworthy,0.7359629895587184,0.512506046285492,intelligent,0.6693341667401516,0.44628264746490903,attractive,0.7373140416958176,0.6043775355607051,aggressive,0.7240955733020789,0.554911967447221,responsible,0.7188768139932505,0.5089589296761219,sociable,0.7491359581282502,0.6079849372967276
203,conv51,9,0.2,290,trustworthy,0.740623175452311,0.5068123671824771,intelligent,0.6708151055625998,0.43791903566679113,attractive,0.7393265737651991,0.5998283798958483,aggressive,0.7300580544539512,0.5543571370463872,responsible,0.7202774488313561,0.5073955250347485,sociable,0.7508065084103629,0.6055738798102247
204,conv51,9,0.2,300,trustworthy,0.7424855665268605,0.5132178633771741,intelligent,0.6717402306232624,0.44129167636677075,attractive,0.7427162899529939,0.6014454421181741,aggressive,0.7338492016874752,0.557712466688058,responsible,0.7217294109634461,0.5098467557450167,sociable,0.7539135512387958,0.6035694182453742
205,conv51,9,0.2,310,trustworthy,0.7456599811949649,0.5170439870364696,intelligent,0.6768320225787,0.4464683927291892,attractive,0.7494242530025413,0.6035717393654364,aggressive,0.7378170809492924,0.555926990769271,responsible,0.725604274608934,0.5053625723971802,sociable,0.7575548056624989,0.6047008331428955
206,conv51,9,0.2,320,trustworthy,0.7492598213273388,0.5124135967436515,intelligent,0.6795591571805876,0.4466831457106139,attractive,0.7530474586910311,0.6077642220051984,aggressive,0.7404219114938239,0.5552172354868127,responsible,0.7285798390702363,0.502222326259007,sociable,0.7611246199715391,0.6004165012177856
207,conv51,9,0.2,330,trustworthy,0.7531765173630861,0.5096276206493117,intelligent,0.6832948280756918,0.44109117108601714,attractive,0.756431007372167,0.6054134970875991,aggressive,0.7422301445089234,0.5577776172827253,responsible,0.7317168322434858,0.5022044080859255,sociable,0.7656584164576062,0.5955941806180128
208,conv51,9,0.2,340,trustworthy,0.7585562569650033,0.5151736100659636,intelligent,0.6846284558292915,0.43942930281209097,attractive,0.7580748913460055,0.608937595714748,aggressive,0.747575924793265,0.5597423452017037,responsible,0.7348058773060814,0.511409375329372,sociable,0.7685548341215229,0.5976192229806349
209,conv51,9,0.2,350,trustworthy,0.7631166360269056,0.5224995554224909,intelligent,0.6869854454967586,0.44757366101442647,attractive,0.7612900201579077,0.6080006216835184,aggressive,0.7519688653480775,0.5646461759869597,responsible,0.736790911320235,0.5151390903855868,sociable,0.7727070268791663,0.6013626163275503
