,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
186,conv52,16,0.2,200,trustworthy,0.6736400316726086,0.5673055193092451,intelligent,0.6059702251854179,0.49599036445432915,attractive,0.6749231403723495,0.6002992293750193,aggressive,0.6677619903075983,0.5628571987160519,responsible,0.6461380519445115,0.5679290070619308,sociable,0.6980364033879926,0.5796758690779829
187,conv52,17,0.2,100,trustworthy,0.5941343442968352,0.5631911141552277,intelligent,0.516510245828338,0.5105352266715307,attractive,0.6269865642082705,0.5642208573980727,aggressive,0.5957154458124354,0.5404951188129358,responsible,0.5714302850304271,0.5120305269213248,sociable,0.6212377259153747,0.5687536491939326
188,conv52,17,0.2,110,trustworthy,0.6050639370493116,0.566544694892909,intelligent,0.5290680264595781,0.509977347112444,attractive,0.637118697723249,0.564008404209476,aggressive,0.6056994924238925,0.5473398276246318,responsible,0.5875748612322976,0.5159467308736636,sociable,0.6310795735893788,0.5678118424658396
189,conv52,17,0.2,120,trustworthy,0.6149988164961775,0.5698241341233306,intelligent,0.5425365219499171,0.5126529479896396,attractive,0.6450864352815968,0.571427400449689,aggressive,0.6163038686022331,0.5546167648676619,responsible,0.5971768920695281,0.524643774268132,sociable,0.6418582314504978,0.5802365840524999
190,conv52,17,0.2,130,trustworthy,0.6228977280874644,0.5672409458661563,intelligent,0.5500304479295662,0.5067786770468684,attractive,0.6488443597979344,0.5671378530854413,aggressive,0.6190528515056972,0.5546518952138528,responsible,0.6052570055195784,0.52128786834885,sociable,0.6512029012619004,0.5845359704786872
191,conv52,17,0.2,140,trustworthy,0.6289517951574088,0.5717399221297805,intelligent,0.5628222320302557,0.5059635107556666,attractive,0.6561818601930878,0.5658297735641163,aggressive,0.6264882403726371,0.5641033684896057,responsible,0.611654065398197,0.5227496293989065,sociable,0.6563420771202269,0.5939504334697375
192,conv52,17,0.2,150,trustworthy,0.6362930705693551,0.5804472861548857,intelligent,0.5760286712298398,0.49866665445149094,attractive,0.6630497719868265,0.5694209324378994,aggressive,0.6344169695265889,0.5756209872865018,responsible,0.6206444992601235,0.5310271654519593,sociable,0.661850686527206,0.5966791362946205
193,conv52,17,0.2,160,trustworthy,0.6422024656775229,0.5815386702966348,intelligent,0.5792516939294589,0.497353838683345,attractive,0.665531273626173,0.5692044422547462,aggressive,0.6381969329414412,0.5761579027507435,responsible,0.6250630634340686,0.5330570684032575,sociable,0.6655189545017514,0.5966788588717341
194,conv52,17,0.2,170,trustworthy,0.6494011643535755,0.5792207237325949,intelligent,0.5849938124914176,0.5005493406314233,attractive,0.6718352996246459,0.5707160789908513,aggressive,0.6446483978740153,0.5773466205410436,responsible,0.6294836104991521,0.5249448510171618,sociable,0.6712086226259495,0.5949166014582361
195,conv52,17,0.2,180,trustworthy,0.6577291449517445,0.5815232496002244,intelligent,0.5929549820778615,0.4964124607265946,attractive,0.6747965442848871,0.5690172163350309,aggressive,0.6523693850720486,0.5836197523923969,responsible,0.6385211508672293,0.5316140868541775,sociable,0.6779467270210628,0.6027455545327396
196,conv52,17,0.2,190,trustworthy,0.6620809620201465,0.5821250704840388,intelligent,0.5990142879561651,0.5065476927356116,attractive,0.6780595191638598,0.5676067319011899,aggressive,0.6559464972867217,0.5862839057217626,responsible,0.6438160602908585,0.5382896884759402,sociable,0.6817616693989279,0.6039663848841892
197,conv52,17,0.2,200,trustworthy,0.6692269414307688,0.58409135300091,intelligent,0.6039824647216412,0.5018124846702307,attractive,0.6839970544160598,0.563403354167441,aggressive,0.6611935317445257,0.593594102230354,responsible,0.6483302519471111,0.5351606942596231,sociable,0.689564507376202,0.6163446957780511
198,conv52,18,0.2,100,trustworthy,0.6015711901378575,0.5300431093107035,intelligent,0.5314046640654847,0.4516789347156512,attractive,0.6343160030934863,0.5532466823808351,aggressive,0.6047053537442588,0.5245264504528848,responsible,0.564866713936604,0.5399221303828282,sociable,0.6253706325534715,0.5645027555516612
199,conv52,18,0.2,110,trustworthy,0.6102792174931049,0.5368576034456385,intelligent,0.5433778602646462,0.4545903722596301,attractive,0.6400013765356807,0.5548224033008418,aggressive,0.6106189428723446,0.5369594700997838,responsible,0.5774440830242785,0.549490954840088,sociable,0.63351429306488,0.5771665843876397
200,conv52,18,0.2,120,trustworthy,0.6146381320274734,0.5387353780729632,intelligent,0.5496860264327891,0.45734734852615677,attractive,0.6472151237232692,0.5647952853355074,aggressive,0.6169117624564739,0.5287046907370271,responsible,0.5819518883090079,0.5489868630665907,sociable,0.6418841160835872,0.5769364337073855
201,conv52,18,0.2,130,trustworthy,0.6211093762480272,0.541631028600366,intelligent,0.5587891724700043,0.4592012572116315,attractive,0.6504324381892099,0.5612729212964356,aggressive,0.6199444194950738,0.5270780939899191,responsible,0.5913217487908565,0.5505870297811261,sociable,0.6492571197004987,0.5770973794974886
202,conv52,18,0.2,140,trustworthy,0.6310062712180302,0.5405199751188728,intelligent,0.5706077947768271,0.4505302400446264,attractive,0.6574234314307309,0.567114378982112,aggressive,0.629792973438941,0.531889170693388,responsible,0.6049336202538514,0.5527717930378384,sociable,0.6596479855766899,0.5851515116459011
203,conv52,18,0.2,150,trustworthy,0.63644058715673,0.5445468713931821,intelligent,0.5779858654891925,0.4575745233957689,attractive,0.6603431109784663,0.5635999660520471,aggressive,0.6368541821091963,0.5385644568537118,responsible,0.6121366591295917,0.5471955634632972,sociable,0.6633042549788175,0.5838020548942403
204,conv52,18,0.2,160,trustworthy,0.646190150259811,0.5460179687762359,intelligent,0.5838282399656447,0.4547178689360951,attractive,0.6636124149865579,0.56160759974601,aggressive,0.6447439995622518,0.5431628130953416,responsible,0.619368938392728,0.550170961662755,sociable,0.6710483454320902,0.581185913629903
205,conv52,18,0.2,170,trustworthy,0.6531322552167323,0.5549255977791518,intelligent,0.5920843689287051,0.459780594226461,attractive,0.6691966683726691,0.5580370025185343,aggressive,0.649739419765897,0.5508658454616318,responsible,0.6259906696891866,0.5506617147773599,sociable,0.6746381118729394,0.5893629834297605
206,conv52,18,0.2,180,trustworthy,0.6588518471097504,0.5530450195006406,intelligent,0.6003449929918417,0.45805715164670363,attractive,0.6723191535850694,0.5486622711031939,aggressive,0.6578347713596242,0.549727148767364,responsible,0.6352326035674378,0.5497554485269709,sociable,0.6774376289339668,0.5946980865034192
207,conv52,18,0.2,190,trustworthy,0.6632993753347477,0.552841826456366,intelligent,0.6023692138486646,0.456313709011418,attractive,0.6753192171253345,0.5550335849455894,aggressive,0.660666344766215,0.5472978077179909,responsible,0.6398739320872928,0.5429303249730799,sociable,0.6863796979262179,0.5957287196013186
208,conv52,18,0.2,200,trustworthy,0.6686982668646138,0.5650669540395777,intelligent,0.608259781177802,0.4627523472542584,attractive,0.6814867373750978,0.5412925870387312,aggressive,0.667203814265763,0.5517085485613137,responsible,0.6476254728849423,0.5491453694240307,sociable,0.6944069285785821,0.5965398964532456
209,conv52,19,0.2,100,trustworthy,0.6029360759110347,0.5219642645890646,intelligent,0.540790981926893,0.3980674306337321,attractive,0.6265604108211794,0.5632119878052816,aggressive,0.5981065126270576,0.5348625352241742,responsible,0.5748583276331528,0.48974140332350957,sociable,0.616071757191532,0.5941280050804884
210,conv52,19,0.2,110,trustworthy,0.6150650706198416,0.5235665755311839,intelligent,0.552740254748257,0.4066110281464914,attractive,0.6318795959137402,0.5600056981310495,aggressive,0.6069331804021213,0.5434512687556282,responsible,0.5907589087914176,0.49955816015646265,sociable,0.6231368321881718,0.6005459157605422
211,conv52,19,0.2,120,trustworthy,0.6212242379980789,0.5333089143130754,intelligent,0.5558887671633865,0.41965643724905183,attractive,0.6430510769582761,0.5690339288366033,aggressive,0.614507016885112,0.5376828241596663,responsible,0.5966540737054593,0.5111964294275692,sociable,0.633453248107444,0.6069834955855367
212,conv52,19,0.2,130,trustworthy,0.6255007584358308,0.5346456500730454,intelligent,0.5652204448406806,0.4182279726824682,attractive,0.6472376969528956,0.5767738984879364,aggressive,0.6184290275149535,0.5344579233924374,responsible,0.6043012200565313,0.5065333474357415,sociable,0.6388390263157464,0.6062300977958481
213,conv52,19,0.2,140,trustworthy,0.6374318462262366,0.5453053155947567,intelligent,0.5759763621736951,0.4277718334767153,attractive,0.65248978778726,0.5859715732012905,aggressive,0.6320392391262223,0.5491142868624616,responsible,0.6186040871705315,0.5181372052158825,sociable,0.6511327982111553,0.6222970547871954
214,conv52,19,0.2,150,trustworthy,0.6441345030933022,0.5546605750343288,intelligent,0.586540733934613,0.4373831575447511,attractive,0.6577603987065053,0.5863094079247292,aggressive,0.6359221257275638,0.5527758258684564,responsible,0.624507938025202,0.5301201531724545,sociable,0.6540486971980018,0.6260635837873708
215,conv52,19,0.2,160,trustworthy,0.6487505811981353,0.5540508361123888,intelligent,0.5909031547004094,0.4447061343833478,attractive,0.6599086008625817,0.5846923749412092,aggressive,0.640861824436613,0.5549531492582725,responsible,0.6274870410068585,0.535181556726356,sociable,0.6583866962096919,0.6296335175985245
216,conv52,19,0.2,170,trustworthy,0.6583323840058408,0.556230711149408,intelligent,0.5963618872027928,0.4563363685936795,attractive,0.6637621601624886,0.5830673075543005,aggressive,0.6488749753899897,0.5657707400378008,responsible,0.632695780144579,0.5440347021149182,sociable,0.6677996204834986,0.6366409087038566
217,conv52,19,0.2,180,trustworthy,0.6638829512316747,0.5520999782201874,intelligent,0.6014594073557352,0.4577370144810273,attractive,0.6664462346220498,0.5846529089549212,aggressive,0.6525539325427775,0.5701960567154745,responsible,0.6366389075923166,0.5526261210085551,sociable,0.6726304703112368,0.6350460821201137
218,conv52,19,0.2,190,trustworthy,0.669492442819408,0.555113494199454,intelligent,0.6066989847387267,0.4664398007589497,attractive,0.6735399184046356,0.5751035377597182,aggressive,0.6599938656026695,0.5705680580923873,responsible,0.6421321123633345,0.5573536731869777,sociable,0.6796455319304452,0.6396383504574522
219,conv52,19,0.2,200,trustworthy,0.6715957400738974,0.5551843526219744,intelligent,0.6085046521336064,0.47294654090117016,attractive,0.6739127010503392,0.573445581571994,aggressive,0.6633727512038313,0.5722168211405465,responsible,0.6439302548657713,0.5637736582073349,sociable,0.6813745227677583,0.6451196077232668
