,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
185,conv52,8,0.2,320,trustworthy,0.7405583987399172,0.6088708502545481,intelligent,0.6746003577538198,0.5094947659888366,attractive,0.7488758297802973,0.6582139166417124,aggressive,0.7374001515432288,0.5997693331098698,responsible,0.7208034099303989,0.5671955869299247,sociable,0.7631420139492542,0.6516406728461598
186,conv52,8,0.2,330,trustworthy,0.7438864676913078,0.6121323699386708,intelligent,0.6804540371717999,0.5085737359167195,attractive,0.7520881957734296,0.6531305648751426,aggressive,0.741150625221954,0.5927476265655548,responsible,0.7254614150236076,0.5754427988376397,sociable,0.7651363407691151,0.6502777192153693
187,conv52,8,0.2,340,trustworthy,0.746506242509786,0.6107888465742207,intelligent,0.684345386527299,0.5103401409378868,attractive,0.7547560632256333,0.6519977157493358,aggressive,0.7450431026952752,0.5966261232049483,responsible,0.7288782203063968,0.5728042796536084,sociable,0.7685076025303622,0.650163264964557
188,conv52,8,0.2,350,trustworthy,0.7489172047664701,0.613355358889647,intelligent,0.6880974053659437,0.5167088997696822,attractive,0.761080549966029,0.6520866704448443,aggressive,0.7490483957255808,0.5957938673434642,responsible,0.7334229080615471,0.5776931450245354,sociable,0.7725244310445147,0.6445875013729014
189,conv52,9,0.2,150,trustworthy,0.680767566357536,0.5278945171985657,intelligent,0.599673330673436,0.4392052491542271,attractive,0.6804692627698357,0.5747873854998335,aggressive,0.6713829304349943,0.5574100954278609,responsible,0.6635890216705067,0.5238999198123662,sociable,0.6905244283326665,0.5934016192947826
190,conv52,9,0.2,160,trustworthy,0.6837871793575172,0.5285912838716502,intelligent,0.6083717231171911,0.435445106048755,attractive,0.6917429820335143,0.5880459024565634,aggressive,0.6749098908901623,0.5549401351806958,responsible,0.6673965439252201,0.5229036131340666,sociable,0.6945487267886076,0.6012091744499625
191,conv52,9,0.2,170,trustworthy,0.6909856404459807,0.5214419458882565,intelligent,0.6134519729154337,0.4287889619746078,attractive,0.6956411810125277,0.5870558574432136,aggressive,0.6821213012905277,0.5534999708988391,responsible,0.671929342424177,0.5167023459053822,sociable,0.70448452399897,0.5997304007929761
192,conv52,9,0.2,180,trustworthy,0.6999416702380181,0.5299239214992568,intelligent,0.6231568421428711,0.4430382032015877,attractive,0.7006398395538305,0.5933283233312953,aggressive,0.689138619095934,0.5580825739742183,responsible,0.6802149895953994,0.5252104359469137,sociable,0.713253444658489,0.6071402888685752
193,conv52,9,0.2,190,trustworthy,0.7059064652909093,0.5276014050619153,intelligent,0.6262834291677248,0.4407729820068738,attractive,0.7046360637628197,0.5937867571030023,aggressive,0.6953240563672635,0.5560570294433154,responsible,0.6827052464196772,0.5250424958035457,sociable,0.7181718456594111,0.6125012201885676
194,conv52,9,0.2,200,trustworthy,0.7086510721265644,0.5255170573941671,intelligent,0.6312619884244469,0.4468438155024445,attractive,0.7087178615714784,0.5972748542502653,aggressive,0.6975320159612306,0.5516367854701604,responsible,0.6882617204405098,0.5232606630688665,sociable,0.7200572506811055,0.6125369104666936
195,conv52,9,0.2,210,trustworthy,0.7145016445311286,0.5129551635184962,intelligent,0.6345298402083748,0.4465283447451685,attractive,0.7137177521403104,0.6040170091111764,aggressive,0.7009677189631747,0.5492887612572638,responsible,0.6909338063434378,0.515528471778012,sociable,0.7237903259568227,0.6152888930029141
196,conv52,9,0.2,220,trustworthy,0.7171308952041726,0.5115793190751781,intelligent,0.6373541749829427,0.4369081066557331,attractive,0.7157080284750234,0.6040089746969504,aggressive,0.7047013993456227,0.5507215594044038,responsible,0.6935271210801515,0.5160641375625142,sociable,0.7294044939878168,0.6185006525996041
197,conv52,9,0.2,230,trustworthy,0.721924390406509,0.5144611807567292,intelligent,0.6414658009554315,0.4379864424926949,attractive,0.7187028637218927,0.6072488392469803,aggressive,0.709602836200483,0.5556002042389016,responsible,0.6970350369835427,0.5135895715711591,sociable,0.7308388465029865,0.6196700308050354
198,conv52,9,0.2,240,trustworthy,0.7269472929030135,0.5237020354076939,intelligent,0.6464232080294828,0.44428257505024965,attractive,0.7199695938789007,0.6110032416243005,aggressive,0.7128696134313215,0.5643909189714,responsible,0.7018809051501476,0.5171004812205047,sociable,0.7347129740900729,0.6214686017405116
199,conv52,9,0.2,250,trustworthy,0.7302627854133285,0.5206595375579127,intelligent,0.6524099120679034,0.4357519171766259,attractive,0.7217114494219,0.6105748611466829,aggressive,0.7168105810472677,0.5669070208357508,responsible,0.7037274873970982,0.5132918839935665,sociable,0.7393344524497403,0.6232272513285321
200,conv52,9,0.2,260,trustworthy,0.7368401554697783,0.524025308849658,intelligent,0.6593471804821954,0.44737737279769346,attractive,0.7280664172175633,0.6078532848788492,aggressive,0.7212412798275676,0.565385599576339,responsible,0.7080642898155148,0.5186569059427796,sociable,0.7480827877585081,0.6187577522366075
201,conv52,9,0.2,270,trustworthy,0.7441212767706976,0.5178051605582851,intelligent,0.6663479255714658,0.44902621971071327,attractive,0.733273873333954,0.6062642372469853,aggressive,0.7303493306692216,0.5642601234409104,responsible,0.7152526926170898,0.5165275010702742,sociable,0.7531678392750449,0.6164535241393051
202,conv52,9,0.2,280,trustworthy,0.7451055286034702,0.5184520425209835,intelligent,0.6687832003917151,0.4438555070916162,attractive,0.7370476947745755,0.6073246697066857,aggressive,0.734349551461492,0.5602763338329225,responsible,0.7173185549737459,0.51383018130328,sociable,0.7555701476299648,0.6191712882133614
203,conv52,9,0.2,290,trustworthy,0.7483985965756657,0.529636050396457,intelligent,0.6721455373275397,0.4460686323444534,attractive,0.7440695656412446,0.6127183120117253,aggressive,0.7388144613744826,0.5685978435456779,responsible,0.7188080894977157,0.5178622706076207,sociable,0.761133829990592,0.6307520326011821
204,conv52,9,0.2,300,trustworthy,0.7494839180139671,0.5322130560029784,intelligent,0.6739735123909949,0.44430564998447397,attractive,0.7489228708428977,0.6135589223874304,aggressive,0.7411394776005652,0.5699229034312036,responsible,0.7201476874504312,0.5185257702670202,sociable,0.7642486166152693,0.6239619418751571
205,conv52,9,0.2,310,trustworthy,0.7505430021906353,0.5306608468761548,intelligent,0.676604376377525,0.4399521779979631,attractive,0.7526346423140539,0.6112181316693727,aggressive,0.7427528774705026,0.5676646573832824,responsible,0.7223540047587851,0.5183246397307084,sociable,0.767002467683559,0.6267607928269341
206,conv52,9,0.2,320,trustworthy,0.7523064254290487,0.5318530212249944,intelligent,0.6772998402702832,0.4429249605122036,attractive,0.75714072245313,0.6141889067664766,aggressive,0.7444406339975486,0.5694672508514729,responsible,0.7238227456455929,0.511339856886439,sociable,0.7694952966792509,0.62368895915904
207,conv52,9,0.2,330,trustworthy,0.7562795847778675,0.5339764967329111,intelligent,0.6841568044797055,0.44141377497466,attractive,0.7589869732839766,0.6165808368273171,aggressive,0.745861167361072,0.5729512189892659,responsible,0.7276230311346455,0.506956340064292,sociable,0.7703619312052589,0.6241381723178128
208,conv52,9,0.2,340,trustworthy,0.7587950813952826,0.530691179248291,intelligent,0.6865744588802727,0.4426767902674656,attractive,0.7617473318670854,0.6127467972759544,aggressive,0.7476933598578037,0.5733515533938245,responsible,0.7298564827589831,0.512708708969957,sociable,0.7716079687277163,0.6249810355888066
209,conv52,9,0.2,350,trustworthy,0.7635173570924282,0.5234826635221712,intelligent,0.691636463515069,0.4437862086244159,attractive,0.7672853243041605,0.6093802703729679,aggressive,0.7498365727674722,0.5716879687280506,responsible,0.7346503523653266,0.5160775451037021,sociable,0.7757988273230865,0.6262369874569029
