,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
185,conv51,8,0.2,470,trustworthy,0.7716383022393458,0.562798576255912,intelligent,0.7068004383169469,0.4645591744995091,attractive,0.782793759611768,0.6171349739123799,aggressive,0.7668778805901243,0.5795385959898267,responsible,0.7517788936786292,0.562861679784652,sociable,0.7899085219327541,0.6030134884229867
186,conv51,8,0.2,480,trustworthy,0.7754006585804825,0.5625866133532146,intelligent,0.7109573590685232,0.46086279624184623,attractive,0.7866042295956669,0.618505156860177,aggressive,0.7694124082177128,0.5841829998712907,responsible,0.7561406269017286,0.5575839441762119,sociable,0.7935648024686652,0.6136627127769785
187,conv51,8,0.2,490,trustworthy,0.7795350613575454,0.5604617588257369,intelligent,0.7165439164068905,0.4621086722057555,attractive,0.7898942350570975,0.6229016956092766,aggressive,0.7728871800816816,0.5768826787522573,responsible,0.7602788214784578,0.5603768234724967,sociable,0.7979573006856826,0.608478123428822
188,conv51,8,0.2,500,trustworthy,0.7827680132247173,0.558666898343333,intelligent,0.7185518065980026,0.45939537544867465,attractive,0.7932282723718204,0.6223044885874551,aggressive,0.7781172054206364,0.5632036238063142,responsible,0.7630378750862465,0.5600938890845049,sociable,0.8011701681480369,0.6052384516065586
189,conv51,9,0.2,300,trustworthy,0.7276465363707757,0.5126448845201846,intelligent,0.6542831120041639,0.4329161328070786,attractive,0.7286532072621678,0.5826145138454195,aggressive,0.7192901716259048,0.5341163162103256,responsible,0.7005852891839122,0.5216562199212706,sociable,0.7392779481404378,0.5746772762882275
190,conv51,9,0.2,310,trustworthy,0.7326286395857806,0.5085495492154808,intelligent,0.65817068311933,0.42691540010902207,attractive,0.7315699477083534,0.5793781636497553,aggressive,0.7249922275552659,0.5335098747518523,responsible,0.7052964777342446,0.518760859368083,sociable,0.7423610352990717,0.5720108613158622
191,conv51,9,0.2,320,trustworthy,0.7413618968296667,0.5018535909715118,intelligent,0.666852600948996,0.4168917018102228,attractive,0.7342732710387032,0.5811612782890009,aggressive,0.7331972007614258,0.5291066530459616,responsible,0.7147692650271483,0.5213907073280659,sociable,0.7455300574893282,0.5738991775612959
192,conv51,9,0.2,330,trustworthy,0.7434313912890704,0.50613622072201,intelligent,0.6678638621903523,0.41859420278607784,attractive,0.7384256642903079,0.5793399838850387,aggressive,0.735653110005161,0.5299427964152437,responsible,0.7182892483045921,0.5188463002823503,sociable,0.7485318850573143,0.5741148799702352
193,conv51,9,0.2,340,trustworthy,0.7484289330126999,0.51518515430609,intelligent,0.671565512753896,0.426058407608024,attractive,0.7436053977415655,0.5897964160443079,aggressive,0.7397515008797418,0.5390224300808918,responsible,0.7215278179761009,0.5238612532876201,sociable,0.7518315932342875,0.5768373828496574
194,conv51,9,0.2,350,trustworthy,0.7512358758708512,0.520598351755263,intelligent,0.6741655000718932,0.42917366467601054,attractive,0.7453914927587983,0.5922283487715216,aggressive,0.7428973108485378,0.5466401691760625,responsible,0.7257312288340673,0.5299828886762658,sociable,0.7553162846705965,0.5787031736212084
195,conv51,9,0.2,360,trustworthy,0.753241355111035,0.5195445534783782,intelligent,0.6793426927903027,0.4312771403637163,attractive,0.7481370856828894,0.5915577671633679,aggressive,0.7470205087669577,0.5507769600018917,responsible,0.7294299722120728,0.5272435595091505,sociable,0.7592592503539936,0.5739925090349787
196,conv51,9,0.2,370,trustworthy,0.7554951954730588,0.5161405505953655,intelligent,0.6820389400129143,0.4318616354524013,attractive,0.752775428957675,0.5935555225362324,aggressive,0.7517842629158584,0.5499602608443791,responsible,0.7307784640064161,0.5258229337935899,sociable,0.7641825040072202,0.5798556357511468
197,conv51,9,0.2,380,trustworthy,0.7568712315147367,0.5146175397581486,intelligent,0.6845304270474311,0.4297025880808978,attractive,0.7556531970810163,0.6018095980628207,aggressive,0.7532585229965516,0.5492783580228132,responsible,0.7319601588754511,0.5244953417016945,sociable,0.7668823789873739,0.5823796329947771
198,conv51,9,0.2,390,trustworthy,0.758860311829824,0.5134306172932446,intelligent,0.6877035931015,0.4255662198575674,attractive,0.7605481626386055,0.5967340195892198,aggressive,0.7562154717604095,0.5423176188415937,responsible,0.7335579277567961,0.5260088827191,sociable,0.7691119639720134,0.584981392479589
199,conv51,9,0.2,400,trustworthy,0.7618876972278568,0.5074249358270677,intelligent,0.6908432672972553,0.4259045974239924,attractive,0.7652646904049693,0.59846997878353,aggressive,0.7576500652199378,0.5416532653327301,responsible,0.7368852029564753,0.5219001746616466,sociable,0.7733930961077455,0.5831012051395447
200,conv51,9,0.2,410,trustworthy,0.7637209409019208,0.5040306434734294,intelligent,0.6926745544804661,0.42063315097507004,attractive,0.7676902819575863,0.5931768121569745,aggressive,0.7597759448051431,0.542758134313266,responsible,0.7383596169952215,0.5204467803835803,sociable,0.7757430773104866,0.5809495636886212
201,conv51,9,0.2,420,trustworthy,0.7664696449640098,0.5059075198382683,intelligent,0.6949224075108353,0.4242343276855979,attractive,0.7730933853548407,0.5915962303360685,aggressive,0.7625518383329224,0.5397658029038307,responsible,0.74113242471575,0.5221171830424366,sociable,0.7805859830057303,0.5768512366102097
202,conv51,9,0.2,430,trustworthy,0.771968323052914,0.5081267871357537,intelligent,0.7011115456988251,0.4201744047694258,attractive,0.7771047187010708,0.5932695342388846,aggressive,0.7662334886131037,0.5426144775795257,responsible,0.7457396724163178,0.5163503473880909,sociable,0.7855109226165408,0.5840899019438386
203,conv51,9,0.2,440,trustworthy,0.7749917135155672,0.5073053329786835,intelligent,0.7074222836986394,0.42052357748274466,attractive,0.7781663648611722,0.5903367149468731,aggressive,0.7699342632490528,0.5378789185421324,responsible,0.7533281503550828,0.522918789734672,sociable,0.7880405320923637,0.5831249030601258
204,conv51,9,0.2,450,trustworthy,0.7768162529124727,0.5042932554501247,intelligent,0.709703823004525,0.41816480641083476,attractive,0.7800109853362114,0.5849929913057764,aggressive,0.7718897484807872,0.5386946863424608,responsible,0.7550013340686198,0.5190891467767165,sociable,0.7899043402693441,0.5794298441481072
205,conv51,9,0.2,460,trustworthy,0.7817413773080285,0.49695103068421087,intelligent,0.7132471869083892,0.415641765546422,attractive,0.7847582388129478,0.5829791241989347,aggressive,0.7760696335730816,0.5316389903639546,responsible,0.7595341175553953,0.5172753016688292,sociable,0.792697370127718,0.5801810486290336
206,conv51,9,0.2,470,trustworthy,0.785020765509545,0.4997214278138056,intelligent,0.7172785961607651,0.41604422630323773,attractive,0.7887330268502654,0.5798853724245401,aggressive,0.7778800120513486,0.5335669340812098,responsible,0.7631568745078846,0.5195507260389266,sociable,0.796246023674793,0.5816824930869586
207,conv51,9,0.2,480,trustworthy,0.7864096042643878,0.49999731637587885,intelligent,0.7213866809355999,0.4179468629844783,attractive,0.7915921861290158,0.5819031465864822,aggressive,0.7791272069976724,0.534241164895249,responsible,0.7655753216993235,0.5225007409953516,sociable,0.797863393416138,0.5837376682290144
208,conv51,9,0.2,490,trustworthy,0.7888904385932425,0.5025861299715922,intelligent,0.7230087754672495,0.4219318856743054,attractive,0.7955073870447044,0.5753274125476556,aggressive,0.7816343944517745,0.5370477152160874,responsible,0.7675012405206559,0.5213600913957702,sociable,0.799236464529691,0.5840709388246452
209,conv51,9,0.2,500,trustworthy,0.7915228070891979,0.49824361641207643,intelligent,0.724442574179189,0.41824290313127455,attractive,0.7984217126165785,0.575871170433384,aggressive,0.783856324341091,0.5363406209016138,responsible,0.7707329217170995,0.5251794673959256,sociable,0.8005106126345742,0.5822951377185893
210,conv51,10,0.2,300,trustworthy,0.7092049911715939,0.6106635893794351,intelligent,0.6350154367612697,0.5111100225227124,attractive,0.7198858018429438,0.6120485152533597,aggressive,0.7087683347597341,0.586672549042363,responsible,0.6856233787539208,0.5979057026763458,sociable,0.7285367417207309,0.6369158326984456
211,conv51,10,0.2,310,trustworthy,0.7157765379652451,0.6136947306560122,intelligent,0.6413856168527642,0.5146670105802553,attractive,0.7263431034336988,0.6123621681239843,aggressive,0.7155943214754673,0.5841015673268142,responsible,0.6937658880398824,0.6030673423550827,sociable,0.7319256105093147,0.6375074338949028
212,conv51,10,0.2,320,trustworthy,0.723453223100093,0.6141272757510883,intelligent,0.646675943199429,0.5164299138688904,attractive,0.7290628406517948,0.6134646522083996,aggressive,0.7224759152066202,0.5924151220410434,responsible,0.6997777434982222,0.6019666017957939,sociable,0.7380773477911168,0.6374032488235942
213,conv51,10,0.2,330,trustworthy,0.7266599252333138,0.6083417825060736,intelligent,0.6496996895312797,0.5118086992421829,attractive,0.7357464403530235,0.6088838322480729,aggressive,0.7267849887546058,0.5886758120373625,responsible,0.7015332274247035,0.5989876446708623,sociable,0.7416134301333336,0.6348858361175902
214,conv51,10,0.2,340,trustworthy,0.7308253168663457,0.6072138216465758,intelligent,0.6529929646391088,0.5133328778409554,attractive,0.7403012232108398,0.6113556550519093,aggressive,0.7284577436363956,0.5885393193007491,responsible,0.7055980494464535,0.5999130287800086,sociable,0.7448095325539053,0.6370614897701584
215,conv51,10,0.2,350,trustworthy,0.7337465854134249,0.6041420067835099,intelligent,0.6616244915978526,0.5090808031903423,attractive,0.7455794654762764,0.607253265533161,aggressive,0.7343216536773739,0.5894225049815774,responsible,0.7100698352693634,0.603793675424762,sociable,0.7473873186079942,0.6399461874174422
216,conv51,10,0.2,360,trustworthy,0.7384597713150155,0.6031947040281939,intelligent,0.6649766032991765,0.5082535338244187,attractive,0.7483896367234095,0.6070700686561682,aggressive,0.7384573739987597,0.5964104667618679,responsible,0.7152892643593055,0.6088360992067413,sociable,0.7496518506034866,0.6445556414917203
217,conv51,10,0.2,370,trustworthy,0.7421755503868083,0.6028670127187593,intelligent,0.6683268597269071,0.5099478231674265,attractive,0.7506384129808942,0.606330484250132,aggressive,0.7419994992395751,0.5919713284894503,responsible,0.7173883064532932,0.6141586571207567,sociable,0.7543824023682018,0.6458132436539753
218,conv51,10,0.2,380,trustworthy,0.7453086697404367,0.6057861397616011,intelligent,0.6724428163111913,0.5023686427360881,attractive,0.7544604554215437,0.6045367600860617,aggressive,0.7475011468655212,0.59124842435901,responsible,0.7205408808765573,0.6133813867666064,sociable,0.7582058224855157,0.6455952103816582
219,conv51,10,0.2,390,trustworthy,0.7475190238422936,0.6074377157232798,intelligent,0.6748435331091878,0.5033960557371772,attractive,0.7562866610256049,0.6030886794238067,aggressive,0.7504058055426801,0.5926578198582452,responsible,0.7219677711191645,0.6136099921313477,sociable,0.760554615872695,0.6459144517457639
220,conv51,10,0.2,400,trustworthy,0.7492059938625609,0.60613312092968,intelligent,0.6769680947631077,0.5028322096406409,attractive,0.7589101590815474,0.6067396696721702,aggressive,0.7552680817134791,0.5953226348044002,responsible,0.7247859990216095,0.6094030859023484,sociable,0.7656768389358666,0.646772863350594
221,conv51,10,0.2,410,trustworthy,0.7520353708960159,0.5989856234028628,intelligent,0.6812256403624761,0.5001108568492391,attractive,0.7621739220697957,0.6062801638459341,aggressive,0.7575562129039611,0.5932348546600349,responsible,0.7280655591457924,0.6107928203949231,sociable,0.7680110425232604,0.647400421619801
222,conv51,10,0.2,420,trustworthy,0.7528154098918693,0.5996308306401598,intelligent,0.6847216002056747,0.493696455231141,attractive,0.7651589756584214,0.6081299711511127,aggressive,0.758377396774173,0.5973051900240505,responsible,0.7319184357883418,0.6058820771002302,sociable,0.7690954575955159,0.6489890063392871
223,conv51,10,0.2,430,trustworthy,0.7559081171839476,0.6065391099021107,intelligent,0.6860544724955691,0.503014298725715,attractive,0.7688858670684673,0.608687525644154,aggressive,0.7602600582610662,0.6050704946896633,responsible,0.7350195948514685,0.6049431452912686,sociable,0.7729911339889083,0.6507933451083581
224,conv51,10,0.2,440,trustworthy,0.7622108854927184,0.6121752531058926,intelligent,0.6928699462538286,0.4987811796758318,attractive,0.7742527869572806,0.6034155443023607,aggressive,0.7642172065639584,0.6026590277607826,responsible,0.7420067326890011,0.6064421134630877,sociable,0.7794788447434977,0.6451200205402583
225,conv51,10,0.2,450,trustworthy,0.7699371200701576,0.6142078655251826,intelligent,0.6998278195817361,0.5066251488731544,attractive,0.7774897243879725,0.6098009599963665,aggressive,0.7697930728184783,0.6026817970892285,responsible,0.7493280628932405,0.6057711623330758,sociable,0.7866627721733161,0.6558180730424741
226,conv51,10,0.2,460,trustworthy,0.7715357124463216,0.6147685554379829,intelligent,0.701269787792048,0.5089524605743834,attractive,0.7792771207559348,0.6092747516256558,aggressive,0.7722651878134306,0.6031573076953637,responsible,0.752653411327077,0.6080346224164037,sociable,0.7869922419608785,0.6553870089694547
227,conv51,10,0.2,470,trustworthy,0.7754728274107514,0.6117234718611487,intelligent,0.7049916399418897,0.5055461824846089,attractive,0.7835732538020412,0.6092878501232988,aggressive,0.7737655998248899,0.5988833833867706,responsible,0.7552919884791447,0.6022716087174039,sociable,0.7894539266919951,0.6558381072929503
228,conv51,10,0.2,480,trustworthy,0.7772809600703341,0.6085017767017963,intelligent,0.7107182007475842,0.49159630538181404,attractive,0.7857546665717139,0.60651725020609,aggressive,0.7774955073282879,0.5930401446601797,responsible,0.7584512111311931,0.5884634983802787,sociable,0.792103554696199,0.6548858266481635
229,conv51,10,0.2,490,trustworthy,0.7798009762740935,0.6046254316056117,intelligent,0.7166748736036773,0.48729875811268925,attractive,0.7887405952906548,0.6109332416627694,aggressive,0.778452161984009,0.5925978058238528,responsible,0.7622744289637877,0.5820403392763324,sociable,0.7944430481118957,0.6518270610374113
230,conv51,10,0.2,500,trustworthy,0.7830553388751265,0.5940589592925063,intelligent,0.7195169706798631,0.4848134523083945,attractive,0.7903385839011878,0.61191322395585,aggressive,0.7807984499489831,0.5859371568093024,responsible,0.7652317951005736,0.5766471756465595,sociable,0.7967913235374108,0.6503472031314649
231,conv51,11,0.2,300,trustworthy,0.7237616144878449,0.5417759677210977,intelligent,0.6613909622181584,0.39372974587273685,attractive,0.7315510516504772,0.5475360402184539,aggressive,0.7223325783073274,0.5569578113053634,responsible,0.7049788210872011,0.5069194743975003,sociable,0.7345268304998295,0.5940093430310083
232,conv51,11,0.2,310,trustworthy,0.7245733175299398,0.5442646859830953,intelligent,0.6642580614016391,0.39435948139564575,attractive,0.736609989944712,0.550724249966563,aggressive,0.724642755829849,0.5522069060987201,responsible,0.706829403021703,0.5044985318052709,sociable,0.7363349199487765,0.5942344976357432
233,conv51,11,0.2,320,trustworthy,0.7271979852416491,0.5422852992284086,intelligent,0.667809798745489,0.3954784098162008,attractive,0.7386300767688865,0.5565088474794937,aggressive,0.7290515737968668,0.5503882736434044,responsible,0.7130995394729058,0.5052107278820074,sociable,0.7403615288669306,0.6002651282779254
234,conv51,11,0.2,330,trustworthy,0.7328805923911766,0.5499944717281711,intelligent,0.6721525027978386,0.3945954224079633,attractive,0.7434381271817837,0.5668599424299455,aggressive,0.7330834002464202,0.5614350752584013,responsible,0.7199588511065258,0.5068716265234617,sociable,0.744628599956105,0.6097668990516263
235,conv51,11,0.2,340,trustworthy,0.7361758962522449,0.5598641221759767,intelligent,0.6730207774275446,0.3969539310044704,attractive,0.7459505929667279,0.5700337887147476,aggressive,0.7354677895290037,0.5639560224188427,responsible,0.7228150479811322,0.5089719030144911,sociable,0.7474709649576097,0.6111346963535742
236,conv51,11,0.2,350,trustworthy,0.7400806595326523,0.5590411848505996,intelligent,0.6771202652191627,0.3967268263691035,attractive,0.7512658804898651,0.5652430424758021,aggressive,0.7377165490655425,0.5580600120152248,responsible,0.7256462123114601,0.5077044353500404,sociable,0.7520562250174254,0.6081805444192397
237,conv51,11,0.2,360,trustworthy,0.744562604409139,0.5527914330620447,intelligent,0.6815913761104919,0.3884100005629813,attractive,0.7542184027013711,0.5621285704244026,aggressive,0.7405280562126785,0.5575214300103232,responsible,0.7297115592446111,0.5050708909658232,sociable,0.7546273297210229,0.6013596018583813
238,conv51,11,0.2,370,trustworthy,0.7453504465475091,0.552689277594813,intelligent,0.6838654853168873,0.3855697642976111,attractive,0.7552109410961573,0.5594899114371983,aggressive,0.7445644495061504,0.5593322286812994,responsible,0.7306799577942968,0.5045451800301752,sociable,0.7589215542083937,0.6049450506065102
239,conv51,11,0.2,380,trustworthy,0.7482365251447755,0.5523891629485121,intelligent,0.6866001810211685,0.38634980719568773,attractive,0.7591393235604844,0.565474142031288,aggressive,0.74635793243691,0.5574381440402947,responsible,0.7340311333289581,0.5070543714819264,sociable,0.763760313861589,0.5972023323397394
240,conv51,11,0.2,390,trustworthy,0.750091208677626,0.5507493409586951,intelligent,0.6883448756222084,0.38292045611145303,attractive,0.7639747625277443,0.5688694361488753,aggressive,0.7488650880300828,0.5566627602590224,responsible,0.7352449075391255,0.5050025635837225,sociable,0.7654015275947467,0.5937079390210486
241,conv51,11,0.2,400,trustworthy,0.7552264488905176,0.5569654845376977,intelligent,0.692036201121257,0.3894618922979194,attractive,0.7688869323301902,0.5690824852310399,aggressive,0.7533834700272728,0.5555234757137454,responsible,0.7387121065835434,0.5073779105675572,sociable,0.7724406396722857,0.5949569155511851
242,conv51,11,0.2,410,trustworthy,0.7565908786172495,0.5542555895373825,intelligent,0.6941326745653255,0.38640560912433025,attractive,0.7703293727461071,0.5656755357636488,aggressive,0.7561087180791479,0.5529022168295082,responsible,0.7403422181601809,0.5050035869359206,sociable,0.7744057404087238,0.5894889946893246
243,conv51,11,0.2,420,trustworthy,0.7593921747958138,0.5500481295949434,intelligent,0.6967463341744938,0.3790901670055489,attractive,0.773968348635741,0.5657489906387192,aggressive,0.7597975800397612,0.5536129320211685,responsible,0.742918527640493,0.4995567661866958,sociable,0.7761448828101185,0.5875660749518581
244,conv51,11,0.2,430,trustworthy,0.7631984575425964,0.5548333200237968,intelligent,0.7005786319268412,0.38469104982853763,attractive,0.7803690283923063,0.5690393128601775,aggressive,0.7624139607888111,0.5476578319128317,responsible,0.7479368779967378,0.5132170848776408,sociable,0.7801283725207018,0.5883809633133013
245,conv51,11,0.2,440,trustworthy,0.7649164777799979,0.5552238043312657,intelligent,0.702961266999879,0.38429640133149295,attractive,0.782376193039344,0.5668956258659458,aggressive,0.7647635592234205,0.5534656152675902,responsible,0.7495702966216327,0.5132598698677322,sociable,0.7819264736177918,0.5910704226851018
246,conv51,11,0.2,450,trustworthy,0.767797897114305,0.5562136753944472,intelligent,0.7074070301876131,0.3789889678475868,attractive,0.7863429126472676,0.5665588437943331,aggressive,0.7692676619674205,0.5517069136599195,responsible,0.755576920526174,0.5138125399684874,sociable,0.7851878941061288,0.5865949679722201
247,conv51,11,0.2,460,trustworthy,0.770021850881352,0.5596840846849132,intelligent,0.7083863486251741,0.3813967131822739,attractive,0.7886992538626745,0.5683466120721532,aggressive,0.7717504656436442,0.5504630858246965,responsible,0.7569597129603183,0.5141616038620872,sociable,0.7889159537449462,0.5861064756984014
248,conv51,11,0.2,470,trustworthy,0.7718987789297328,0.5568755290775999,intelligent,0.71128304714961,0.3784975466734754,attractive,0.790333130101194,0.5685296453605414,aggressive,0.7741407874659773,0.5479545950944209,responsible,0.7587311337123771,0.5142983640208858,sociable,0.7917274084655765,0.5840807520473772
249,conv51,11,0.2,480,trustworthy,0.7761940831967801,0.5648083939485972,intelligent,0.7148301139094083,0.38326403759308025,attractive,0.7911484889436696,0.5680423957361231,aggressive,0.777179759424709,0.5480713735716095,responsible,0.76290259242629,0.5210441684158894,sociable,0.7952052671881589,0.5883936715878709
250,conv51,11,0.2,490,trustworthy,0.7785644430704943,0.5666569939264301,intelligent,0.718970347051097,0.39506697974061916,attractive,0.7940340412449317,0.5707285419708146,aggressive,0.7809675560516519,0.549486330299651,responsible,0.7659768825376334,0.5230886663987987,sociable,0.7997755430919553,0.5835077841051663
251,conv51,11,0.2,500,trustworthy,0.7819452455767549,0.5679688035444517,intelligent,0.7213697068581881,0.3986464308688947,attractive,0.7972701005578344,0.5768755367265186,aggressive,0.7830451809440023,0.5536950502593498,responsible,0.7672719894316349,0.5264456457389152,sociable,0.8023546400932533,0.5927782217266703
252,conv51,12,0.2,300,trustworthy,0.7142001053568149,0.6010388663936632,intelligent,0.6454532249741052,0.47918442531296135,attractive,0.7291896731658689,0.5692467960425319,aggressive,0.7097222701491779,0.6065506390483609,responsible,0.6932375942110528,0.5645919409075256,sociable,0.7400101715159136,0.5880611641706776
253,conv51,12,0.2,310,trustworthy,0.7216137178316798,0.5880618518389884,intelligent,0.6483216699388992,0.4715992607121813,attractive,0.7317788488689648,0.570900643931413,aggressive,0.7142393144004316,0.6010376071167105,responsible,0.6980846633707816,0.5606539932133795,sociable,0.7440261488407264,0.579192389238027
254,conv51,12,0.2,320,trustworthy,0.7226977226538301,0.5881190764164053,intelligent,0.6523783156278522,0.46957702796448136,attractive,0.7363747774923401,0.5783721086738335,aggressive,0.716907596176083,0.600496963902942,responsible,0.7008168979224271,0.5589290475557871,sociable,0.7465759792177096,0.5766060224437862
255,conv51,12,0.2,330,trustworthy,0.7253326673901147,0.5881700592144355,intelligent,0.6567736773584917,0.46191850593612493,attractive,0.742671237634791,0.583474899553727,aggressive,0.7227187459825399,0.6031246516922106,responsible,0.7039170889822003,0.5520774056573861,sociable,0.7493497731154786,0.5775289263295731
256,conv51,12,0.2,340,trustworthy,0.728709260317991,0.5997820827908671,intelligent,0.6613849880223007,0.4735511287416218,attractive,0.7475095212603925,0.5908251106537515,aggressive,0.7272300321852726,0.6090995779666651,responsible,0.7085691479913099,0.5638717585148577,sociable,0.7524873017592276,0.583134506901599
257,conv51,12,0.2,350,trustworthy,0.731662578044061,0.5967441112297242,intelligent,0.6655919558960445,0.47345790592258036,attractive,0.752955224464081,0.5918979568395278,aggressive,0.729525780146732,0.6080515482701799,responsible,0.7121882341672351,0.5624305764997868,sociable,0.7556309534789537,0.5810730900856095
258,conv51,12,0.2,360,trustworthy,0.7359829846362937,0.5894147819895357,intelligent,0.6684707942161537,0.47333600084731503,attractive,0.7549655864760125,0.5882529348789669,aggressive,0.7323006633032105,0.6102103379717613,responsible,0.7170619393332881,0.5571266941342073,sociable,0.7610463545922361,0.5754960933590968
259,conv51,12,0.2,370,trustworthy,0.7395096933602551,0.5903783256157124,intelligent,0.6707722810695782,0.4712518658354032,attractive,0.75762480367959,0.5834721886385423,aggressive,0.735936976908119,0.6075526206867259,responsible,0.7217136614422466,0.5550101669808035,sociable,0.7628921225128409,0.5744388307536544
260,conv51,12,0.2,380,trustworthy,0.7424563082673067,0.5840389747722577,intelligent,0.673241251703143,0.46807891632724713,attractive,0.7597118699765057,0.5787033624135018,aggressive,0.7377610166021031,0.6034887400614679,responsible,0.7241973221020882,0.5524852855903535,sociable,0.7639597975884092,0.5772745776296255
261,conv51,12,0.2,390,trustworthy,0.7456053219882879,0.581055229201196,intelligent,0.6789636732884176,0.4730222826927361,attractive,0.7626465968680157,0.588892748012746,aggressive,0.7412282240172778,0.6102145853715311,responsible,0.7269443412686911,0.5534681003738087,sociable,0.7680074243645695,0.5815054672449335
262,conv51,12,0.2,400,trustworthy,0.7482707767587199,0.5710497256991607,intelligent,0.6821788755490658,0.4675536912275501,attractive,0.7651124649093891,0.5891637460537801,aggressive,0.7447716671386849,0.5975497670279121,responsible,0.7322752428417261,0.5456201563420373,sociable,0.7720149465704387,0.5712882045745321
263,conv51,12,0.2,410,trustworthy,0.751462046588517,0.5685421369208237,intelligent,0.684607711389009,0.46401079875592055,attractive,0.7702136675080627,0.5698870453015874,aggressive,0.7474507710098189,0.5961124420860303,responsible,0.7366363583123816,0.5416861326229995,sociable,0.7775278050389371,0.569825646047798
264,conv51,12,0.2,420,trustworthy,0.7532947932018605,0.5691904167666989,intelligent,0.6890559275404318,0.46279402655015467,attractive,0.7727404932497934,0.560785382644848,aggressive,0.7520556671377013,0.5998020152322993,responsible,0.7406856131653978,0.5420393556222859,sociable,0.7811702210104591,0.5754831765571596
265,conv51,12,0.2,430,trustworthy,0.7559529667631842,0.5753841569433791,intelligent,0.6927131235212454,0.4696750136293166,attractive,0.776777153405397,0.5659997827730099,aggressive,0.7541705533293777,0.5999079172782188,responsible,0.7427269441676863,0.5455842925899131,sociable,0.7836908383205837,0.5840261163534287
266,conv51,12,0.2,440,trustworthy,0.7597923416914846,0.5707605322932884,intelligent,0.6963803067513149,0.464845005643038,attractive,0.7804468693799435,0.565821375327818,aggressive,0.758154738260919,0.5945615633908505,responsible,0.7472988800948221,0.5444841405020259,sociable,0.7858846469022646,0.5794176829280769
267,conv51,12,0.2,450,trustworthy,0.7630902458203327,0.569178115969145,intelligent,0.7011373939865343,0.4564100435317068,attractive,0.7832540587471076,0.5613798688261404,aggressive,0.7613689319186799,0.5977180795508893,responsible,0.7505447358654693,0.5398087713771371,sociable,0.7886427042855602,0.5758407638895429
268,conv51,12,0.2,460,trustworthy,0.7654006958877388,0.5686301144399512,intelligent,0.7039136462232468,0.45631238356866927,attractive,0.7862616611258539,0.5623369235978654,aggressive,0.7625574793780376,0.5948992517461252,responsible,0.7540623943096719,0.5369480987569301,sociable,0.7912628654350172,0.5759686877535891
269,conv51,12,0.2,470,trustworthy,0.7686415856069196,0.5677931431282055,intelligent,0.7074212159696527,0.4560171295701829,attractive,0.7907374737974461,0.5729683397516186,aggressive,0.7634499410176439,0.5942348359514861,responsible,0.7560998386061434,0.5343993575061912,sociable,0.7941083764247694,0.57999261641409
270,conv51,12,0.2,480,trustworthy,0.7711175257503905,0.5668848394379885,intelligent,0.7112002044336889,0.4598760586562014,attractive,0.7935011323385157,0.5688263998092091,aggressive,0.7663036450530096,0.5911117906397781,responsible,0.7580858441989348,0.5376254475609166,sociable,0.798209364620294,0.5781884558523562
271,conv51,12,0.2,490,trustworthy,0.7736303379786268,0.5743514589467765,intelligent,0.7175803211254098,0.47167260743720213,attractive,0.7979653207190753,0.5779445567915007,aggressive,0.7682187034743887,0.5921689162741612,responsible,0.7609013421003612,0.541273311536176,sociable,0.8005213250246273,0.5761102526214409
272,conv51,12,0.2,500,trustworthy,0.7766677926381207,0.5754657999556906,intelligent,0.7232974459727032,0.47102567328385614,attractive,0.8016622726480301,0.5915922372709481,aggressive,0.7706597556640181,0.5910176570642649,responsible,0.7651385540104257,0.5403357645159915,sociable,0.8024123307117834,0.5746155157244519
273,conv51,13,0.2,300,trustworthy,0.7183281216053068,0.5572100707115135,intelligent,0.6408341049805748,0.4755855504844236,attractive,0.7307526383178012,0.5566567989438503,aggressive,0.706537620726602,0.6015354766804417,responsible,0.697052712969367,0.526539868808288,sociable,0.7431996173001187,0.5488862540234499
274,conv51,13,0.2,310,trustworthy,0.7241254841028335,0.5562825702341078,intelligent,0.6475836064155962,0.4734197646744037,attractive,0.735403128798139,0.5519765206220579,aggressive,0.7097214226636219,0.6045158210815336,responsible,0.704294617950648,0.5317404003252773,sociable,0.7462969640307484,0.5469654806847708
275,conv51,13,0.2,320,trustworthy,0.7270995149137899,0.5540918021524639,intelligent,0.6512930453948994,0.47279564792282525,attractive,0.7385019113451571,0.5587404932987976,aggressive,0.711740776487641,0.6071370869747037,responsible,0.7086864182884909,0.5320379234339035,sociable,0.7483585902524467,0.545131086309553
276,conv51,13,0.2,330,trustworthy,0.7313480731886193,0.5605668271893515,intelligent,0.6547414317877128,0.46908301063806335,attractive,0.7405000803021251,0.560777485899978,aggressive,0.7177421390708218,0.6128236788297835,responsible,0.7134255967658976,0.5303303616233275,sociable,0.751232515849087,0.5520434278325315
277,conv51,13,0.2,340,trustworthy,0.7345093932394026,0.5659781050590288,intelligent,0.6598756968333619,0.4633660586538862,attractive,0.7456098319395553,0.5664141492022312,aggressive,0.720767320544892,0.6107434503786502,responsible,0.7149254346499647,0.5293023793463904,sociable,0.7549086424804382,0.5596677264940529
