,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
93,conv53,4,0.2,240,trustworthy,0.7171178256863828,0.6123370058369993,intelligent,0.637545352385836,0.5240435017247971,attractive,0.7338215595436212,0.578228350120679,aggressive,0.7123265012240675,0.6010531682542319,responsible,0.6934598461824163,0.5768312605388666,sociable,0.7393687901392464,0.6472911355879373
94,conv53,4,0.2,250,trustworthy,0.7205467592436767,0.6143037170306044,intelligent,0.641920245463017,0.5232255152238002,attractive,0.7404086584943125,0.5870517621729485,aggressive,0.7156294244691567,0.6011255180388334,responsible,0.6961991639883605,0.5770289060378053,sociable,0.7427733041905781,0.654122064896823
95,conv53,4,0.2,260,trustworthy,0.7227632498646904,0.6142611882804889,intelligent,0.6480523654298678,0.5226940925023567,attractive,0.743908624823006,0.5830730395166076,aggressive,0.7190131727782512,0.6066612835417731,responsible,0.6989793159739692,0.5773286385003744,sociable,0.7467276396516507,0.6569356306394272
96,conv53,4,0.2,270,trustworthy,0.7262395216054864,0.6182911353072646,intelligent,0.6563513551446992,0.5185143530615592,attractive,0.747735160662914,0.581606240049281,aggressive,0.7220052142118935,0.6075778741209606,responsible,0.7042424193166811,0.5777801824837463,sociable,0.7507969226822933,0.6577949524075772
97,conv53,4,0.2,280,trustworthy,0.7295323865384679,0.6142702122177718,intelligent,0.658406529266437,0.5169703772553487,attractive,0.7531093394353687,0.5800860555021538,aggressive,0.7255420449474628,0.6057588225049799,responsible,0.7069993898294192,0.570689987110878,sociable,0.7550109147244632,0.6549240986297843
98,conv53,4,0.2,290,trustworthy,0.7313207952802935,0.6120000963242958,intelligent,0.6620486468921928,0.514895054349787,attractive,0.7558925998090752,0.577363953297005,aggressive,0.7283065257155086,0.5986646579223575,responsible,0.7093327164701613,0.5723083577003067,sociable,0.7561741609160684,0.6521558980936362
99,conv53,4,0.2,300,trustworthy,0.7349307617958928,0.605608708503489,intelligent,0.6672284332012222,0.5175962048548054,attractive,0.7589027519132944,0.5761611291192504,aggressive,0.730052655669658,0.6009924322475669,responsible,0.7117492903328931,0.574101489969785,sociable,0.7578651195960364,0.6550050379752563
100,conv53,4,0.2,310,trustworthy,0.7360494789499632,0.6098469221482439,intelligent,0.6684266585688068,0.5190373027602725,attractive,0.7613170469663395,0.5777387820698766,aggressive,0.7327693968004999,0.5995630251119084,responsible,0.7137018321478582,0.575679762407243,sociable,0.7600096879075668,0.6508604195087812
101,conv53,4,0.2,320,trustworthy,0.7412724770511744,0.602011434620317,intelligent,0.674543454465099,0.5118061486541168,attractive,0.7672126904335876,0.5684937912377065,aggressive,0.736398097069586,0.5983007062838537,responsible,0.7175675444661883,0.5721358985093711,sociable,0.7656944807837774,0.6479724794232837
102,conv53,4,0.2,330,trustworthy,0.7431080290544374,0.6002565324639415,intelligent,0.6762659843561015,0.5098815117158306,attractive,0.7700670270528979,0.5729070687233602,aggressive,0.7381329049012882,0.595161582568422,responsible,0.7189401469134423,0.572342884153904,sociable,0.7681773485916459,0.6483030075592974
103,conv53,4,0.2,340,trustworthy,0.7451528061013911,0.6014494969758793,intelligent,0.6794369976528007,0.508128594325444,attractive,0.7735451133905177,0.5709812885480591,aggressive,0.7403623381686492,0.6047532731988088,responsible,0.7211143916620474,0.5745033792171691,sociable,0.770180173088357,0.6525271028103045
104,conv53,4,0.2,350,trustworthy,0.7481554377149585,0.5990463380644186,intelligent,0.6838380115736676,0.5096928868653209,attractive,0.7758177553506664,0.5698175724997898,aggressive,0.74291353063968,0.600279693144538,responsible,0.7250093090776748,0.5687024173239921,sociable,0.7728833571692099,0.6533427039137538
105,conv53,5,0.2,150,trustworthy,0.6835910705837649,0.588897665960707,intelligent,0.5942049311439133,0.48426107637842336,attractive,0.6865639371365377,0.64375497230639,aggressive,0.6748329932421682,0.5881723864134537,responsible,0.6607202747176394,0.5549920254365327,sociable,0.6966076212988825,0.6674570603056827
106,conv53,5,0.2,160,trustworthy,0.6856187918773926,0.5862558669414327,intelligent,0.595991208545316,0.4880868922372907,attractive,0.6918304000383604,0.6363817134030393,aggressive,0.6768803056172537,0.5856798430567384,responsible,0.6616887856422909,0.559923864515314,sociable,0.7013941698354214,0.6621997855259072
107,conv53,5,0.2,170,trustworthy,0.6896775566020076,0.5898224175047021,intelligent,0.6019232930341678,0.49070452400068504,attractive,0.6961815209969525,0.6343337380128871,aggressive,0.6798581895646936,0.588088029698839,responsible,0.6642703110562795,0.5602556066401421,sociable,0.7052497766049476,0.6646793743775058
108,conv53,5,0.2,180,trustworthy,0.694066472833378,0.5899261913781476,intelligent,0.6097866505261613,0.5034733972617763,attractive,0.7030982436727249,0.6428962409906156,aggressive,0.6847863107155445,0.5942584239211859,responsible,0.6675332184117259,0.5605493435039325,sociable,0.7092553580972593,0.6677231170342075
109,conv53,5,0.2,190,trustworthy,0.698304201139798,0.5882296563959509,intelligent,0.6142510138872839,0.5033466756626496,attractive,0.7057213124822066,0.6424846769892327,aggressive,0.6891278788073727,0.6024274809496023,responsible,0.6721804746620939,0.5617193543738587,sociable,0.7139901552576089,0.665239454784329
110,conv53,5,0.2,200,trustworthy,0.7042769585426151,0.5779334018423743,intelligent,0.6163711257705411,0.49953251017997014,attractive,0.7084105776711861,0.6430310105172208,aggressive,0.6916627091070825,0.603045850912537,responsible,0.6757065411461922,0.554401539821406,sociable,0.7169419960994927,0.6685814320922343
111,conv53,5,0.2,210,trustworthy,0.7070707872899301,0.5730596157841892,intelligent,0.6220286633847594,0.4972907000671841,attractive,0.7128226366766868,0.641795584213928,aggressive,0.6936152819507444,0.6010831209105603,responsible,0.6779419079551482,0.5524000192073528,sociable,0.7243542973233768,0.6617058303704884
112,conv53,5,0.2,220,trustworthy,0.7129576085342567,0.5925140673700718,intelligent,0.6289958713778241,0.5155351130841107,attractive,0.7160607744180766,0.6364481659254779,aggressive,0.6987130574580452,0.6052912570995285,responsible,0.684137152791555,0.5694429267057569,sociable,0.7286285602068725,0.665046934141672
113,conv53,5,0.2,230,trustworthy,0.7159189783807152,0.5892325068962715,intelligent,0.6320898656479087,0.5082684326436131,attractive,0.7176919076672827,0.6301601808104326,aggressive,0.7052528347459215,0.6050194862464885,responsible,0.6885135377201571,0.5630474274348236,sociable,0.73349063992612,0.6600301518957735
114,conv53,5,0.2,240,trustworthy,0.7205522162443979,0.6009114723458955,intelligent,0.6387163491415658,0.5177114038714113,attractive,0.7213001751348329,0.635513668564744,aggressive,0.7086943188014059,0.6093083372449064,responsible,0.6955082325838031,0.5722918729030707,sociable,0.7380894680960713,0.6676534946598106
115,conv53,5,0.2,250,trustworthy,0.7223438052429699,0.6053075307571353,intelligent,0.6399993836484764,0.5197345253140803,attractive,0.7286171633128758,0.6375922453585046,aggressive,0.7153924683863966,0.6138728552938333,responsible,0.6970593504320971,0.571518789806083,sociable,0.7446027114851873,0.6697149857930839
116,conv53,5,0.2,260,trustworthy,0.7237702580565174,0.6076873827693583,intelligent,0.6456547971369284,0.5101877823628226,attractive,0.7318516768552078,0.6403544915954167,aggressive,0.717563680520408,0.6166789849634805,responsible,0.6996735508813529,0.5698552507095724,sociable,0.7466979231727213,0.6673166420746633
117,conv53,5,0.2,270,trustworthy,0.7261727771764392,0.5991296452980682,intelligent,0.6495675481908142,0.5173183848728435,attractive,0.7342756478062601,0.6356864522776633,aggressive,0.7193831257112597,0.6155067314892498,responsible,0.7017248806212276,0.5687402176231809,sociable,0.7481785394680394,0.6636037233167519
118,conv53,5,0.2,280,trustworthy,0.7297179205588951,0.6013904436553535,intelligent,0.6559061052812805,0.5232652815984957,attractive,0.7409894668909012,0.6328468605936015,aggressive,0.7223272101436758,0.6146315844925674,responsible,0.7050872707933907,0.573109877228659,sociable,0.7515624182156299,0.662344267188494
119,conv53,5,0.2,290,trustworthy,0.7327235222468098,0.5973887422567585,intelligent,0.6586502176256588,0.5224144597393701,attractive,0.7459577356537114,0.6259788277289242,aggressive,0.7245151460288431,0.618569992962352,responsible,0.7091465032523272,0.5702111164704444,sociable,0.7548894257312058,0.6630654277521422
120,conv53,5,0.2,300,trustworthy,0.7367073112390118,0.5950317567645865,intelligent,0.6641357240244872,0.5233075698060624,attractive,0.7497278902348348,0.6242157414983567,aggressive,0.7269593552846172,0.6158275192924967,responsible,0.7129104570079229,0.5729097121508593,sociable,0.7595216877233802,0.6566756784284289
121,conv53,5,0.2,310,trustworthy,0.7393147663049768,0.5936990332755794,intelligent,0.6665139406408596,0.5208155737916071,attractive,0.7519719943912877,0.6213479599273477,aggressive,0.7310033347761523,0.6143098946283257,responsible,0.7168512099476682,0.5699365428705717,sociable,0.7624433685386274,0.6560135719504092
122,conv53,5,0.2,320,trustworthy,0.7409595116579485,0.5951387594050576,intelligent,0.670000412302295,0.5222354813403471,attractive,0.7573584495510179,0.6218990879393231,aggressive,0.7334732730843416,0.6176564448644215,responsible,0.7180145816166049,0.5726966329476765,sociable,0.7660087874114381,0.6590642529572258
123,conv53,5,0.2,330,trustworthy,0.7444279791125513,0.5957156946682972,intelligent,0.6747078314408084,0.5223351909316278,attractive,0.7596844189801993,0.6257371970222545,aggressive,0.7341795849473236,0.614299474678899,responsible,0.7217966277886708,0.568588517877584,sociable,0.7692747460314726,0.6595898626668572
124,conv53,5,0.2,340,trustworthy,0.7462523413546038,0.5916522412436352,intelligent,0.67733331283281,0.5177759085485829,attractive,0.7610826224812475,0.6270502329011384,aggressive,0.7356063500842599,0.6187925660682898,responsible,0.7236463256437706,0.5670252632550664,sociable,0.7704928853360803,0.6564686236193028
125,conv53,5,0.2,350,trustworthy,0.7477550402511669,0.5862633515303387,intelligent,0.679703114822287,0.5145857578964367,attractive,0.7633101505575405,0.6233766743508201,aggressive,0.7368862616516347,0.6150554186855398,responsible,0.7247781440503827,0.5616589375013558,sociable,0.7739050520457509,0.6471361814177824
126,conv53,6,0.2,150,trustworthy,0.6875854287916375,0.5466635938694449,intelligent,0.6035183509673302,0.4440880456841151,attractive,0.6958120718726244,0.6085773952612155,aggressive,0.6728002133040244,0.5732152121384967,responsible,0.656251040303377,0.5711037616228088,sociable,0.7004738888471924,0.6158510946098572
127,conv53,6,0.2,160,trustworthy,0.6918052398762478,0.5557472905383465,intelligent,0.6067834183807261,0.4414669351012373,attractive,0.6998921666338057,0.6048334150722584,aggressive,0.6789004093344478,0.5823760595991565,responsible,0.6604216121334822,0.5642508984342821,sociable,0.7090425500191442,0.6293079119356034
128,conv53,6,0.2,170,trustworthy,0.6977833746346754,0.5417868971077135,intelligent,0.6111500258513802,0.43201493558044796,attractive,0.7094200208384098,0.5835292705876021,aggressive,0.6847644951854723,0.5695416222009356,responsible,0.6622500610164299,0.5572642167588627,sociable,0.7151896925934028,0.6123445593098571
129,conv53,6,0.2,180,trustworthy,0.7029358382318065,0.5496820794380438,intelligent,0.6203376334879329,0.447714865066686,attractive,0.7154519186220042,0.592239181650474,aggressive,0.6913520060000737,0.5809057418295163,responsible,0.6668354138317644,0.5648213245172585,sociable,0.7217325663009845,0.6290129173906855
130,conv53,6,0.2,190,trustworthy,0.7067487598455822,0.5515888328854035,intelligent,0.6243218042913031,0.443541088025341,attractive,0.7171794052546788,0.5914652176604149,aggressive,0.6975612600386124,0.5839630265913779,responsible,0.6706445837397708,0.561934079113968,sociable,0.723987299604013,0.626667062472991
131,conv53,6,0.2,200,trustworthy,0.7113240282050813,0.5461662225021398,intelligent,0.628532950733658,0.44973479329511035,attractive,0.7210011907110243,0.5972636861378079,aggressive,0.7017220167498519,0.5798605040497722,responsible,0.6751232386106186,0.5638265691462292,sociable,0.7277665389572294,0.6283932838278333
132,conv53,6,0.2,210,trustworthy,0.7146279008846778,0.5510628535979619,intelligent,0.6344653259918359,0.45169827718668554,attractive,0.7229766362600137,0.5972202927029865,aggressive,0.7056934367612464,0.5755640761677817,responsible,0.6776055161334431,0.5621898391306904,sociable,0.7309416997362272,0.6313556874769317
133,conv53,6,0.2,220,trustworthy,0.7189487704648106,0.5507762463300679,intelligent,0.6397256239463789,0.4562749810509988,attractive,0.7254734760077709,0.5990008091605222,aggressive,0.7092030509218705,0.575401856864256,responsible,0.682006557025649,0.5603645338446269,sociable,0.735020466750095,0.6334503808865634
134,conv53,6,0.2,230,trustworthy,0.7224459447907834,0.5599118708450382,intelligent,0.6462062147994297,0.4579373035062802,attractive,0.727899853692951,0.598948599025893,aggressive,0.7124355416137876,0.5830092939428188,responsible,0.6876765049954565,0.5703933785475712,sociable,0.740273520917797,0.6373336092220548
135,conv53,6,0.2,240,trustworthy,0.7281094003996174,0.5546109241031799,intelligent,0.6542868333511205,0.46273543078765034,attractive,0.734098456034268,0.5912984463954629,aggressive,0.7176720946109285,0.5815980125369459,responsible,0.6948278209156682,0.5625829824080235,sociable,0.7439234320499909,0.6399458075804275
136,conv53,6,0.2,250,trustworthy,0.7308992705247686,0.5527439087392715,intelligent,0.6566146619083468,0.45631023205973187,attractive,0.7418998783108892,0.5890501081749667,aggressive,0.7210474329583912,0.5828585212423455,responsible,0.6972215892218935,0.5569202632700996,sociable,0.748196181777373,0.645484773968249
137,conv53,6,0.2,260,trustworthy,0.73403337077382,0.5450417877926113,intelligent,0.663037018899001,0.4453709829302672,attractive,0.7451747262338027,0.5884615088160682,aggressive,0.7245998386080177,0.5757626479705309,responsible,0.7010477544926416,0.5510487185850779,sociable,0.7505507982498711,0.641160472889987
138,conv53,6,0.2,270,trustworthy,0.7359415183096084,0.5456259827517734,intelligent,0.6654274095189573,0.4478912220346162,attractive,0.7475346214444519,0.5877169692662864,aggressive,0.7265949787888979,0.5774733027391689,responsible,0.7040191681784269,0.5520457629206288,sociable,0.7526098809794196,0.6417694645716291
139,conv53,6,0.2,280,trustworthy,0.7385204083186802,0.5445142358671523,intelligent,0.6699498103560757,0.44521250184444444,attractive,0.7513662594646736,0.5847202531569806,aggressive,0.7286964173979671,0.5797091411076605,responsible,0.7070456981590039,0.5520144336095885,sociable,0.7544419917862805,0.6417788016898942
140,conv53,6,0.2,290,trustworthy,0.7413035437496621,0.5468390727501272,intelligent,0.6728444483892467,0.4484361923107351,attractive,0.7551137755892572,0.5852384716767067,aggressive,0.7318676525647542,0.5800264998465806,responsible,0.7100545684876993,0.5503833219960507,sociable,0.756204371360449,0.6440320180412075
141,conv53,6,0.2,300,trustworthy,0.7459739658857167,0.5464756866111065,intelligent,0.67767398205015,0.44818519638810317,attractive,0.757147332016562,0.5787912340592495,aggressive,0.7372234962410645,0.5752779971553279,responsible,0.7144695924938905,0.5523084988720535,sociable,0.7600578278443607,0.6422932739981707
142,conv53,6,0.2,310,trustworthy,0.747881599754377,0.5441517980338448,intelligent,0.6804592745221308,0.44812360033852733,attractive,0.759658061204412,0.5773601549056848,aggressive,0.7387947672165615,0.5768679257971697,responsible,0.7158566998369386,0.5520338816397387,sociable,0.7613273082736485,0.645678690295611
143,conv53,6,0.2,320,trustworthy,0.7501559898380515,0.5403002239700031,intelligent,0.6842394266366887,0.44246910054442584,attractive,0.7617024085903122,0.5806029602966649,aggressive,0.7409391494072066,0.5716640175556594,responsible,0.7181367213509208,0.5488007532031126,sociable,0.7631725227379276,0.6481003808805762
144,conv53,6,0.2,330,trustworthy,0.7560475179327079,0.5323542417092834,intelligent,0.6891182041014184,0.454489591496717,attractive,0.7646945693433157,0.5781764452866958,aggressive,0.7445579647296936,0.5712300782678997,responsible,0.7228297109429301,0.5459222620577342,sociable,0.768950512647308,0.6492157369872027
145,conv53,6,0.2,340,trustworthy,0.7581048938420581,0.5370989280424937,intelligent,0.6915148270549134,0.4598009042439579,attractive,0.768041138521854,0.580994144615864,aggressive,0.7468669000315774,0.5673238216761517,responsible,0.7255387648634989,0.550762136268046,sociable,0.7722183831627805,0.6440904060916902
146,conv53,6,0.2,350,trustworthy,0.760361014838032,0.5369474311543299,intelligent,0.6977951180521874,0.45936360840843765,attractive,0.7713011433873231,0.587995899543725,aggressive,0.7498435788626404,0.5654916340349471,responsible,0.728602679658774,0.5516503164908734,sociable,0.77596141182313,0.6507592624136512
147,conv53,7,0.2,150,trustworthy,0.6712258103745888,0.6345627369143604,intelligent,0.5856903504602724,0.5312106079122346,attractive,0.6981397228009876,0.5904554677470363,aggressive,0.6616815031759194,0.6376957314548285,responsible,0.6572052259265257,0.5712368695708895,sociable,0.696156201324453,0.6481426606292041
148,conv53,7,0.2,160,trustworthy,0.6778484155123697,0.6364005666205129,intelligent,0.5888997674891792,0.5275764371906405,attractive,0.7023310452740115,0.5813755725393274,aggressive,0.6659305420202878,0.637975873796381,responsible,0.6604654103169082,0.5680511242513302,sociable,0.7027680046815641,0.6520474871915038
149,conv53,7,0.2,170,trustworthy,0.6847555032413873,0.6289066348838288,intelligent,0.5984670363775565,0.530739632177329,attractive,0.7094669579291502,0.581253645657213,aggressive,0.6718717301468553,0.6312237592698844,responsible,0.6649741129864856,0.5632117141615663,sociable,0.7097661182075126,0.6503506046241594
150,conv53,7,0.2,180,trustworthy,0.6879100001972911,0.6300055763639889,intelligent,0.6037953724206946,0.532125950542645,attractive,0.7149422908159844,0.5837327866310462,aggressive,0.6745517630175707,0.6323713913278254,responsible,0.6679126410111422,0.5653650557090435,sociable,0.7158696891450335,0.6460393722553346
151,conv53,7,0.2,190,trustworthy,0.6919492012938235,0.632876322885105,intelligent,0.6101826618098604,0.5286647031154877,attractive,0.7203130085653074,0.5885697721236491,aggressive,0.6815553314063245,0.6419330573120601,responsible,0.6713565301584736,0.568491522493933,sociable,0.7221036744126041,0.6516500415470076
152,conv53,7,0.2,200,trustworthy,0.6945315398544852,0.6315785605351614,intelligent,0.6172363495966599,0.5204480841920291,attractive,0.7216859457683502,0.5891347662946805,aggressive,0.6892172924549244,0.6324612837994779,responsible,0.6770956587817012,0.5659974403820064,sociable,0.7248642471980629,0.6488927840128076
153,conv53,7,0.2,210,trustworthy,0.6971413008060122,0.6346803230510853,intelligent,0.622230233573604,0.5256917595014894,attractive,0.7248422728613908,0.5857601001139322,aggressive,0.6911373565977208,0.6329983553856778,responsible,0.6797631435857362,0.5678285970825171,sociable,0.7282148311634299,0.6389490467227211
154,conv53,7,0.2,220,trustworthy,0.7031765809899779,0.6426856598612778,intelligent,0.6279885512842266,0.5313011905861502,attractive,0.7276916653347035,0.5865541318415457,aggressive,0.6949830168356544,0.6353255216335113,responsible,0.6844523373004026,0.5730512471231046,sociable,0.7332832741215096,0.6390976955048931
155,conv53,7,0.2,230,trustworthy,0.7073158095477753,0.6475111238051391,intelligent,0.6330945266494359,0.5375253079449815,attractive,0.7307441227463309,0.5800827257498379,aggressive,0.7006454369599755,0.6387499475304264,responsible,0.6882045348150482,0.5772359077491412,sociable,0.7401180029568906,0.6417968696757106
156,conv53,7,0.2,240,trustworthy,0.7117769257692129,0.6430472509406406,intelligent,0.6368453931787841,0.5322297942969569,attractive,0.7366821189196735,0.5759533199692518,aggressive,0.7073261587049681,0.6328835512665344,responsible,0.693137252275431,0.5739893728071397,sociable,0.7465312974909769,0.638810150236421
157,conv53,7,0.2,250,trustworthy,0.7140810934493342,0.6490696433904415,intelligent,0.63942207540285,0.534967239130861,attractive,0.7394631113988291,0.5767710774308293,aggressive,0.7102588154015014,0.6358877364598193,responsible,0.6958413785544371,0.5768736874036501,sociable,0.7490426482202136,0.6396838606060451
158,conv53,7,0.2,260,trustworthy,0.7170069980312199,0.6527591551324515,intelligent,0.6454470523083097,0.5386382009191347,attractive,0.7428141647421499,0.5755784619238292,aggressive,0.7133447363387978,0.6304788616319658,responsible,0.699940394388535,0.5771837658582705,sociable,0.7524070519191131,0.6374474681764715
159,conv53,7,0.2,270,trustworthy,0.7209137004549895,0.642842873501082,intelligent,0.6509631522013073,0.5417174357228643,attractive,0.7458103459457124,0.5765717145338405,aggressive,0.7178226775493658,0.6244869240498941,responsible,0.703670613785638,0.573701108371587,sociable,0.7531883341406787,0.635596948451222
160,conv53,7,0.2,280,trustworthy,0.7235504510456419,0.6425369556636559,intelligent,0.6563043448278222,0.5319083537613205,attractive,0.7500875023431871,0.5757260341051449,aggressive,0.7224087767825639,0.6153127120627071,responsible,0.7067536540454261,0.5718248482600151,sociable,0.7575534023493506,0.637047533822991
161,conv53,7,0.2,290,trustworthy,0.7246529049706109,0.6431831540701121,intelligent,0.6588970547320543,0.5365647293857679,attractive,0.7547063250890373,0.5793040344534154,aggressive,0.7244270275713085,0.6149858279119464,responsible,0.7083135699513161,0.5762608463332551,sociable,0.7597145334521886,0.6350779261216534
162,conv53,7,0.2,300,trustworthy,0.7275011925533869,0.6357661184325919,intelligent,0.6628774941703867,0.5308590526019737,attractive,0.7579978892779844,0.5759905793480103,aggressive,0.7288531980149084,0.6147680314441946,responsible,0.7136249357470719,0.5672070297789672,sociable,0.7630566296961019,0.6297419643837052
163,conv53,7,0.2,310,trustworthy,0.7307327612669517,0.6370245437057045,intelligent,0.6678514236555113,0.5302485636013342,attractive,0.7603604863912677,0.5785894569087114,aggressive,0.7313822796425025,0.611501912500062,responsible,0.7179536284148488,0.5646600168699789,sociable,0.7664459216397598,0.6307020035736622
164,conv53,7,0.2,320,trustworthy,0.7332093916147354,0.6355755682783073,intelligent,0.671857609338244,0.5311230898105794,attractive,0.7615011357005317,0.5794081178619267,aggressive,0.7341795553151267,0.6095020312254681,responsible,0.7208140282680031,0.5658496200732965,sociable,0.7707996722461986,0.6245354100545096
165,conv53,7,0.2,330,trustworthy,0.7370693351582751,0.6296647030159211,intelligent,0.6755193369301041,0.5212063440860899,attractive,0.7665780471438367,0.56677813559723,aggressive,0.7373192032167554,0.6018069274917376,responsible,0.7237212211830136,0.5597003544808214,sociable,0.7739926850568161,0.6228343836043038
166,conv53,7,0.2,340,trustworthy,0.7403623144665588,0.6294052253805296,intelligent,0.6768536612403484,0.5183195168992445,attractive,0.7686441109179682,0.5720300785468804,aggressive,0.7427259035911659,0.6004798940235565,responsible,0.7257400773109296,0.5583258991820313,sociable,0.7776631377068475,0.6164500826677214
167,conv53,7,0.2,350,trustworthy,0.7434722272164626,0.6289440323994092,intelligent,0.6807011879073531,0.5237780024647308,attractive,0.7719284409886746,0.5689972866657961,aggressive,0.7451213776309926,0.5998910887334996,responsible,0.7282744824819182,0.5615645242285515,sociable,0.7805270223872949,0.6174858965322918
168,conv53,8,0.2,150,trustworthy,0.6722907813654999,0.6097768716273642,intelligent,0.583398688193815,0.5254613107843599,attractive,0.6910269746703718,0.6139132638758806,aggressive,0.670157333823308,0.5917712648206074,responsible,0.6519887676035538,0.5796771161776243,sociable,0.7028007998126604,0.6166954592834023
169,conv53,8,0.2,160,trustworthy,0.679149518973892,0.6079751599325359,intelligent,0.587969965703314,0.5214554671529026,attractive,0.6972033483561607,0.612637804097371,aggressive,0.6744634600361349,0.5879059046708421,responsible,0.6553589168126688,0.5804579995415853,sociable,0.712996527077605,0.6104597247837017
170,conv53,8,0.2,170,trustworthy,0.6843511624911663,0.6179808264489534,intelligent,0.5942238881982312,0.5336941797750561,attractive,0.7006031648974459,0.6229027704638475,aggressive,0.6766598085731008,0.5940560388783213,responsible,0.6594240651862038,0.5843205970400255,sociable,0.7151956413965231,0.6181024322032003
171,conv53,8,0.2,180,trustworthy,0.6877578239158837,0.6194466204840334,intelligent,0.6013400642529393,0.5330366647256061,attractive,0.7040729185067842,0.6265921257164188,aggressive,0.6812430146464503,0.5968732053824239,responsible,0.6636225029970493,0.5876030666916616,sociable,0.7176462681513227,0.622995680628224
172,conv53,8,0.2,190,trustworthy,0.6908534654074847,0.6250961499272502,intelligent,0.6039032969101147,0.5368599282958155,attractive,0.7085004104277722,0.6330194373066472,aggressive,0.6886728704432077,0.6100971268505814,responsible,0.6653668633871673,0.5888683076703675,sociable,0.7226423522919557,0.6303284327872872
173,conv53,8,0.2,200,trustworthy,0.6946914397497511,0.6279629418745302,intelligent,0.6107128106974107,0.5384427760717949,attractive,0.7129680258856482,0.6313099438651247,aggressive,0.6917387708548878,0.6150423447674317,responsible,0.6690224248336859,0.5922847119432417,sociable,0.7257585255255492,0.6315192538718214
174,conv53,8,0.2,210,trustworthy,0.7000934093336864,0.6248037371873822,intelligent,0.6140238754321992,0.5345896858936989,attractive,0.7137552249295961,0.6312382479090691,aggressive,0.697612198972037,0.6113481116529547,responsible,0.6743482258183718,0.5785693892883447,sociable,0.7288398783526322,0.6299701099829716
175,conv53,8,0.2,220,trustworthy,0.7043619090831141,0.6180752157788153,intelligent,0.6204671069302179,0.5310157606146428,attractive,0.7159384806780997,0.6357252700794089,aggressive,0.7023103648612915,0.6088256563940658,responsible,0.6802031151366541,0.5748076991428073,sociable,0.7305541008989493,0.631586963872276
176,conv53,8,0.2,230,trustworthy,0.7135103354502415,0.622454770791416,intelligent,0.6303602713271332,0.5319444835615603,attractive,0.7200781813462434,0.639143463076426,aggressive,0.7068330619105998,0.6110942730033426,responsible,0.6891473345062521,0.5778365906423835,sociable,0.7386286264922766,0.6424946926677553
177,conv53,8,0.2,240,trustworthy,0.7199631797895204,0.6168877494114788,intelligent,0.6359187484915828,0.5229197374226362,attractive,0.7273131061426709,0.64761741095342,aggressive,0.7139874784908271,0.6058793483011738,responsible,0.6938349309021477,0.5729829193486949,sociable,0.7451059175917667,0.6413631139828957
178,conv53,8,0.2,250,trustworthy,0.7240527746225952,0.610212519159386,intelligent,0.64114351500495,0.52202856835021,attractive,0.7305181611630895,0.641977420680465,aggressive,0.7181194074300322,0.6013567650703073,responsible,0.6970262011948516,0.5770086301360294,sociable,0.7486552729397754,0.6439477473761507
179,conv53,8,0.2,260,trustworthy,0.7260947286946142,0.6124427698352282,intelligent,0.647594921080767,0.5216073666757081,attractive,0.7332436190908689,0.6415587595426452,aggressive,0.7194512170767062,0.5981002738542838,responsible,0.7004178991124245,0.5792778981372114,sociable,0.7501655249684279,0.6477868445360161
180,conv53,8,0.2,270,trustworthy,0.7279842569675042,0.6093735616191625,intelligent,0.6525116754090369,0.5163301969537387,attractive,0.7348902045150802,0.6430962359809864,aggressive,0.7246363011285275,0.5875185166765541,responsible,0.7025584669939493,0.5772949371502568,sociable,0.7525373614410945,0.6420332858757359
181,conv53,8,0.2,280,trustworthy,0.7307017360689125,0.6059964484300983,intelligent,0.6568612976377659,0.5151503032769973,attractive,0.738036712024576,0.6432190974407453,aggressive,0.7282698368927806,0.5820231573108426,responsible,0.7054657705542716,0.5783628859954326,sociable,0.7546656385930525,0.6404114885582219
182,conv53,8,0.2,290,trustworthy,0.7320095583463926,0.6019046882868043,intelligent,0.6583151701077937,0.5135598634984528,attractive,0.7431176643426781,0.642322890606271,aggressive,0.7307848628971212,0.5810309154577421,responsible,0.7067805559949814,0.5750761729250078,sociable,0.7555293547157937,0.6442554214193557
183,conv53,8,0.2,300,trustworthy,0.7331808673804082,0.6028954277539473,intelligent,0.6647051047599853,0.5076126249305479,attractive,0.7445637444067728,0.6428062729320833,aggressive,0.7326117172265366,0.5846943810759783,responsible,0.7095921463960913,0.572075652113953,sociable,0.7585718422632494,0.6434263261808454
184,conv53,8,0.2,310,trustworthy,0.7368764145065129,0.5881819295828307,intelligent,0.6679052322001149,0.4972821503990747,attractive,0.7479796243521645,0.6396664369832867,aggressive,0.7340929051832189,0.5810293815102724,responsible,0.7119124475300926,0.5626247609853247,sociable,0.7600307654547973,0.6414476889144949
185,conv53,8,0.2,320,trustworthy,0.7414144445234835,0.5884766542531715,intelligent,0.671570099694967,0.5047208705198786,attractive,0.7520670978671633,0.6417128967176793,aggressive,0.7380819499618603,0.5833315835265861,responsible,0.7156879010889375,0.5644215143209745,sociable,0.7649797557642135,0.640174517167356
