,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
93,conv53,4,0.2,240,trustworthy,0.6776283450719577,0.5649539934820016,intelligent,0.6043983595788488,0.5011507169564857,attractive,0.7226196948678243,0.5246645130145958,aggressive,0.6743726266349482,0.5833808156518567,responsible,0.6554172522943416,0.5348035424181676,sociable,0.6992886139099291,0.5876464355202441
94,conv53,4,0.2,250,trustworthy,0.681726204818348,0.5670320211958356,intelligent,0.6113719583333344,0.5043212605971467,attractive,0.7271421185035432,0.5279735149678965,aggressive,0.6776784876967143,0.584214530682391,responsible,0.6607480429688587,0.531167253127735,sociable,0.70394247161832,0.5903829953055582
95,conv53,4,0.2,260,trustworthy,0.6883588612747755,0.5620582618346351,intelligent,0.6164916154657246,0.5076656689462065,attractive,0.730264459019106,0.5369704388931533,aggressive,0.6830518376806874,0.587554366722194,responsible,0.6663681127812806,0.5311390225832978,sociable,0.7119608635884421,0.5889472871162568
96,conv53,4,0.2,270,trustworthy,0.6911987470828025,0.5594224403160076,intelligent,0.6218147373829236,0.5064542230182886,attractive,0.7337359484284068,0.5275295960420561,aggressive,0.6863363801135187,0.5845574929223889,responsible,0.6707426405433614,0.5379545654261652,sociable,0.7145875691414947,0.5845715046438041
97,conv53,4,0.2,280,trustworthy,0.6938028326732135,0.5483523057274513,intelligent,0.625116591494325,0.5022317493749967,attractive,0.7366906154983115,0.5245344369066229,aggressive,0.6889291905937845,0.5769401554027284,responsible,0.674317128766458,0.5359475308563961,sociable,0.7162588009489981,0.5780012085453804
98,conv53,4,0.2,290,trustworthy,0.6973951593937202,0.5510619550561837,intelligent,0.6319821190314674,0.5074728592543685,attractive,0.7390197153399594,0.5257431361500149,aggressive,0.6941406366073134,0.5723365667074922,responsible,0.6822301699755275,0.5354186706978354,sociable,0.7191137311989242,0.5783906849353571
99,conv53,4,0.2,300,trustworthy,0.69993019136337,0.5554842304519538,intelligent,0.6330943988096778,0.5063417731596017,attractive,0.7408135908574498,0.5225918105061392,aggressive,0.6973094548992799,0.5725853862727154,responsible,0.684879070613987,0.5388266660877563,sociable,0.7228382078673691,0.580503667237023
100,conv53,4,0.2,310,trustworthy,0.709029606005799,0.5511709960863699,intelligent,0.637467994733144,0.5092567165447452,attractive,0.7443361499061093,0.5173826177526805,aggressive,0.7060972082602655,0.5732926379263787,responsible,0.6901468267688787,0.5435440501806856,sociable,0.7308880951163221,0.5775629386202414
101,conv53,4,0.2,320,trustworthy,0.7140036134337783,0.5594545928938767,intelligent,0.6448778971765868,0.5183486178306854,attractive,0.746182552901739,0.5142613533397218,aggressive,0.7106238972537304,0.5800841537315655,responsible,0.6956735575311436,0.5486903892137266,sociable,0.7330937907360453,0.5777443306125627
102,conv53,4,0.2,330,trustworthy,0.7171296855109826,0.5534339800657939,intelligent,0.6490307460289403,0.5089173021422034,attractive,0.7488578533620266,0.5109855174509172,aggressive,0.7129610010923078,0.5788313655993117,responsible,0.6997010147193568,0.5417861350204826,sociable,0.7353378716597917,0.578232000302643
103,conv53,4,0.2,340,trustworthy,0.7189214624050639,0.5509525953758985,intelligent,0.6525142599994381,0.506939559000329,attractive,0.7522148007269851,0.5083683382415766,aggressive,0.715207699618922,0.578218463389681,responsible,0.7030698434144776,0.5341796985012935,sociable,0.7381259369272428,0.5731060068101891
104,conv53,4,0.2,350,trustworthy,0.7205046379398179,0.5487128447073423,intelligent,0.655926057014683,0.5024827215682937,attractive,0.7547864427962964,0.5153446878254663,aggressive,0.7199162050282797,0.5726015033626624,responsible,0.7066214066512488,0.5359010057911076,sociable,0.7401234301801989,0.5735765046971893
105,conv53,5,0.2,150,trustworthy,0.6403757858185584,0.5429880802520165,intelligent,0.5542673415741487,0.4948415168591871,attractive,0.6600203537391769,0.5897904088038695,aggressive,0.6383866315413241,0.5362196615849474,responsible,0.6043577883210334,0.5601281840194471,sociable,0.6629614895467909,0.5844730977973093
106,conv53,5,0.2,160,trustworthy,0.6439974649613276,0.5420798802811493,intelligent,0.5618597233713616,0.49907955215681227,attractive,0.6641466234744916,0.5918725630901569,aggressive,0.6419343997860627,0.5354778918862744,responsible,0.6087132164639519,0.5605167853476604,sociable,0.6700834888720504,0.5772483441412699
107,conv53,5,0.2,170,trustworthy,0.6473877938071213,0.5351517952881159,intelligent,0.5646223510134867,0.496290700985343,attractive,0.6720146287123566,0.5871243212866742,aggressive,0.6461331942216649,0.5333073844859589,responsible,0.6120318519320642,0.5540515011871664,sociable,0.6729496620951659,0.5716861908530245
108,conv53,5,0.2,180,trustworthy,0.6538920157331237,0.5317587826650063,intelligent,0.5767024096979321,0.4766103812302215,attractive,0.6774802422136527,0.5807162161385813,aggressive,0.6565752173564379,0.539120607622699,responsible,0.6205104170992692,0.5396836641806686,sociable,0.679982730611128,0.5713196961792617
109,conv53,5,0.2,190,trustworthy,0.6548874466600342,0.5323928916198264,intelligent,0.5803067348227211,0.48042552331236454,attractive,0.6815801744993216,0.5739398020195919,aggressive,0.6586399362730081,0.5463328477948186,responsible,0.62241369734677,0.5474102068634751,sociable,0.6816502082063166,0.5731870925171522
110,conv53,5,0.2,200,trustworthy,0.6620609335049313,0.5365324319071045,intelligent,0.589727920901134,0.4845088882866779,attractive,0.6873328438264137,0.5685621349415514,aggressive,0.6629319920704205,0.5517679165779321,responsible,0.6296001637257296,0.5539773926019531,sociable,0.6853072414591297,0.5750686856018472
111,conv53,5,0.2,210,trustworthy,0.6661370872069717,0.5328317606959252,intelligent,0.5948470112432158,0.4867287369927594,attractive,0.6940775366363355,0.5662187026649176,aggressive,0.6674989219949866,0.549833627218414,responsible,0.6335845230569845,0.5471586601151394,sociable,0.6904921775946706,0.57597084281927
112,conv53,5,0.2,220,trustworthy,0.672199607610106,0.5372296811178437,intelligent,0.596374797864131,0.4876974973428676,attractive,0.7032262818913121,0.5596125305455563,aggressive,0.6756585230357046,0.5451865246292348,responsible,0.6376459646454791,0.5437612114701932,sociable,0.6965288998846064,0.5680211284305658
113,conv53,5,0.2,230,trustworthy,0.6774104034091235,0.5424725274147567,intelligent,0.6073784179231322,0.4872709110597711,attractive,0.7062509177942872,0.5583945726760808,aggressive,0.678831524131581,0.5414669876841635,responsible,0.6482339777797513,0.5490615437210707,sociable,0.7012044020298981,0.57192489963589
114,conv53,5,0.2,240,trustworthy,0.679899659205982,0.5395541739670275,intelligent,0.6106476271587677,0.48022425674175323,attractive,0.7127873450835176,0.5569208753359094,aggressive,0.6828302306819476,0.5357010197365385,responsible,0.652321583694413,0.5414178612081931,sociable,0.7032478240886294,0.5715399661267336
115,conv53,5,0.2,250,trustworthy,0.684077825153169,0.5422404573446157,intelligent,0.6152491932557714,0.48334535775351484,attractive,0.71866928653939,0.54970762272038,aggressive,0.68807001169189,0.5341613645828959,responsible,0.6569141853939101,0.5431940777313277,sociable,0.7071583666320341,0.5715605145053403
116,conv53,5,0.2,260,trustworthy,0.690470788189332,0.5407602428544447,intelligent,0.619865528233532,0.47874105293585734,attractive,0.7231050980720328,0.5445589973778241,aggressive,0.6929902592626777,0.5378639977008717,responsible,0.6616927738323813,0.5426214082429466,sociable,0.7131715718142146,0.5656579737066517
117,conv53,5,0.2,270,trustworthy,0.6913710476610092,0.5351024621601183,intelligent,0.6236397962220462,0.4650140032005778,attractive,0.7247245761955577,0.5382126806462899,aggressive,0.6934350097577501,0.5365139474545237,responsible,0.6641861473024151,0.5372385807864019,sociable,0.7143028087419147,0.565521225920877
118,conv53,5,0.2,280,trustworthy,0.6945136021300864,0.5304628193526387,intelligent,0.6283365863867976,0.46657110011830466,attractive,0.7275612817347271,0.5318551994423147,aggressive,0.697981704812109,0.5263420688659887,responsible,0.6696812652498434,0.538133181074736,sociable,0.7209851031366585,0.5598902030329076
119,conv53,5,0.2,290,trustworthy,0.6979559770894996,0.5320023784126829,intelligent,0.6332519473218314,0.4611245560040759,attractive,0.728865640950341,0.5343979381675236,aggressive,0.7023553474346378,0.5341201025896525,responsible,0.674499124877883,0.5421252826230388,sociable,0.7230306413318606,0.5636972954036383
120,conv53,5,0.2,300,trustworthy,0.7027189916346931,0.5299524891559817,intelligent,0.6364532010776314,0.45965156129213436,attractive,0.7328598066474279,0.5268739745827382,aggressive,0.704400067358632,0.5362333304070453,responsible,0.6783458303570359,0.5389268599399886,sociable,0.7271479761481346,0.5606738548890606
121,conv53,5,0.2,310,trustworthy,0.7057814708946082,0.5305438968940578,intelligent,0.6441376098991611,0.46031218751633035,attractive,0.733622607319972,0.5265126996643039,aggressive,0.7085082434566523,0.536571231476634,responsible,0.6842042559809642,0.5430476286620006,sociable,0.7313630371342026,0.5578280677300181
122,conv53,5,0.2,320,trustworthy,0.7088437160011385,0.5384317069994767,intelligent,0.6490184691242065,0.4679606824240612,attractive,0.7359673932027384,0.5254821664557823,aggressive,0.7115327592127969,0.549721856651265,responsible,0.6879701101216282,0.5522779334121375,sociable,0.7330423386741879,0.5520251910695718
123,conv53,5,0.2,330,trustworthy,0.715087042715753,0.53251917483303,intelligent,0.653747951575597,0.4651064714757991,attractive,0.74030313499982,0.5294948844672144,aggressive,0.7156298576531229,0.5421318487916836,responsible,0.6933221863595819,0.5465847446882136,sociable,0.7381538403329291,0.5539854536256467
124,conv53,5,0.2,340,trustworthy,0.7181605058133508,0.536264727577798,intelligent,0.6581730825741401,0.46369708617957445,attractive,0.7445005660295999,0.5275305595275324,aggressive,0.7175379568158604,0.5408123441547094,responsible,0.6964627388747353,0.5487280599255127,sociable,0.7402710649687192,0.5540993806589448
125,conv53,5,0.2,350,trustworthy,0.7197072673532006,0.5348772242636071,intelligent,0.6614719095106687,0.4522076333052563,attractive,0.7460606705156836,0.5231851907520679,aggressive,0.721542201985685,0.5430391041927156,responsible,0.6987635110780926,0.5492928979347985,sociable,0.7436800197881555,0.5515070800945202
126,conv53,6,0.2,150,trustworthy,0.649815669159319,0.4826890964929328,intelligent,0.5735404133754878,0.3920487090330402,attractive,0.6758284015205728,0.5372078290827652,aggressive,0.6420464133785432,0.5076845633334355,responsible,0.6123375337311062,0.49018042060162936,sociable,0.6624508476682858,0.5743403385230282
127,conv53,6,0.2,160,trustworthy,0.6540028033965347,0.4857448317322445,intelligent,0.5790264757721383,0.4076098019657551,attractive,0.6829722943666015,0.5392270713176672,aggressive,0.6463884333475894,0.5201349271982945,responsible,0.619348917670396,0.49791106042158556,sociable,0.6685639863479986,0.5839317340587289
128,conv53,6,0.2,170,trustworthy,0.6583695394640254,0.47782005887013046,intelligent,0.5828516115689838,0.4023624276268896,attractive,0.6858421684352227,0.5401482305252228,aggressive,0.6517542564771446,0.5207547673934843,responsible,0.6211389221274279,0.4919902265237522,sociable,0.6717456836667492,0.5841469136995353
129,conv53,6,0.2,180,trustworthy,0.6608728007851454,0.4856366169679066,intelligent,0.5883206467327506,0.401145957837335,attractive,0.6875564660052687,0.536149919792408,aggressive,0.656287392471439,0.5316268446239615,responsible,0.6251750798513478,0.4989714624522554,sociable,0.6753550760118979,0.579650986238239
130,conv53,6,0.2,190,trustworthy,0.6629917952640644,0.4965470337650128,intelligent,0.5905738816424473,0.41549566665689563,attractive,0.6920569297829923,0.5369142865583101,aggressive,0.6617499573925067,0.5455682359749209,responsible,0.6280887082809743,0.5102750230728283,sociable,0.6802865816047914,0.5873501031447074
131,conv53,6,0.2,200,trustworthy,0.6677788295770289,0.49776508187354546,intelligent,0.6001802868182894,0.4241701012084188,attractive,0.696988832957818,0.5376018688939286,aggressive,0.6650131180088398,0.5504476232431631,responsible,0.6351230799056446,0.513163577884922,sociable,0.6824112092070074,0.5859508545920147
132,conv53,6,0.2,210,trustworthy,0.6719593949301068,0.5028347105726001,intelligent,0.6062021549104744,0.42551236594441094,attractive,0.7007206491462392,0.5401198430126545,aggressive,0.6674032189234896,0.5476377656507287,responsible,0.6405571844294583,0.5127731175967908,sociable,0.6851107735956293,0.5878647151641844
133,conv53,6,0.2,220,trustworthy,0.6774716656298373,0.5055593852872416,intelligent,0.6098810153662668,0.4263465426048016,attractive,0.7035303905458213,0.5401158475652418,aggressive,0.672339180951342,0.5586947797189905,responsible,0.6454783205044208,0.512668373445547,sociable,0.68731109398668,0.5915273730197322
134,conv53,6,0.2,230,trustworthy,0.680880295324328,0.5017590187798882,intelligent,0.6152363076928243,0.4285214099235805,attractive,0.7063194644756758,0.5501822572994176,aggressive,0.6751648410072022,0.5573900775414719,responsible,0.6505563502519989,0.5153054591812565,sociable,0.6922121081823491,0.5953603556964192
135,conv53,6,0.2,240,trustworthy,0.6847905032647745,0.502645265389862,intelligent,0.6193583269656631,0.43377604523935953,attractive,0.7132488383754426,0.5503981745984529,aggressive,0.6786629956189365,0.5564803655608036,responsible,0.6551332025915136,0.5128076546125104,sociable,0.6953899992636824,0.5931995543673395
136,conv53,6,0.2,250,trustworthy,0.6915213973289481,0.5022102968610873,intelligent,0.6265768390632139,0.44069651117388875,attractive,0.7181341291221274,0.5678325606448619,aggressive,0.6858541880695289,0.5618202708141211,responsible,0.6609799478463013,0.5161029990476352,sociable,0.7004513202774432,0.59929545217289
137,conv53,6,0.2,260,trustworthy,0.6934980269936414,0.5021672115014024,intelligent,0.6288293248527634,0.44504558430677177,attractive,0.7244910401038315,0.5518445201713008,aggressive,0.6891800662152379,0.5564271595288481,responsible,0.663620523621853,0.5196698660650939,sociable,0.7041828904502182,0.603457489296037
138,conv53,6,0.2,270,trustworthy,0.6952716010336293,0.5028121291708276,intelligent,0.6308797468276174,0.44101337358182574,attractive,0.7264954301164613,0.5519495301659229,aggressive,0.6912640121233158,0.5519847128252283,responsible,0.6656593983274812,0.5198620230853596,sociable,0.7061274420802947,0.6007527297331229
139,conv53,6,0.2,280,trustworthy,0.6980229447248526,0.5073039540717078,intelligent,0.6343020850021862,0.4345220151722563,attractive,0.7294891914596991,0.5503035518167732,aggressive,0.6931682203844175,0.556211010747033,responsible,0.6686002258159343,0.5222916794898549,sociable,0.7103281333818368,0.598134339046554
140,conv53,6,0.2,290,trustworthy,0.7039509227909855,0.5151767380317552,intelligent,0.6378087844402892,0.4396109674906295,attractive,0.7332781441435845,0.5507065725671739,aggressive,0.7002294219538427,0.5631894882608658,responsible,0.6742714203455553,0.534172287430765,sociable,0.7160969142182102,0.6040814410069639
141,conv53,6,0.2,300,trustworthy,0.7069849376426848,0.5137699312728935,intelligent,0.6409809808343625,0.4273959651178296,attractive,0.7378212269922402,0.5445569561162326,aggressive,0.703748710486222,0.5599906250425394,responsible,0.6779994147977663,0.538788465979654,sociable,0.7200535616773507,0.6066807845300088
142,conv53,6,0.2,310,trustworthy,0.7119014366760273,0.5120036530653689,intelligent,0.6494817221121912,0.4443492219457284,attractive,0.7402012392027353,0.5390139546487143,aggressive,0.7070641529416496,0.5636275384506335,responsible,0.6881874229979026,0.542308676306237,sociable,0.7217534866888965,0.6089090456706356
143,conv53,6,0.2,320,trustworthy,0.7161040036479628,0.5068653261923997,intelligent,0.6534979841476273,0.4484219546025036,attractive,0.742421905144285,0.5352264332602227,aggressive,0.7117235242920327,0.565307573819781,responsible,0.6912607743566157,0.5350623878385352,sociable,0.7255656186508629,0.606076330807131
144,conv53,6,0.2,330,trustworthy,0.7186210254102768,0.5062060699804646,intelligent,0.6570192745647941,0.4536099127006374,attractive,0.7472482089580209,0.5229163182028325,aggressive,0.7141798464343133,0.5633768472212416,responsible,0.6962957750945779,0.5340614167411317,sociable,0.729806429271539,0.6019474965857977
145,conv53,6,0.2,340,trustworthy,0.7210711231429296,0.5031005151119929,intelligent,0.661017407296644,0.44389648226255424,attractive,0.7491876588016182,0.5192303458750153,aggressive,0.716890618078509,0.5601016866815854,responsible,0.7016334025231219,0.535419437165587,sociable,0.7323759050306115,0.6008532831630177
146,conv53,6,0.2,350,trustworthy,0.7235509086787192,0.5034773038489605,intelligent,0.6631881704219077,0.44434320832112717,attractive,0.7506899676209225,0.5171463912015802,aggressive,0.719942769738692,0.5651479212994771,responsible,0.7049187207289276,0.5337592227426136,sociable,0.7341135354995614,0.6030229362055854
147,conv53,7,0.2,150,trustworthy,0.6311090508450025,0.5828917564397929,intelligent,0.5567327637605507,0.4740747441218302,attractive,0.6566537679843351,0.5911928399782024,aggressive,0.633349924140336,0.5495526452526979,responsible,0.610414511242408,0.5112744004931211,sociable,0.6565871057252736,0.6064928897896427
148,conv53,7,0.2,160,trustworthy,0.6332497939074562,0.5786877627578921,intelligent,0.5634804896496654,0.47398030563917926,attractive,0.6645411929179683,0.5961400354374823,aggressive,0.6380786098178438,0.5518749765994893,responsible,0.6142634376583297,0.5167367325137454,sociable,0.6617568568077699,0.6064912279803824
149,conv53,7,0.2,170,trustworthy,0.6378337750583822,0.5817139400507432,intelligent,0.5671699696561016,0.4721260118764886,attractive,0.6673427765186759,0.6018521367460877,aggressive,0.6466467236997665,0.5529892993742574,responsible,0.6199390785572917,0.5146053525013403,sociable,0.6644519453516986,0.606277463349367
150,conv53,7,0.2,180,trustworthy,0.6422943499093611,0.5839712699783138,intelligent,0.572176663066443,0.47260110489192264,attractive,0.6712616870201928,0.6004326630277093,aggressive,0.6513896641685424,0.561888808716027,responsible,0.624520390423523,0.5112751031455716,sociable,0.6672896018747823,0.6125761916214575
151,conv53,7,0.2,190,trustworthy,0.6524691084100435,0.5825285443306307,intelligent,0.5881433729628619,0.47395335449797826,attractive,0.6782626079638889,0.6072294334832061,aggressive,0.6606678853854095,0.5618593928741421,responsible,0.6365334047084592,0.5119758764671241,sociable,0.674951176128058,0.6081352151023272
152,conv53,7,0.2,200,trustworthy,0.6553191853868016,0.5823205321057837,intelligent,0.5921421036226665,0.4750595293399308,attractive,0.6844461737622725,0.5975497605891141,aggressive,0.6647860842343196,0.5665515811816758,responsible,0.6404912873440944,0.5096895451716228,sociable,0.6786221073244572,0.6066534432310208
153,conv53,7,0.2,210,trustworthy,0.6606409758884872,0.5924995070634811,intelligent,0.5956188366137829,0.4834672585984208,attractive,0.6879906596566839,0.5957593672781925,aggressive,0.6685873954977971,0.5667931853587053,responsible,0.6441665138218882,0.5119938246910581,sociable,0.6815820283496822,0.6066318474162665
154,conv53,7,0.2,220,trustworthy,0.6649111872989377,0.5940673946726155,intelligent,0.5991573988928147,0.4861385167979167,attractive,0.6948543619322106,0.5938211820567142,aggressive,0.6715910627384499,0.5704061663444012,responsible,0.6499924273424375,0.515654075702887,sociable,0.6845033236844902,0.6139180725873578
155,conv53,7,0.2,230,trustworthy,0.6673060963731322,0.5906091064618306,intelligent,0.6015746714588245,0.49493859697013654,attractive,0.6993670754213549,0.5936449209805549,aggressive,0.676701542771289,0.5605209098290619,responsible,0.6520630284632776,0.5193291586328113,sociable,0.6882060928446638,0.613594775610973
156,conv53,7,0.2,240,trustworthy,0.6690899734214988,0.5924660720650418,intelligent,0.6030837348810058,0.4964046979858043,attractive,0.7008985161064537,0.5868266455872658,aggressive,0.6780245830061974,0.5596882191530909,responsible,0.6533763843911227,0.5204296969418762,sociable,0.6905272536518824,0.6124339717939559
157,conv53,7,0.2,250,trustworthy,0.6756495439572401,0.5904190360835283,intelligent,0.6084601146345955,0.5050727520535073,attractive,0.7054311741326672,0.5926763400117661,aggressive,0.685852396596101,0.5599331883246547,responsible,0.6583141543951299,0.52483453230092,sociable,0.6936009193120645,0.6132060611521496
158,conv53,7,0.2,260,trustworthy,0.6776342480481328,0.5878797071359322,intelligent,0.6111540022770108,0.5048723325780895,attractive,0.7093251596865902,0.5947029551076937,aggressive,0.6877194909292433,0.5538553757722972,responsible,0.661742097370873,0.5271744901547306,sociable,0.697157920141007,0.6107309482141133
159,conv53,7,0.2,270,trustworthy,0.6801636793030958,0.5954299301229006,intelligent,0.6153540484397411,0.5044739842591431,attractive,0.7156698009041467,0.5966055340529028,aggressive,0.69011550916161,0.5596947980588414,responsible,0.6655102985435295,0.5337457738023225,sociable,0.7012386844942919,0.6236967556176726
160,conv53,7,0.2,280,trustworthy,0.6849092057110179,0.5936378035499906,intelligent,0.6231305360972896,0.5047269714708637,attractive,0.7205196549866304,0.591207108944809,aggressive,0.6936149206128018,0.5533594738679063,responsible,0.6738868261823927,0.5356800763802392,sociable,0.7059763852790537,0.6162849638180088
161,conv53,7,0.2,290,trustworthy,0.6883403696865705,0.5992938872328846,intelligent,0.6296429904169,0.5089258945026963,attractive,0.7232088062440475,0.5843910257833507,aggressive,0.6987043273092907,0.5546207557809589,responsible,0.6805111514923011,0.5421939515924152,sociable,0.709567273048781,0.6157492249004836
162,conv53,7,0.2,300,trustworthy,0.691563628399617,0.5958749933439206,intelligent,0.6331561634164823,0.5104707704913165,attractive,0.7249797982312264,0.5840218967081979,aggressive,0.7033511700081021,0.543939840448157,responsible,0.6841454658444295,0.5435373770835674,sociable,0.7126828971641872,0.6144315453581004
163,conv53,7,0.2,310,trustworthy,0.6955246635966872,0.5970040529639842,intelligent,0.6365132519769979,0.5123087230691558,attractive,0.7267543119733836,0.5885789989734168,aggressive,0.7061164335079414,0.551193075147101,responsible,0.687925892250479,0.5487467043185054,sociable,0.7159564657812644,0.6201683423732945
164,conv53,7,0.2,320,trustworthy,0.6980895881469027,0.5997066442909418,intelligent,0.642279032252505,0.5174255061279367,attractive,0.728111562912827,0.5846573417315329,aggressive,0.7110548078398893,0.5564207052124305,responsible,0.6910470549357781,0.5553665575841201,sociable,0.7195045521659166,0.6201140729233575
165,conv53,7,0.2,330,trustworthy,0.7008024112687931,0.6040303207980385,intelligent,0.6456307753573257,0.5152161480802702,attractive,0.7320516976048916,0.5897449842835361,aggressive,0.7128968139635288,0.5617317319866802,responsible,0.695415162570393,0.5541946848293728,sociable,0.7251634509765884,0.6316276887674515
166,conv53,7,0.2,340,trustworthy,0.7025352440966167,0.6070375865052139,intelligent,0.6471399902686399,0.5223862345805454,attractive,0.7342107614469415,0.585583840918005,aggressive,0.7151777705026574,0.5594816613125531,responsible,0.6971062372337479,0.555751640412814,sociable,0.7269483869731771,0.6322441337521022
167,conv53,7,0.2,350,trustworthy,0.7063120016149309,0.6021652195940375,intelligent,0.6513379424510177,0.5225862271500932,attractive,0.7406152471084875,0.5809842813732196,aggressive,0.7179945789766758,0.5580802111547828,responsible,0.7018009213542229,0.5558703619989573,sociable,0.7309961540953727,0.626851408579444
168,conv53,8,0.2,150,trustworthy,0.6307743586317586,0.5739724947246724,intelligent,0.5526316553669461,0.48835646795356336,attractive,0.6685347328496309,0.564364054698226,aggressive,0.6299375804109341,0.5472590556174569,responsible,0.603102345951356,0.5361460005822559,sociable,0.6600008477224125,0.579781273112588
169,conv53,8,0.2,160,trustworthy,0.6357735443266281,0.5698325177229406,intelligent,0.5636910410381687,0.4690062876637039,attractive,0.6744748510492239,0.5667592566774677,aggressive,0.6358818022021389,0.5545187900150629,responsible,0.6105734324298915,0.5205632738235754,sociable,0.6666779168312851,0.5773482969339871
170,conv53,8,0.2,170,trustworthy,0.6378222404941053,0.5661181524101938,intelligent,0.5684638806461048,0.4735145556836084,attractive,0.6779987019354182,0.566344199048918,aggressive,0.6438218854491569,0.543097793960719,responsible,0.6138402760546916,0.5223910867708803,sociable,0.6696076602728748,0.5797107828635834
171,conv53,8,0.2,180,trustworthy,0.646403822862427,0.5714964903895626,intelligent,0.5796045383540223,0.47549480108675424,attractive,0.6843863485779118,0.5668297642768918,aggressive,0.6538997988498322,0.5419927233051306,responsible,0.6221152513276722,0.5307712241183763,sociable,0.675182690466699,0.580802838805402
172,conv53,8,0.2,190,trustworthy,0.650585637135457,0.5704322793740815,intelligent,0.5859529796702257,0.4722475445583788,attractive,0.6860105640628397,0.5742062068716131,aggressive,0.6571106715218342,0.5430703034217832,responsible,0.6280558103090939,0.5286473022559369,sociable,0.6772537656151013,0.5825707747990969
173,conv53,8,0.2,200,trustworthy,0.659740391676881,0.5609633535701511,intelligent,0.5931525995238108,0.4725528809845333,attractive,0.6882681557601715,0.56995910114026,aggressive,0.6641911672406814,0.538950185495173,responsible,0.6338139114154834,0.5317870931062574,sociable,0.6850790886696954,0.562585489455198
174,conv53,8,0.2,210,trustworthy,0.6636692659303305,0.5665007671092367,intelligent,0.5976679923159061,0.47265440848282014,attractive,0.6957364199528451,0.5703939801367321,aggressive,0.6695676432412175,0.533426694410815,responsible,0.6375377846652857,0.530219358308448,sociable,0.6910977760905979,0.5609850646297191
175,conv53,8,0.2,220,trustworthy,0.6686431467530293,0.5637734809230869,intelligent,0.6045166687810233,0.47198429490623445,attractive,0.7005443947984955,0.5775209334691176,aggressive,0.6753377080313971,0.5274302770729429,responsible,0.6431131704849904,0.5320065487774578,sociable,0.6960146041075752,0.5566361974653018
176,conv53,8,0.2,230,trustworthy,0.6711491250486894,0.5700499439838073,intelligent,0.6068805910793595,0.473781949357064,attractive,0.7033320387614092,0.5766244775363283,aggressive,0.6776608760714622,0.535627302761808,responsible,0.6453467859153635,0.5378879658523016,sociable,0.6983653110604711,0.5612978071455054
177,conv53,8,0.2,240,trustworthy,0.6726804550487901,0.569009218518808,intelligent,0.6110104229139824,0.4703012642059317,attractive,0.7088008666662243,0.5741866047472459,aggressive,0.6798573114859884,0.5336747197057924,responsible,0.6480429307141863,0.5340759144870887,sociable,0.6998103263434476,0.5628638756080225
178,conv53,8,0.2,250,trustworthy,0.6764114507790584,0.5727153037757793,intelligent,0.6156150701701198,0.46474845763502104,attractive,0.7113629506611433,0.575922990395684,aggressive,0.6830290673398502,0.5340143139860262,responsible,0.6540786746232179,0.536963041059246,sociable,0.7035311456287268,0.5560392888081115
179,conv53,8,0.2,260,trustworthy,0.6795855338264003,0.5711283506444138,intelligent,0.6218996510071825,0.4643943763292415,attractive,0.7147542529386178,0.5798319670156631,aggressive,0.6865586895036702,0.5362491286216649,responsible,0.6578302911217706,0.5407786251893147,sociable,0.7078822327490683,0.5595078712453708
180,conv53,8,0.2,270,trustworthy,0.6817269947070315,0.5770897181252747,intelligent,0.6233852859208565,0.4683641760553786,attractive,0.718988631025444,0.5815950759513095,aggressive,0.6899158903928913,0.5401429973549751,responsible,0.6626686509488945,0.543942520553288,sociable,0.7115833467918021,0.5647191127567027
181,conv53,8,0.2,280,trustworthy,0.6833018791236946,0.576055686655107,intelligent,0.6253917640593246,0.4632478993074015,attractive,0.7211949470001665,0.5877171838618899,aggressive,0.6918975326363188,0.5391909470862266,responsible,0.6652364033853733,0.5411737302506546,sociable,0.7142026409531927,0.5653602791757493
182,conv53,8,0.2,290,trustworthy,0.6872032170469786,0.5790280927019026,intelligent,0.630289434535197,0.4728605089251347,attractive,0.7231422108083414,0.5864202363080818,aggressive,0.6962274443611204,0.5513701708760361,responsible,0.6700597879367397,0.5513659458793773,sociable,0.7168195028960097,0.5670382355719921
183,conv53,8,0.2,300,trustworthy,0.6952630517640923,0.5753197850312778,intelligent,0.6401814229206669,0.483293118711619,attractive,0.7252237505055116,0.5870634987774492,aggressive,0.7026338362826513,0.5347204363401665,responsible,0.6794632749618603,0.5595244037737832,sociable,0.7227551999060705,0.5697697856721279
184,conv53,8,0.2,310,trustworthy,0.700298739967542,0.5598106383070041,intelligent,0.6462096721070363,0.4691538824461457,attractive,0.7263665772688679,0.5866724023054178,aggressive,0.7061482024903067,0.5288403491485066,responsible,0.6836612628907225,0.5550699610858947,sociable,0.7248608471624398,0.5627729902174069
185,conv53,8,0.2,320,trustworthy,0.7061849345935678,0.5572808618739502,intelligent,0.6506727845464968,0.46752781172601643,attractive,0.7304244482291424,0.5912987847977874,aggressive,0.71400332175861,0.5274796561826982,responsible,0.6877613568402876,0.5533737874150665,sociable,0.7322871299133747,0.5615769600297817
