,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
93,conv52,4,0.2,240,trustworthy,0.6941232465658626,0.5705438400684859,intelligent,0.611018215074163,0.5187858328383461,attractive,0.7209732534609143,0.5364709069338988,aggressive,0.6869842847868263,0.5882435236349752,responsible,0.6738709106359224,0.5466207444646706,sociable,0.7152578421895339,0.5983170860623409
94,conv52,4,0.2,250,trustworthy,0.695536745197607,0.5742218649010711,intelligent,0.6125372198828083,0.5173386642372647,attractive,0.7263906089862714,0.5335107237181522,aggressive,0.6897785981582996,0.5868572426655105,responsible,0.6760448026437785,0.5453517741751044,sociable,0.7177820415488655,0.6005030052979677
95,conv52,4,0.2,260,trustworthy,0.6989365255866534,0.573333600826736,intelligent,0.6170094147475642,0.5227272583306664,attractive,0.7293221503163853,0.5323556099968938,aggressive,0.6919445518026935,0.5828194033073691,responsible,0.6796796208247597,0.5496975563985574,sociable,0.719643067281338,0.6025258587720229
96,conv52,4,0.2,270,trustworthy,0.704412465767762,0.5734211849966729,intelligent,0.623294998915502,0.5203290022342066,attractive,0.7350239905775259,0.5261171870379122,aggressive,0.6988254853234229,0.5823121892126859,responsible,0.6866074878446693,0.5433393962640177,sociable,0.7238524767695255,0.6027613457355891
97,conv52,4,0.2,280,trustworthy,0.7118396936221685,0.5845032785704558,intelligent,0.6273336019347887,0.5197965130653429,attractive,0.7362601619647876,0.5226440728470735,aggressive,0.7059162736975232,0.5887885511636152,responsible,0.6915771672509977,0.5492492738672925,sociable,0.7268046573858891,0.6079630425680932
98,conv52,4,0.2,290,trustworthy,0.7140298638069045,0.5877278085329953,intelligent,0.6331548858039378,0.5223937426747214,attractive,0.7380096429603767,0.519906235308097,aggressive,0.7078103213613464,0.5874525962928608,responsible,0.6950976038820658,0.5599370541910774,sociable,0.7296513231086167,0.6093874647656422
99,conv52,4,0.2,300,trustworthy,0.7199597748502556,0.5824253385506609,intelligent,0.642114408409323,0.5267059268173009,attractive,0.7425536784503073,0.5258876215394893,aggressive,0.7131143631715611,0.5843347285265433,responsible,0.7020948638792659,0.5631360894661281,sociable,0.7348323690384382,0.6168234502737772
100,conv52,4,0.2,310,trustworthy,0.7227076824473166,0.5824613652666648,intelligent,0.6446873374691411,0.5171972067383528,attractive,0.745906926869191,0.5294121143773707,aggressive,0.7166184911093982,0.5839234681022839,responsible,0.7042113201084472,0.5599051254896812,sociable,0.736664537828041,0.6191445819129453
101,conv52,4,0.2,320,trustworthy,0.7263880735002907,0.5878136209865904,intelligent,0.6518592028463478,0.5053662402063975,attractive,0.7494654965619294,0.5324489570782509,aggressive,0.7200067929318841,0.5864240058568387,responsible,0.7093595901077224,0.5602905354838617,sociable,0.7395328515615086,0.6204532580722166
102,conv52,4,0.2,330,trustworthy,0.7297853015076857,0.5889481605622002,intelligent,0.6541444720571835,0.5099708409540575,attractive,0.7545918552456363,0.530706456338777,aggressive,0.7230251454287093,0.5863457450634755,responsible,0.712142557020511,0.5624578796035438,sociable,0.7446140135723808,0.621604313969986
103,conv52,4,0.2,340,trustworthy,0.7351350657756075,0.5936307469275554,intelligent,0.6585480631075535,0.511492594281906,attractive,0.7566103948064409,0.5325435777312479,aggressive,0.7267295686051417,0.5818835395954335,responsible,0.7160826667406548,0.5667631482095201,sociable,0.7479894454124724,0.6224526051002682
104,conv52,4,0.2,350,trustworthy,0.7381327537236085,0.5964890188783312,intelligent,0.6642423438159892,0.5120113501940671,attractive,0.7582081571318194,0.5327261650779886,aggressive,0.728894474845228,0.5830296815144033,responsible,0.7215228971770093,0.5723176755071805,sociable,0.7516557388608127,0.6241463482127982
105,conv52,5,0.2,150,trustworthy,0.6443195972358975,0.5665369794957964,intelligent,0.5697285063849643,0.5135164404878921,attractive,0.6571287818864132,0.5962145613838119,aggressive,0.6410643247325662,0.5516789030246889,responsible,0.6181703940998509,0.5688070046889167,sociable,0.6677695949991302,0.5860748260834924
106,conv52,5,0.2,160,trustworthy,0.6488289385720355,0.5705053793928087,intelligent,0.5743636495564703,0.5168337721705942,attractive,0.6603796918082772,0.5880788178196878,aggressive,0.6481046829436367,0.5601208866574305,responsible,0.6213275644763954,0.5702774097540729,sociable,0.6738590089753473,0.5883132261254955
107,conv52,5,0.2,170,trustworthy,0.6555588181888099,0.572367764230414,intelligent,0.5799900420465929,0.5154087287805529,attractive,0.6611049080591087,0.5880809676584502,aggressive,0.6525774605164189,0.5588936151058207,responsible,0.6243401797724856,0.5671130332671805,sociable,0.6812910065290279,0.5838178689101826
108,conv52,5,0.2,180,trustworthy,0.6599930746707717,0.5678555256723662,intelligent,0.5854537174051512,0.510180154151191,attractive,0.6641114410118726,0.5950809697861678,aggressive,0.659124659220225,0.5474293068297809,responsible,0.6307241419498569,0.5658762537180259,sociable,0.6837478318492356,0.5816104482809487
109,conv52,5,0.2,190,trustworthy,0.6639376696835861,0.577164445259925,intelligent,0.594469278931022,0.5249862657859301,attractive,0.670164713776473,0.5919150077694032,aggressive,0.6639102458347752,0.543722703002515,responsible,0.6370392345230862,0.5827666404360097,sociable,0.68814591411,0.585604796077727
110,conv52,5,0.2,200,trustworthy,0.6725084583193446,0.5733852980317917,intelligent,0.5985648975753992,0.5166960390545964,attractive,0.6760459911352519,0.5934983037353118,aggressive,0.6693211338601243,0.5489223478713161,responsible,0.6455642099996594,0.5639678156038239,sociable,0.6946084395925085,0.5882132281362975
111,conv52,5,0.2,210,trustworthy,0.6742826792600272,0.5723500962291652,intelligent,0.5999290096858765,0.5120866275267065,attractive,0.6816570472357277,0.5841796449014889,aggressive,0.6723188282086632,0.5562038495674586,responsible,0.6487693266196011,0.5631220970099923,sociable,0.6967796862673854,0.5836234668031623
112,conv52,5,0.2,220,trustworthy,0.6792767324012212,0.5634236072267962,intelligent,0.6050598819024327,0.5033869835714504,attractive,0.6929754611817497,0.5793289452825395,aggressive,0.6752420408075738,0.5566375494456693,responsible,0.6554198044453556,0.5601740927229564,sociable,0.7024995688867252,0.5878659147947355
113,conv52,5,0.2,230,trustworthy,0.6857090388300011,0.5707746734815948,intelligent,0.6089764507750779,0.5016205118458182,attractive,0.6944457638302385,0.580468744342944,aggressive,0.68520242094175,0.54725914910987,responsible,0.6610218284261983,0.5627783153377799,sociable,0.7082880334358527,0.5888839455628828
114,conv52,5,0.2,240,trustworthy,0.6905700582014911,0.5712534007917739,intelligent,0.6118664185629922,0.49672832819667423,attractive,0.7043663831602117,0.589058876578724,aggressive,0.692384116518505,0.5549705282913386,responsible,0.666338149198918,0.5660729027371252,sociable,0.7141845225745301,0.5918030224378321
115,conv52,5,0.2,250,trustworthy,0.6933793568728385,0.5713157094596637,intelligent,0.6147868313682066,0.4990959131429938,attractive,0.7078031593312781,0.5895273649497121,aggressive,0.6976624746588129,0.5546043800006907,responsible,0.6683533311283769,0.5646006382694946,sociable,0.7164952216991403,0.5966617585614991
116,conv52,5,0.2,260,trustworthy,0.6962683275256879,0.5724035617912007,intelligent,0.6191533964840157,0.5010667980262747,attractive,0.7158611598306835,0.5814121990666415,aggressive,0.701253590997673,0.5447696841704002,responsible,0.6708317746738514,0.5702250854176991,sociable,0.7234184282716959,0.5937227075090906
117,conv52,5,0.2,270,trustworthy,0.7060279904038419,0.5533434626764038,intelligent,0.6314129227239156,0.46520295123160443,attractive,0.7260802284894123,0.5574671757518133,aggressive,0.7062284583530243,0.5416395419612513,responsible,0.6788785360298699,0.5528073925135266,sociable,0.7309477090403936,0.582915999884455
118,conv52,5,0.2,280,trustworthy,0.711294360746894,0.5567559408655904,intelligent,0.6356188745048105,0.46884824615257487,attractive,0.7293241059039259,0.5584860905538751,aggressive,0.7088962089448486,0.5475466675437358,responsible,0.6853497337482025,0.5601474325792712,sociable,0.7346936752276424,0.5794311803724271
119,conv52,5,0.2,290,trustworthy,0.7171774933898135,0.569770993015982,intelligent,0.6440459850292838,0.4723910806759046,attractive,0.7316992860306957,0.5577448185184652,aggressive,0.7131189340025605,0.559635128889916,responsible,0.6920216311580727,0.5748569840364367,sociable,0.7399199863871301,0.5870739837922698
120,conv52,5,0.2,300,trustworthy,0.7214878723497645,0.5708883883089008,intelligent,0.6490914736514642,0.4733690016399537,attractive,0.7353780505535875,0.5528248828794783,aggressive,0.7166626978353566,0.5575642106507828,responsible,0.6977390539015499,0.5765412425376089,sociable,0.743878780232571,0.5827026481287417
121,conv52,5,0.2,310,trustworthy,0.7229905721458997,0.5749047830779282,intelligent,0.6514998819887569,0.48513868080878075,attractive,0.7395618223354407,0.544576295263281,aggressive,0.7186439933921651,0.5603933519759835,responsible,0.7001993310324818,0.585014788204585,sociable,0.7464004508228942,0.5843345947028629
122,conv52,5,0.2,320,trustworthy,0.7272710412130131,0.575783231188224,intelligent,0.6538249884624768,0.47946795465093145,attractive,0.7430405261856154,0.5485852171632976,aggressive,0.7212693220161569,0.5637643784191236,responsible,0.7042705306079167,0.5790246315571138,sociable,0.7485788450426389,0.5816521491589484
123,conv52,5,0.2,330,trustworthy,0.7288902331070849,0.5785817474627479,intelligent,0.6565139837361537,0.4714090675420395,attractive,0.7462447811060999,0.552616089713776,aggressive,0.7226835386359071,0.5662949572810189,responsible,0.7067614253296062,0.5770747976724349,sociable,0.750843374997174,0.5864944952145975
124,conv52,5,0.2,340,trustworthy,0.7314411769584654,0.5827573802302675,intelligent,0.6609102372994626,0.480393224593165,attractive,0.7488064610558762,0.5486856500105739,aggressive,0.7241434009390167,0.5678004881986186,responsible,0.7099623378729206,0.5876220415953444,sociable,0.754641617199951,0.5883811140878835
125,conv52,5,0.2,350,trustworthy,0.7343245148374584,0.5839813305191297,intelligent,0.6646656705085641,0.4855818118318086,attractive,0.7514402513948973,0.5464335916668787,aggressive,0.7292215617092007,0.5670008651862248,responsible,0.7135824697941414,0.5850481896899621,sociable,0.7579389281376362,0.5874633065777682
126,conv52,6,0.2,150,trustworthy,0.6522324187741345,0.5106045703770121,intelligent,0.5845672023706977,0.45143647132263537,attractive,0.6707729558626468,0.5336634455959399,aggressive,0.6480319021617261,0.5320423555134203,responsible,0.618433835896343,0.5478072757418877,sociable,0.6648059261506473,0.5977700499285667
127,conv52,6,0.2,160,trustworthy,0.6556651321158088,0.5089146688917419,intelligent,0.5883787382790165,0.45029080016061035,attractive,0.6743244159558677,0.5343098395550987,aggressive,0.6505462836871614,0.529850943111506,responsible,0.622257503759096,0.5468849972585675,sociable,0.6694359098482734,0.6010568399685865
128,conv52,6,0.2,170,trustworthy,0.6629463631083503,0.5103918555766948,intelligent,0.5944191774495141,0.4486979315075248,attractive,0.6810443582823724,0.5261302032601436,aggressive,0.6570219433881166,0.5244971225625906,responsible,0.6281369899232582,0.5391847986992924,sociable,0.677314076578397,0.589307895645083
129,conv52,6,0.2,180,trustworthy,0.6678065101219879,0.5146271438961123,intelligent,0.6015759784237686,0.4434213611696926,attractive,0.6836065592634359,0.5310650839615104,aggressive,0.6602632651075665,0.5333491637686366,responsible,0.6347164644521246,0.5334420947906008,sociable,0.6820838349063182,0.600044938989887
130,conv52,6,0.2,190,trustworthy,0.6744632720578791,0.5174398779242224,intelligent,0.606984892497985,0.4514979886001548,attractive,0.68766881233401,0.5289448399442007,aggressive,0.6646252182295143,0.5399006577127415,responsible,0.6414730651123536,0.5395758287541993,sociable,0.6866907679580494,0.6034285156223902
131,conv52,6,0.2,200,trustworthy,0.6772775732707711,0.5258021648596783,intelligent,0.6096909032666016,0.45892022555172224,attractive,0.6948557235130621,0.5346027284630246,aggressive,0.6678880685241493,0.548588979811871,responsible,0.6447259242171848,0.5454065659850313,sociable,0.6928844715568039,0.6088717868920269
132,conv52,6,0.2,210,trustworthy,0.6856130250969451,0.5184090920169929,intelligent,0.6126672617523778,0.4524868648353007,attractive,0.6964551719529233,0.5301279163070534,aggressive,0.6738344680420841,0.5454189853072672,responsible,0.6505136790814235,0.5479570053722581,sociable,0.6982357943712323,0.6021527985318741
133,conv52,6,0.2,220,trustworthy,0.6891374026525713,0.5229836209129322,intelligent,0.6142217101322999,0.4559125498550632,attractive,0.7062795150203987,0.5261607289377995,aggressive,0.679824343552872,0.5516407397476254,responsible,0.6581706205345725,0.5563628528303858,sociable,0.7024689739498067,0.6057006131663282
134,conv52,6,0.2,230,trustworthy,0.6925527452208434,0.5200164087381837,intelligent,0.6189090407168537,0.4543014561633791,attractive,0.7114380941312015,0.5299589056089149,aggressive,0.6852830353796359,0.5545976685699516,responsible,0.6633029304342082,0.5473413573518882,sociable,0.7050967050817645,0.6111830070819474
135,conv52,6,0.2,240,trustworthy,0.6959179289417441,0.5238166705029994,intelligent,0.6212257715466389,0.45336642808199107,attractive,0.7158068653056042,0.5274770031008451,aggressive,0.6899034248486346,0.5640900101075984,responsible,0.6682299880919442,0.5468658341538704,sociable,0.7109231120189329,0.6172196313131405
136,conv52,6,0.2,250,trustworthy,0.7004215626062952,0.5286042045995555,intelligent,0.6235102803486348,0.45537116005908423,attractive,0.7237953950649916,0.5306465756597881,aggressive,0.694070178178419,0.5629353610914059,responsible,0.6720779049297296,0.550464657639265,sociable,0.7143685741922873,0.6179443329500981
137,conv52,6,0.2,260,trustworthy,0.7035619643136669,0.5345583611534446,intelligent,0.6287047675246539,0.4569002750179969,attractive,0.7261029858123091,0.5287593393994952,aggressive,0.6985611382642021,0.5668429953523053,responsible,0.6763223332292934,0.5524676289663956,sociable,0.7162869850956655,0.6224422054012702
138,conv52,6,0.2,270,trustworthy,0.7056281376978274,0.5382251921349789,intelligent,0.6329011923645875,0.45495541425232666,attractive,0.7295528501739269,0.5286698485245764,aggressive,0.7008240550284428,0.5690835428506115,responsible,0.6786087556960841,0.5578257384775126,sociable,0.7199067815267106,0.6218930644243423
139,conv52,6,0.2,280,trustworthy,0.7106838315248472,0.5461140569772156,intelligent,0.6369839761225515,0.4539623687610731,attractive,0.7348189590791042,0.5280389358641435,aggressive,0.7052940298897125,0.5784581897728186,responsible,0.6814423165456343,0.5678057987550967,sociable,0.7236550378981116,0.6325522783456936
140,conv52,6,0.2,290,trustworthy,0.7132237531862764,0.5424744239960009,intelligent,0.6396851391296012,0.45390089602867917,attractive,0.7357645928205336,0.5280754730874467,aggressive,0.7083946473080083,0.5826275692363508,responsible,0.686520254711894,0.5599740091177572,sociable,0.7269137946000244,0.6328239639167058
141,conv52,6,0.2,300,trustworthy,0.7183488814919663,0.5505265670902498,intelligent,0.6457765304879904,0.45814145638388565,attractive,0.7391084525486983,0.5305645809771856,aggressive,0.7136295295309983,0.5921081130786495,responsible,0.6944793891398235,0.5621806513328814,sociable,0.7304442173782206,0.6329842230344843
142,conv52,6,0.2,310,trustworthy,0.7221762833206837,0.5473646118408295,intelligent,0.6495864144644267,0.4544074830851376,attractive,0.7434795072293169,0.5313937328855974,aggressive,0.7160774764588673,0.5920498987544718,responsible,0.6980266234153193,0.561841175290612,sociable,0.7333599953571548,0.6345771264709191
143,conv52,6,0.2,320,trustworthy,0.7281688179381285,0.5507865748139487,intelligent,0.6539883125264228,0.4582491136865527,attractive,0.7452833916178352,0.532936967492542,aggressive,0.7181936285662869,0.5910375275487635,responsible,0.7017098448313419,0.5628400624267905,sociable,0.7358808566189273,0.6398504656209323
144,conv52,6,0.2,330,trustworthy,0.7330532261763322,0.5644367784103893,intelligent,0.6579742683031,0.45135793119931883,attractive,0.7498619685363548,0.5231140129852018,aggressive,0.7233542429705261,0.6014134232340317,responsible,0.7039708656315977,0.56653001134248,sociable,0.742098734267867,0.6358498015823739
145,conv52,6,0.2,340,trustworthy,0.7363421963200406,0.5609789263192132,intelligent,0.665996110986548,0.4518191481120904,attractive,0.7521449513792293,0.5216591183748919,aggressive,0.7248764474154848,0.59947242682365,responsible,0.7109671640545167,0.5642226607638142,sociable,0.7445620771087752,0.6388732993451527
146,conv52,6,0.2,350,trustworthy,0.7411319078730665,0.5525286284364124,intelligent,0.6725751766027565,0.44993318314655245,attractive,0.7570813514380209,0.5201488949107557,aggressive,0.727019360008167,0.5985225595733175,responsible,0.7192243299101742,0.5565903109742455,sociable,0.7464970095287091,0.639322751424445
147,conv52,7,0.2,150,trustworthy,0.6350905687536126,0.6016237745221047,intelligent,0.5705595981064843,0.5139317868637061,attractive,0.65740749770462,0.5921063877507218,aggressive,0.6380822377212925,0.56483847879565,responsible,0.6216885653777464,0.533664612190043,sociable,0.658291686918028,0.6154499857061912
148,conv52,7,0.2,160,trustworthy,0.6396420078327748,0.5958915664288889,intelligent,0.5747690497025973,0.5151785485517278,attractive,0.659287264630606,0.5914865074456969,aggressive,0.6408878622418405,0.5583305897515958,responsible,0.6269340052058601,0.5307384155251759,sociable,0.6633413707176216,0.612301767679013
149,conv52,7,0.2,170,trustworthy,0.6450373560209609,0.5988072377746091,intelligent,0.5781313530552562,0.5151697150311707,attractive,0.6610995269302717,0.5914961282248166,aggressive,0.6469624928373265,0.5683794544786113,responsible,0.631054096901641,0.5315095133135589,sociable,0.6687041093563182,0.6216156410060731
150,conv52,7,0.2,180,trustworthy,0.6514769303597452,0.5952005194940242,intelligent,0.5848608462992746,0.516755048778841,attractive,0.6666168003777846,0.598060176715411,aggressive,0.652328736991859,0.5738908346518532,responsible,0.6391290738482089,0.533016086215538,sociable,0.6745516984303527,0.625220130303617
151,conv52,7,0.2,190,trustworthy,0.6602109480235739,0.5968733570989212,intelligent,0.5960035596181186,0.5221144097579572,attractive,0.6708179811855024,0.6004020064789471,aggressive,0.6567733404828637,0.5691765031514688,responsible,0.6455659115535063,0.5388807963285551,sociable,0.6835643914089896,0.6233869814241438
152,conv52,7,0.2,200,trustworthy,0.6644862869178848,0.5958177323705001,intelligent,0.5986491291093583,0.5178786499942758,attractive,0.6725669950122086,0.6021694744188543,aggressive,0.6616655070942115,0.5722802547645005,responsible,0.6497420125765002,0.5308730099229261,sociable,0.6857319597140186,0.6202415894206361
153,conv52,7,0.2,210,trustworthy,0.6678903848262195,0.5981774980580531,intelligent,0.6010942681639685,0.5140183809569493,attractive,0.6775613716925035,0.6073559906291136,aggressive,0.6673066882573748,0.5728362087477846,responsible,0.6544865097336442,0.5382139355305618,sociable,0.690586559347984,0.6135803027132576
154,conv52,7,0.2,220,trustworthy,0.6754096607265685,0.6001981305060365,intelligent,0.6041688308337927,0.5080963245911331,attractive,0.6859671682837959,0.6023994567468512,aggressive,0.6713371536083063,0.5817650652376334,responsible,0.6646851853811429,0.5353979882360081,sociable,0.6945066743546974,0.618534058473532
155,conv52,7,0.2,230,trustworthy,0.6796586564328659,0.6062502336914513,intelligent,0.6071946675824744,0.5083288361290446,attractive,0.6901707921847684,0.5999917958813199,aggressive,0.682248732379302,0.5882524718261153,responsible,0.6688839205230824,0.5452628897009701,sociable,0.702103969855453,0.6246041158175085
156,conv52,7,0.2,240,trustworthy,0.6821732010017719,0.6055805621369691,intelligent,0.6092131944322947,0.5033827546423916,attractive,0.69416888538377,0.5975137400666591,aggressive,0.6836125707114606,0.5840247660995675,responsible,0.6713176989170802,0.5465394099911469,sociable,0.7036947914902899,0.6234142882453876
157,conv52,7,0.2,250,trustworthy,0.6869221757640379,0.6026837315892236,intelligent,0.6118286185093971,0.5077738687097069,attractive,0.7023703475249213,0.5929091555555073,aggressive,0.6884371019915482,0.5799478756038603,responsible,0.6748843692596432,0.5503722061202203,sociable,0.7074856799328151,0.6235932329086266
158,conv52,7,0.2,260,trustworthy,0.6892394539907576,0.6105634763172477,intelligent,0.6166620825254497,0.5066742059755238,attractive,0.7058705463273361,0.5959183097905043,aggressive,0.6909596242882485,0.5857909742522713,responsible,0.6794453476332178,0.5549188084906966,sociable,0.7100065098529665,0.6264573108568785
159,conv52,7,0.2,270,trustworthy,0.6932607629555619,0.6165927155379473,intelligent,0.6210150250509489,0.5128257896080073,attractive,0.7116082599231529,0.5931015376109685,aggressive,0.6931131114436236,0.5897843139124133,responsible,0.6832983547718307,0.5616195549944348,sociable,0.7127418688237249,0.6315419590616195
160,conv52,7,0.2,280,trustworthy,0.6995047186848774,0.6142056935001813,intelligent,0.625781472421786,0.5134820876203429,attractive,0.7156441920325674,0.5968994274084921,aggressive,0.7002478884506428,0.5952792962889095,responsible,0.693416432112015,0.5553337983336818,sociable,0.7180557058910609,0.6328716604257998
161,conv52,7,0.2,290,trustworthy,0.7082453785781664,0.6075617373960452,intelligent,0.6338190119606265,0.5087305413770166,attractive,0.7220205555042436,0.5900568395265327,aggressive,0.7095587149013034,0.5888284745719952,responsible,0.7010640291198826,0.5517083906175226,sociable,0.7260669134205637,0.6202966420988884
162,conv52,7,0.2,300,trustworthy,0.712270089440636,0.6148359735305688,intelligent,0.6403967213215084,0.5087091553471501,attractive,0.7283744446482439,0.5848394819675382,aggressive,0.7117371266643862,0.5934937112399362,responsible,0.7046521290569422,0.5552967849509167,sociable,0.7303138154219951,0.6219309718862241
163,conv52,7,0.2,310,trustworthy,0.7165036794210699,0.6083381716649814,intelligent,0.647385031426622,0.509615204562389,attractive,0.7332574149430992,0.5885425993230542,aggressive,0.7143753511990685,0.5876899947951006,responsible,0.7091766671036333,0.5489028446744473,sociable,0.7337109763533222,0.6246028959372333
164,conv52,7,0.2,320,trustworthy,0.7197161388976868,0.6036115040695629,intelligent,0.6495935263281791,0.5072772751416887,attractive,0.7378815569135747,0.592216447570138,aggressive,0.7191657058595516,0.5787224629146713,responsible,0.7116339455968513,0.546007975268204,sociable,0.7350844066176313,0.6255397667167805
165,conv52,7,0.2,330,trustworthy,0.7240659312623894,0.6106849281290766,intelligent,0.6513553541503045,0.5103023420098977,attractive,0.7440330269286478,0.5850288442997146,aggressive,0.7226970133509162,0.5822219288943127,responsible,0.7136710390746455,0.55156241499216,sociable,0.7404755718504301,0.6311249588726566
166,conv52,7,0.2,340,trustworthy,0.726652440754856,0.6141935547981806,intelligent,0.6544907486292498,0.5115909005027446,attractive,0.7501435687281028,0.583329636039279,aggressive,0.7265270409749508,0.5786268526276981,responsible,0.7156733361342458,0.5546210390250516,sociable,0.7433951600759011,0.6286579551080831
167,conv52,7,0.2,350,trustworthy,0.7295547865452787,0.6169859815886293,intelligent,0.6578670436426959,0.5173503904810982,attractive,0.7531416850029568,0.5834206381077663,aggressive,0.7302556856506015,0.5868345402087917,responsible,0.7176397587472425,0.5599652250735522,sociable,0.7467240616457224,0.6312913377851247
168,conv52,8,0.2,150,trustworthy,0.6415184680275582,0.5679806236372972,intelligent,0.5672226989218898,0.5217224058467137,attractive,0.6603103549751831,0.5930374156036428,aggressive,0.6385266986012408,0.5499549957894407,responsible,0.6170255460717471,0.5531411049318747,sociable,0.6651413758414458,0.5861269158601717
169,conv52,8,0.2,160,trustworthy,0.6433397796996172,0.5688377178805294,intelligent,0.5723391168255915,0.5188218772521673,attractive,0.6619015180380495,0.5923185173373404,aggressive,0.6419319261793842,0.5513753678638447,responsible,0.6194649248410086,0.5516293645692437,sociable,0.6676015056390526,0.5877867407622145
170,conv52,8,0.2,170,trustworthy,0.6485962113379302,0.5737929966616317,intelligent,0.5838413539082443,0.5203642000723735,attractive,0.665667209910098,0.5883952341514807,aggressive,0.6487964852000143,0.5619847412763291,responsible,0.6257686492272064,0.5551479553813204,sociable,0.6735894202249123,0.5807708267919554
171,conv52,8,0.2,180,trustworthy,0.6563828565433705,0.5847737563566823,intelligent,0.5905273282915413,0.5249066643106536,attractive,0.6735135977581681,0.5921090413760844,aggressive,0.6560204975101803,0.5632693239629736,responsible,0.6327502157604424,0.5686934573095764,sociable,0.6831862335762097,0.5944193477151153
172,conv52,8,0.2,190,trustworthy,0.6597435221399013,0.5839793271168102,intelligent,0.5952503564551074,0.523636817952955,attractive,0.6775829990060592,0.5895430661058668,aggressive,0.6613786933586533,0.5578584138811034,responsible,0.6361122651961967,0.5682816605227282,sociable,0.6908318686434325,0.5930561306738356
173,conv52,8,0.2,200,trustworthy,0.6642848042115896,0.593521545731397,intelligent,0.5980519939549828,0.5165435280931917,attractive,0.6799562020141889,0.5903950850162839,aggressive,0.6655758369933549,0.5614002880314979,responsible,0.6406528112991482,0.5727222128753336,sociable,0.6953318246733335,0.5937751809649007
174,conv52,8,0.2,210,trustworthy,0.6681180264455212,0.5874603109399995,intelligent,0.6004085029820988,0.5129688059892666,attractive,0.6872852856831276,0.5817671262835239,aggressive,0.6684503942488996,0.5618321228583791,responsible,0.6460428873097274,0.5685709275090608,sociable,0.6990534279498104,0.5843759441566692
175,conv52,8,0.2,220,trustworthy,0.6763648219465791,0.5902684390134365,intelligent,0.6083334264076316,0.5021716445012442,attractive,0.6973958555831146,0.5736635978201508,aggressive,0.6785035848658346,0.5722619802757628,responsible,0.6560158545330327,0.5740827056339367,sociable,0.7064612399748081,0.5966965074204669
176,conv52,8,0.2,230,trustworthy,0.6801331247681208,0.5960662618968764,intelligent,0.6109373824931108,0.5057234446675392,attractive,0.7012549635053276,0.5758232880280588,aggressive,0.6823589400134163,0.5759444529289293,responsible,0.6592645178647162,0.5758845378054159,sociable,0.7106365102489632,0.6001153950999448
177,conv52,8,0.2,240,trustworthy,0.6835008221857141,0.5998223107202396,intelligent,0.6129966229535639,0.503874108050507,attractive,0.7055121588492996,0.5764203080796226,aggressive,0.6860034684406487,0.5738484665878595,responsible,0.6623247697930472,0.5715862092096835,sociable,0.7142963746904524,0.5978129180134796
178,conv52,8,0.2,250,trustworthy,0.6902435209512784,0.5880267747821911,intelligent,0.616445077453566,0.49682970614466193,attractive,0.7101040037826339,0.584876212016436,aggressive,0.6895811646157988,0.5661622135651733,responsible,0.6684636149477078,0.5679459155804847,sociable,0.717368622344438,0.5915231865382871
179,conv52,8,0.2,260,trustworthy,0.6965835250435084,0.5865098050214149,intelligent,0.6234690746078941,0.49287054377605866,attractive,0.712582106523282,0.5868171520970727,aggressive,0.6963751965105371,0.5670325452918469,responsible,0.6733799340363407,0.567196664571124,sociable,0.7218372897677724,0.5959805153649241
180,conv52,8,0.2,270,trustworthy,0.7020487292805843,0.5887465748655826,intelligent,0.6306406018452845,0.49381501081159945,attractive,0.7171551801218441,0.5868130813419323,aggressive,0.6992852089500866,0.5655198366321671,responsible,0.6791605710078915,0.5721430701565673,sociable,0.7254121497713424,0.5952045744834527
181,conv52,8,0.2,280,trustworthy,0.7056473838759443,0.591603037391419,intelligent,0.6345503486959805,0.49255942280320075,attractive,0.7189639251267071,0.5893770556807187,aggressive,0.7035857316366255,0.5771708939211442,responsible,0.6831060549984904,0.5734472134414681,sociable,0.7302134789160707,0.6068602355601512
182,conv52,8,0.2,290,trustworthy,0.7109649076411635,0.5871104462124592,intelligent,0.6415111400115395,0.48713814773383984,attractive,0.7216360536892621,0.5905888513463212,aggressive,0.7083413476367131,0.5708824309745383,responsible,0.6906932212077509,0.5709154327415777,sociable,0.7324542232770207,0.6038663269705828
183,conv52,8,0.2,300,trustworthy,0.7160808536362047,0.5869341332588636,intelligent,0.6476803622449038,0.48797231912916333,attractive,0.7235697555117959,0.5879442964476725,aggressive,0.7137995097316033,0.5687939921235285,responsible,0.6984423097561759,0.5732528129619194,sociable,0.7350599501442646,0.6015805672103882
184,conv52,8,0.2,310,trustworthy,0.7220832128738794,0.5785950604798706,intelligent,0.6513262536115498,0.4848760852102676,attractive,0.7295674859225056,0.5900081005705702,aggressive,0.7198802702336637,0.5642261986390706,responsible,0.7028714271461104,0.5696092802102476,sociable,0.7374849803423411,0.5958222520533527
185,conv52,8,0.2,320,trustworthy,0.7234585020310783,0.5783497025692027,intelligent,0.6520956990188793,0.48302015415081423,attractive,0.7317710784933597,0.5886583349452201,aggressive,0.7215048713698351,0.567233496431086,responsible,0.7035323543034838,0.5685092599208422,sociable,0.740677404611467,0.5911039499674212
