,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
93,conv53,8,0.2,150,trustworthy,0.630774378033365,0.5739714715677744,intelligent,0.5526310852495635,0.4883537188930327,attractive,0.6685349667021486,0.5643638350192444,aggressive,0.629937559670097,0.5472592351952335,responsible,0.6031022458237447,0.5361446006379678,sociable,0.6600009202388729,0.5797821169526776
94,conv53,8,0.2,160,trustworthy,0.6357743675877223,0.5698321483039918,intelligent,0.5636920623206501,0.4690023404973341,attractive,0.6744751248259547,0.566759296495007,aggressive,0.6358822713556254,0.5545204357307648,responsible,0.6105742714381646,0.5205601230657432,sociable,0.6666786487373001,0.5773497589848707
95,conv53,8,0.2,170,trustworthy,0.6378230156255889,0.5661219567685775,intelligent,0.5684650313864937,0.4735073617054566,attractive,0.6779986737166591,0.5663456845732242,aggressive,0.6438230443887035,0.5431044708846664,responsible,0.6138424759499597,0.5223871416027843,sociable,0.6696086393046465,0.5797139095231143
96,conv53,8,0.2,180,trustworthy,0.6464064425553679,0.5715046489193549,intelligent,0.5796040862044373,0.4754968954004094,attractive,0.68438577042301,0.5668421028386347,aggressive,0.6539000013576142,0.5419980187426252,responsible,0.6221176887506249,0.5307747281492962,sociable,0.675186439771311,0.580803289109431
97,conv53,8,0.2,190,trustworthy,0.6505869763700025,0.5704556711398365,intelligent,0.585959745903612,0.47228853177858265,attractive,0.6860100742071236,0.5742227123937378,aggressive,0.6571186247493177,0.5430976165822536,responsible,0.6280651918099326,0.5286684705686544,sociable,0.677260015471267,0.5825825109570545
98,conv53,8,0.2,200,trustworthy,0.6597410636227616,0.5610469910094912,intelligent,0.5931589806804147,0.472633740890419,attractive,0.688269370216375,0.5699831409098545,aggressive,0.6641922995655619,0.5390319796106815,responsible,0.6338257450728115,0.5318595114493656,sociable,0.6850861704171356,0.5626396860914649
99,conv53,9,0.2,100,trustworthy,0.6233438670199186,0.5221475385061807,intelligent,0.5405555670399227,0.4357463791010346,attractive,0.6123708683074254,0.5625583069556745,aggressive,0.6095680185023601,0.514442929117497,responsible,0.5823977360999922,0.4946529741041431,sociable,0.6409903983177485,0.5586510289085336
100,conv53,9,0.2,110,trustworthy,0.6291431992061248,0.5241322821009043,intelligent,0.5464482970530318,0.4284063921353354,attractive,0.6207786079001322,0.5725784351473273,aggressive,0.6164885275115977,0.5140330355471798,responsible,0.5907859391193735,0.4946373455184178,sociable,0.6458777055093535,0.560250830634625
101,conv53,9,0.2,120,trustworthy,0.6324195696004017,0.5214701020343419,intelligent,0.5547441961133287,0.42165435051541034,attractive,0.6314125064287509,0.5780357859103927,aggressive,0.6218045669794093,0.5097775766317945,responsible,0.5962381201283896,0.4908677448969427,sociable,0.6505483717016567,0.5634611078309606
102,conv53,9,0.2,130,trustworthy,0.6363999505091101,0.5297467635961775,intelligent,0.5613014284504337,0.4247770318386581,attractive,0.6397685409320006,0.5873751644268115,aggressive,0.6272569404572181,0.5176800519092531,responsible,0.606153952534414,0.5053269449400197,sociable,0.655988296121857,0.5692742367177174
103,conv53,9,0.2,140,trustworthy,0.640443314592919,0.535073537550266,intelligent,0.5637184171523706,0.42329593950455763,attractive,0.6487816873129748,0.610701409938954,aggressive,0.6324471834143479,0.5315917718482501,responsible,0.6120268089613012,0.5108255199891969,sociable,0.6603773777400431,0.5743305064982313
104,conv53,9,0.2,150,trustworthy,0.642314803252345,0.5334663874716501,intelligent,0.5654242331759584,0.42777606309565785,attractive,0.6527185500493422,0.6079967531147421,aggressive,0.6365201112247777,0.5378666762957176,responsible,0.6144845088758002,0.5063308620332284,sociable,0.6627432920576194,0.5715782583244595
105,conv53,9,0.2,160,trustworthy,0.6452094055978489,0.5285415775090944,intelligent,0.5707632470589885,0.4240028352182655,attractive,0.6628558654066056,0.6132419736914152,aggressive,0.6417399193486435,0.5409940938395382,responsible,0.6181062486599938,0.5046524811964278,sociable,0.6687354993920517,0.5777822687240682
106,conv53,9,0.2,170,trustworthy,0.649592452472915,0.5247925091724175,intelligent,0.5759713813575582,0.42855888973112655,attractive,0.6672032360435981,0.6105376697321964,aggressive,0.6476459548762534,0.5376728173965045,responsible,0.6222620198888976,0.5044402092878765,sociable,0.6713809908053288,0.5781154245592804
107,conv53,9,0.2,180,trustworthy,0.6539193557294245,0.531411103694605,intelligent,0.5827880483103015,0.43908665362881993,attractive,0.6751574620832157,0.5921024299974572,aggressive,0.651725514085652,0.5420222616245666,responsible,0.6261655492652389,0.5121402286714282,sociable,0.6760862521466938,0.5754097614386544
108,conv53,9,0.2,190,trustworthy,0.6620259796039001,0.5321667668663321,intelligent,0.5937261742318942,0.4478791328710038,attractive,0.6800674343332038,0.5890366964407023,aggressive,0.6610356904440003,0.5523948711997633,responsible,0.6336160197199228,0.5138360698960313,sociable,0.6801127881211114,0.576399423749363
109,conv53,9,0.2,200,trustworthy,0.6665412709971728,0.5296741075838239,intelligent,0.598568379921259,0.4495796998845127,attractive,0.6832966190653549,0.5892860987552391,aggressive,0.6662408878458126,0.5450945300244504,responsible,0.6386633037154146,0.5157694616694832,sociable,0.6854138173836546,0.5726505521512484
110,conv53,10,0.2,100,trustworthy,0.6139919697109536,0.5612719794866108,intelligent,0.5325589517277726,0.49185637546824884,attractive,0.6103595374557539,0.5488458404629192,aggressive,0.6017954663651716,0.5490982452641183,responsible,0.570953509274054,0.5368662024237527,sociable,0.6341432566722012,0.5910125509003623
111,conv53,10,0.2,110,trustworthy,0.6198125508457303,0.5710422174217407,intelligent,0.5339102665553964,0.4975404955587429,attractive,0.6286904320186772,0.5492051131340181,aggressive,0.6078412838522731,0.5532505701882818,responsible,0.5821712824964858,0.5400463481221951,sociable,0.6400329727470718,0.5872343289011193
112,conv53,10,0.2,120,trustworthy,0.6232925105818746,0.5770568683801639,intelligent,0.5368274293014882,0.49897399487094074,attractive,0.6324221092498675,0.5539522854037413,aggressive,0.6132030480078485,0.5582993576391297,responsible,0.585730866306075,0.5391319013877253,sociable,0.6441118054125597,0.5910587955460277
113,conv53,10,0.2,130,trustworthy,0.6273883547082724,0.576934774912252,intelligent,0.5442167858444891,0.5061243793132584,attractive,0.6445887798172295,0.5699151337814976,aggressive,0.6225485264015622,0.5484200350670397,responsible,0.59561128122126,0.5524105369741285,sociable,0.6501388168389073,0.5953288671312565
114,conv53,10,0.2,140,trustworthy,0.6307576059801927,0.5802807070064636,intelligent,0.5504339980957947,0.5028561697335714,attractive,0.6522256007178636,0.5831592449289418,aggressive,0.6289572359754105,0.5514203479896294,responsible,0.5992227287912923,0.5501171453931463,sociable,0.6564494187709108,0.5994297375459792
115,conv53,10,0.2,150,trustworthy,0.6346527805393967,0.5771434968929864,intelligent,0.5559221741831789,0.5035723297126673,attractive,0.6577446535196623,0.5757072482241615,aggressive,0.6346867514446993,0.5560653480048716,responsible,0.603330681099578,0.5542105456410751,sociable,0.6584171903640499,0.5940261388278977
116,conv53,10,0.2,160,trustworthy,0.6375035082950509,0.5754447144191103,intelligent,0.5599185846862993,0.5075490522671389,attractive,0.6675952677688809,0.5819799162146975,aggressive,0.6369505875832162,0.5600095878931469,responsible,0.6065516819714546,0.5557278952864854,sociable,0.6641439977114132,0.5980159414871642
117,conv53,10,0.2,170,trustworthy,0.6452133094521973,0.5763555230982402,intelligent,0.5651806395335223,0.510361173139672,attractive,0.6732568633652939,0.5874564117022422,aggressive,0.6450261346340392,0.567702627037218,responsible,0.614408289927579,0.5617907175517612,sociable,0.6700288795497352,0.6018899385380875
118,conv53,10,0.2,180,trustworthy,0.6474893704037603,0.5813980782179424,intelligent,0.5693781293057742,0.5163260388052722,attractive,0.6788830903420605,0.5830473225045737,aggressive,0.6496183365724415,0.5800978608331524,responsible,0.6168735930425557,0.5676626689284414,sociable,0.6724525268170591,0.605772998929416
119,conv53,10,0.2,190,trustworthy,0.6502509747292087,0.5806811816855421,intelligent,0.5764470177855742,0.5218482997418625,attractive,0.6810765572503017,0.5877393606018614,aggressive,0.6528958514725993,0.5774250740433566,responsible,0.6205703464771298,0.5717389817959999,sociable,0.6764930888882816,0.6057772631296929
120,conv53,10,0.2,200,trustworthy,0.658064700459934,0.5863153970152349,intelligent,0.5848147684834455,0.5231060314390069,attractive,0.6860394588825668,0.5934776021775285,aggressive,0.6617005659614126,0.5846167505729563,responsible,0.6284794920186907,0.5718353237476868,sociable,0.682667280034391,0.6062349610915707
121,conv53,11,0.2,100,trustworthy,0.6232788193051185,0.5211404772840587,intelligent,0.5479207797098943,0.39292599868551487,attractive,0.6227506639502263,0.5172296211401654,aggressive,0.6091375990103866,0.5174934684377832,responsible,0.5910284978470157,0.46680139103294777,sociable,0.6382460017592899,0.5675571063835527
122,conv53,11,0.2,110,trustworthy,0.6292459308745166,0.5158703052414797,intelligent,0.5522532358399638,0.38520476746467575,attractive,0.6312822002721911,0.5242370267377982,aggressive,0.614562483087937,0.5124457411854239,responsible,0.5958719260409838,0.46268359791836966,sociable,0.6440596223987725,0.5643758084381103
123,conv53,11,0.2,120,trustworthy,0.6329377577786266,0.5080765608618811,intelligent,0.557460674807332,0.3838098494296831,attractive,0.6422029009550316,0.5134850638789548,aggressive,0.6189528817116313,0.5172991351847079,responsible,0.6015714331899857,0.4520465198312398,sociable,0.6502431825475328,0.5578378500051555
124,conv53,11,0.2,130,trustworthy,0.6387873107782995,0.5056289426720139,intelligent,0.5667718616629995,0.3760563599680445,attractive,0.6592242001606088,0.5019192262535074,aggressive,0.6302129192006117,0.5096073156334496,responsible,0.6142269701814592,0.4496838652639205,sociable,0.6570411283837354,0.5511229859078346
125,conv53,11,0.2,140,trustworthy,0.6424467136254063,0.510572919744312,intelligent,0.572895084096299,0.38244590577158327,attractive,0.6675835673202275,0.5118519073883713,aggressive,0.6342311910293398,0.5188252245032656,responsible,0.6198742915139616,0.4585868488395003,sociable,0.6619927637937758,0.5579301445781977
126,conv53,11,0.2,150,trustworthy,0.6446553662266868,0.5113788927075202,intelligent,0.5755442864751992,0.3868746486436896,attractive,0.6754217275100343,0.5188773950891529,aggressive,0.6398736965539648,0.5168128306341605,responsible,0.621990921970485,0.46192437306162415,sociable,0.6644362885227313,0.5565069241356021
127,conv53,11,0.2,160,trustworthy,0.6466405877638018,0.5120558628404235,intelligent,0.5826960754634054,0.3902443302754139,attractive,0.6831113801074647,0.5219256016642932,aggressive,0.6441801142125901,0.5185765485411323,responsible,0.6248150117308892,0.4664603683748524,sociable,0.6672183377260115,0.5597548830917215
128,conv53,11,0.2,170,trustworthy,0.6505368841793422,0.5122711064328886,intelligent,0.5863119136194791,0.3875339135267112,attractive,0.6863314126445336,0.5243832511904541,aggressive,0.650782033663922,0.5207048867581996,responsible,0.6289106777020299,0.47008026253742813,sociable,0.6746268870078636,0.5556189503915827
129,conv53,11,0.2,180,trustworthy,0.6598760762684223,0.5041437726806239,intelligent,0.5901465737130288,0.38319539214365833,attractive,0.6888009698431578,0.5180849061279948,aggressive,0.6613695693750861,0.510940470386037,responsible,0.6366374635558262,0.47312456259625846,sociable,0.6805559001868834,0.5477989518275446
130,conv53,11,0.2,190,trustworthy,0.6630295347912714,0.5101301224536746,intelligent,0.5947642210796027,0.39479804607410224,attractive,0.6904367910178635,0.521441457733451,aggressive,0.6675281525281537,0.5120001031354172,responsible,0.6409312501291392,0.47039233727764074,sociable,0.685791735412313,0.5436696958150521
131,conv53,11,0.2,200,trustworthy,0.6698447433406713,0.5168204479676436,intelligent,0.6051862704436072,0.4109870553182622,attractive,0.6985585263208005,0.520759193521768,aggressive,0.6723921953659846,0.5202651144672363,responsible,0.6479671607579915,0.47645447141022246,sociable,0.6899303527321589,0.5456077660479308
132,conv53,12,0.2,100,trustworthy,0.6079941817797142,0.5924961338086843,intelligent,0.5366194614786762,0.4674437086531727,attractive,0.6141138948058679,0.5530192696962081,aggressive,0.5954836757786888,0.5838856580659145,responsible,0.580851927503569,0.5221701283919382,sociable,0.6417007871959485,0.5503269746195772
133,conv53,12,0.2,110,trustworthy,0.6113932243907435,0.5962839223242237,intelligent,0.5418082470158261,0.465074405517167,attractive,0.6242334550144162,0.5707175216479726,aggressive,0.5998842510068076,0.5792420147405278,responsible,0.5844581498762098,0.522705065518784,sociable,0.6451312115653144,0.5568577307068543
134,conv53,12,0.2,120,trustworthy,0.6153426940480875,0.5997920935701511,intelligent,0.5456541983106974,0.4598691270940317,attractive,0.6333345682355173,0.5833870882026265,aggressive,0.6058184526870102,0.5861884870728725,responsible,0.5870311042407904,0.5252341121862395,sociable,0.6534121798001461,0.5633159240631755
135,conv53,12,0.2,130,trustworthy,0.6190310955024677,0.601440254183475,intelligent,0.5516595856085778,0.46340355450818427,attractive,0.6411515172073529,0.5875251136761827,aggressive,0.6110637732194971,0.5901043275970758,responsible,0.5946743925815582,0.531167888137063,sociable,0.6572149977052962,0.5609332974796919
136,conv53,12,0.2,140,trustworthy,0.6233253169350969,0.6043221704438609,intelligent,0.554052488054097,0.4665295722428328,attractive,0.6493888874694985,0.6022295979449558,aggressive,0.621370675766365,0.583486315578673,responsible,0.60251824948541,0.53008992406576,sociable,0.6630030507853909,0.5598446722476003
137,conv53,12,0.2,150,trustworthy,0.6277617399898955,0.595998546218983,intelligent,0.5594215501097555,0.4706046612223048,attractive,0.6550701132769147,0.6100096375103206,aggressive,0.6271213212948823,0.5860409949664721,responsible,0.6066135159596704,0.5326669444635731,sociable,0.666733560855668,0.5585737228182223
138,conv53,12,0.2,160,trustworthy,0.6301899940687505,0.5945696413190482,intelligent,0.5636175443773305,0.4721455121793771,attractive,0.6625764823064209,0.5964062509905546,aggressive,0.6302726910519737,0.5872986906849886,responsible,0.61048647556671,0.5337938197874847,sociable,0.6704566968712655,0.5649540490705998
139,conv53,12,0.2,170,trustworthy,0.6342722082865605,0.6044014260171606,intelligent,0.5671174695791598,0.4810125371162554,attractive,0.6683093801987627,0.5994757920660986,aggressive,0.6371822216383716,0.5999734583707783,responsible,0.6140172816527234,0.5377804845311773,sociable,0.6721900926190439,0.5702219365356148
140,conv53,12,0.2,180,trustworthy,0.6369685362487897,0.6019099129401028,intelligent,0.5726982195648223,0.4880428038138826,attractive,0.6719353907194836,0.6019144577173959,aggressive,0.6411430341132323,0.6000787541355322,responsible,0.6182694167411454,0.5370405543942988,sociable,0.6750757976277925,0.5642080816361068
141,conv53,12,0.2,190,trustworthy,0.6425987805500348,0.6022425733948347,intelligent,0.5805230461450596,0.489700510363137,attractive,0.6788631421928588,0.5910192396834425,aggressive,0.6494461396727461,0.6054093507178268,responsible,0.625729221925274,0.5332245656322225,sociable,0.682878148579576,0.5622698578287936
142,conv53,12,0.2,200,trustworthy,0.6507482362243266,0.6037597220837427,intelligent,0.5873423437110246,0.48670201179958994,attractive,0.683755245719727,0.5947866413605722,aggressive,0.6519460888818168,0.6097788994184413,responsible,0.6332608294162696,0.5308328980174781,sociable,0.6852334553221283,0.5615551188318012
143,conv53,13,0.2,100,trustworthy,0.6206001377704707,0.5483983288321016,intelligent,0.5270995261718796,0.5020741319094736,attractive,0.6132178121357776,0.5606684929113404,aggressive,0.5994914209804492,0.5722231170995206,responsible,0.5862604561452986,0.4939571309658602,sociable,0.6495449431491812,0.5302694607879423
144,conv53,13,0.2,110,trustworthy,0.6284093238464691,0.5436415328763845,intelligent,0.5335001223162993,0.49988572902326844,attractive,0.6210054389631795,0.5693968939098851,aggressive,0.6038810788939536,0.5728003492622447,responsible,0.5938938108008136,0.5037345669383384,sociable,0.6563620879180899,0.5252387006259589
145,conv53,13,0.2,120,trustworthy,0.6313388052634344,0.5401721803599613,intelligent,0.5392557122976388,0.4961575231682654,attractive,0.6305175388565948,0.5856895560836064,aggressive,0.6090766052976029,0.5763441809424514,responsible,0.597261367245736,0.5017205102009089,sociable,0.659879641720501,0.5350680813780859
146,conv53,13,0.2,130,trustworthy,0.635855784339342,0.5442437525267867,intelligent,0.5462369327855491,0.4916789525702011,attractive,0.6384835348751001,0.5914598039545013,aggressive,0.6164927880606812,0.5755614434115837,responsible,0.6060222113655455,0.5086260955104283,sociable,0.6638962487764225,0.5323282289898653
147,conv53,13,0.2,140,trustworthy,0.6409358327429485,0.5383112560999479,intelligent,0.5535167238821143,0.4867470886364208,attractive,0.6525002295443859,0.5947865597123444,aggressive,0.6229896525675769,0.5717445106369919,responsible,0.6121645568909834,0.5063182117202865,sociable,0.6702233864203596,0.530421110775574
148,conv53,13,0.2,150,trustworthy,0.6423392178115886,0.5343029901266919,intelligent,0.5567253600433099,0.4841884094466986,attractive,0.6589941880118905,0.5904534767427075,aggressive,0.6260892173311096,0.5795445505790502,responsible,0.6144537881522703,0.5050271320759023,sociable,0.6736967040567917,0.5292184438054468
149,conv53,13,0.2,160,trustworthy,0.6447961376571705,0.5340348311884113,intelligent,0.5621640005055213,0.4853699716132917,attractive,0.6650452406109368,0.5924963018595695,aggressive,0.6320395309803979,0.5787905706680659,responsible,0.6181229972612399,0.5028501793824673,sociable,0.6788102386223798,0.527889970445508
150,conv53,13,0.2,170,trustworthy,0.6494505852808248,0.5353666443390601,intelligent,0.5662769559497639,0.48723948706571607,attractive,0.6713527403667764,0.5882065204483773,aggressive,0.6387986938947907,0.5787240506398993,responsible,0.6235765160739574,0.5030867585553566,sociable,0.6819115752290682,0.5284487905645888
151,conv53,13,0.2,180,trustworthy,0.654401514156334,0.5442584760094215,intelligent,0.5710401037449977,0.49300547647324383,attractive,0.6750579121717138,0.5883198539233582,aggressive,0.6479672677981607,0.5893158997075923,responsible,0.628270538742555,0.5072284556669223,sociable,0.6866789464920904,0.5346119294282834
152,conv53,13,0.2,190,trustworthy,0.6574067172557835,0.5476382258652172,intelligent,0.5801788070299907,0.49577295375168756,attractive,0.6794618200379847,0.5914245573498506,aggressive,0.6487778118488421,0.5897119523440715,responsible,0.632758595978562,0.5081214641119475,sociable,0.6894581657198334,0.5354946925588825
153,conv53,13,0.2,200,trustworthy,0.6656672034858477,0.5415574966299602,intelligent,0.5935458287853734,0.4976462669552776,attractive,0.6855590607604274,0.5852724737161595,aggressive,0.6577290585044004,0.591469621547176,responsible,0.6413259455677451,0.5049807726521734,sociable,0.6963317840020506,0.5334182831928218
154,conv53,14,0.2,100,trustworthy,0.6179137003094362,0.5610234794107845,intelligent,0.5416602510999168,0.43959588726218357,attractive,0.6182070654710541,0.5560256915091533,aggressive,0.6044979929345994,0.556299658317187,responsible,0.5862152303414258,0.5039081480906205,sociable,0.6488706184242654,0.5520442588601102
155,conv53,14,0.2,110,trustworthy,0.6249716791312221,0.5606338310220698,intelligent,0.5467452879162666,0.4372078759186965,attractive,0.6270908777778353,0.5707420572208124,aggressive,0.6107695469039823,0.5511962209786182,responsible,0.59227670189469,0.5072339663766172,sociable,0.6543541014406093,0.5491603738548192
156,conv53,14,0.2,120,trustworthy,0.6254453938980195,0.55795701042483,intelligent,0.5492332901915238,0.440517850252397,attractive,0.6324107234516292,0.5866664494408065,aggressive,0.6143480985089771,0.5544936865547897,responsible,0.5948260265342128,0.5046078450820106,sociable,0.6585964603512297,0.55151785914987
157,conv53,14,0.2,130,trustworthy,0.6311028970541102,0.5554132659473581,intelligent,0.555403277098403,0.44359496099034634,attractive,0.6430260944680464,0.5894523465481133,aggressive,0.6199015481452157,0.5597413666169161,responsible,0.6010059219419773,0.5096244327322993,sociable,0.6640093462444824,0.5510066171441127
158,conv53,14,0.2,140,trustworthy,0.6387684038815303,0.5455409939127565,intelligent,0.564133771960644,0.4318276155521528,attractive,0.6545318255823538,0.5969335733114788,aggressive,0.62571940041527,0.5597452712905586,responsible,0.6129724865473207,0.4960766585691583,sociable,0.66676968153183,0.5524628159569246
159,conv53,14,0.2,150,trustworthy,0.6398702065468156,0.5472526617388976,intelligent,0.5677181898988936,0.4328761141257233,attractive,0.6602991895528416,0.59679001834261,aggressive,0.6292032014585094,0.5720248864769107,responsible,0.6147822388750962,0.4938655957815199,sociable,0.6702290760162087,0.5598742576645831
160,conv53,14,0.2,160,trustworthy,0.6445500402772668,0.5430387346048546,intelligent,0.5737421305305508,0.4323611973286835,attractive,0.6700667255335904,0.6000334532135827,aggressive,0.634251402727929,0.5696521450746711,responsible,0.6204715350465881,0.4927469812212026,sociable,0.6749639735505604,0.5602864958219269
161,conv53,14,0.2,170,trustworthy,0.6473949579245689,0.5427944630240213,intelligent,0.5785417303601599,0.42347146884403225,attractive,0.674307609397568,0.5885678489051785,aggressive,0.639897429658945,0.5682041583546825,responsible,0.6234492377358438,0.4942758472649964,sociable,0.6787119926098014,0.5568836611064315
162,conv53,14,0.2,180,trustworthy,0.6554785456396679,0.5409654083789006,intelligent,0.585852406797334,0.4255493586598871,attractive,0.6778308192462381,0.5861771055415052,aggressive,0.6498041644556343,0.5741932688195202,responsible,0.6340551903027104,0.48746414210093764,sociable,0.686248581319035,0.5537999608951164
163,conv53,14,0.2,190,trustworthy,0.6596722310563612,0.5463043923287638,intelligent,0.5942468728728881,0.43488971285950306,attractive,0.6798605972271117,0.5867856795803729,aggressive,0.6542447540725628,0.5776589689630408,responsible,0.6390828370572711,0.49455942584171564,sociable,0.6886220574554537,0.5522166543176682
164,conv53,14,0.2,200,trustworthy,0.6631677916626053,0.5454375108623284,intelligent,0.5980537024810095,0.44053882364763286,attractive,0.6835739229730114,0.5863576306399643,aggressive,0.6592573375720924,0.574905508115817,responsible,0.6421661676645353,0.4961830431348938,sociable,0.6913777764536885,0.5486022713300329
165,conv53,15,0.2,100,trustworthy,0.6177116466905276,0.5547871873415843,intelligent,0.5350886362647658,0.44478642581607236,attractive,0.6074828246417819,0.5631003854519414,aggressive,0.6085165654778225,0.5394421310740056,responsible,0.5897274261141288,0.4728654563922488,sociable,0.6372532180609092,0.5828066196918872
166,conv53,15,0.2,110,trustworthy,0.6232598847564259,0.5543096012470518,intelligent,0.5409908993607201,0.44659084992571657,attractive,0.6251881368268353,0.576254345401282,aggressive,0.6129707537886468,0.5399215250899472,responsible,0.5989291435757548,0.4718718305495997,sociable,0.6408158421672051,0.5868159806407696
167,conv53,15,0.2,120,trustworthy,0.6260898776653953,0.5539210465718294,intelligent,0.5437728771153585,0.44793079081675524,attractive,0.6326661031381686,0.5748693647900862,aggressive,0.6190795109188755,0.5316900310839545,responsible,0.6017591956860561,0.4699235066972953,sociable,0.6469281071502231,0.5877959000374193
168,conv53,15,0.2,130,trustworthy,0.6315458928616264,0.5543406016003899,intelligent,0.5493481780016108,0.4462644249055734,attractive,0.6435827388712684,0.5793059171734257,aggressive,0.6254161989732212,0.5375724228593448,responsible,0.6095856461104702,0.4756671921926177,sociable,0.6522449224963854,0.5902616781311718
169,conv53,15,0.2,140,trustworthy,0.6368397717940696,0.5539994189321369,intelligent,0.5575970397479925,0.44224802605240476,attractive,0.6571033708154967,0.5862712119042933,aggressive,0.632842135539203,0.5345696395640722,responsible,0.6174212606042264,0.4719941776925701,sociable,0.6576818803127502,0.5910507533123766
170,conv53,15,0.2,150,trustworthy,0.6395265434255388,0.5495991604404699,intelligent,0.5630785378420197,0.442003509446826,attractive,0.6641833831013955,0.5817956821523783,aggressive,0.6360639615469443,0.5421220639633832,responsible,0.621658675077618,0.4659362703906443,sociable,0.6604454617852373,0.590547986133461
171,conv53,15,0.2,160,trustworthy,0.6415721730039108,0.5442552175750595,intelligent,0.5670046537549214,0.44267517363971276,attractive,0.6710227945434057,0.5855002193619208,aggressive,0.6391150199477877,0.5353959226146449,responsible,0.6241939946711396,0.4672103442282105,sociable,0.6646147161775542,0.5915352841666336
172,conv53,15,0.2,170,trustworthy,0.6456529918781432,0.5449189395008014,intelligent,0.57302428583036,0.43993358838312013,attractive,0.6750382135993298,0.5861499663310114,aggressive,0.6479680826142573,0.5471437070255741,responsible,0.629226424384546,0.46658752162410694,sociable,0.6694027090865596,0.5933499760551474
173,conv53,15,0.2,180,trustworthy,0.6502428632059907,0.5570671672627271,intelligent,0.579636142135957,0.45115757981699356,attractive,0.6794841805138663,0.5863601582017975,aggressive,0.6552442431845265,0.5550887716031019,responsible,0.6344701849237372,0.47622486579838,sociable,0.6731269907914764,0.6045582416472939
174,conv53,15,0.2,190,trustworthy,0.6550644323734127,0.5583752822323446,intelligent,0.5853815621647008,0.457566166332202,attractive,0.6820902997252538,0.5903743406661796,aggressive,0.6584867998859187,0.5587079459646762,responsible,0.6402669501681084,0.47571704742488125,sociable,0.6772732689114818,0.5933710955875279
175,conv53,15,0.2,200,trustworthy,0.6589135682157502,0.5609447511241376,intelligent,0.5911835976450066,0.4613413236232944,attractive,0.6847280745308494,0.5941420233103181,aggressive,0.6627030737568966,0.5524566954192038,responsible,0.6443071095267568,0.4762202438858487,sociable,0.6804429740828749,0.596387170783259
176,conv53,16,0.2,100,trustworthy,0.6103178039718831,0.60524927335348,intelligent,0.5308512668083264,0.48358736141286524,attractive,0.6115716609137113,0.5738440347377547,aggressive,0.6008865609103976,0.5765896238897279,responsible,0.5725061784777842,0.5654075515233732,sociable,0.6456950636813498,0.5572009437547276
177,conv53,16,0.2,110,trustworthy,0.6148140917138879,0.608905372020853,intelligent,0.5350224046754085,0.4829574962399917,attractive,0.6269886402876972,0.5803511301989107,aggressive,0.6068885441189894,0.5728127706132956,responsible,0.5767125538599661,0.5692372479065495,sociable,0.6490639261834018,0.5609238810741629
178,conv53,16,0.2,120,trustworthy,0.6166391722752107,0.6082045191299814,intelligent,0.537892326416248,0.4786008975492247,attractive,0.6330207686182714,0.5802522279230429,aggressive,0.6122177885588576,0.5719721752526157,responsible,0.578422394888073,0.5704095193605453,sociable,0.6536777067165231,0.5632363943656369
179,conv53,16,0.2,130,trustworthy,0.6230284744977616,0.5986146273361989,intelligent,0.5428918545243739,0.4852321985466538,attractive,0.6409073275819203,0.5859736339135896,aggressive,0.6172732095922027,0.5656026753779773,responsible,0.5864935416838852,0.5677807230474307,sociable,0.6577881336829396,0.5569439177360995
180,conv53,16,0.2,140,trustworthy,0.62843979416409,0.5941448057383798,intelligent,0.5492392209056907,0.48419561228797386,attractive,0.6550817729036561,0.599394531120426,aggressive,0.6268290251494879,0.5651100263553434,responsible,0.5951129625506306,0.5702119622510328,sociable,0.66413209345574,0.5662038804594679
181,conv53,16,0.2,150,trustworthy,0.6311504591482715,0.5925835423921592,intelligent,0.5546776834999955,0.4819641375383415,attractive,0.6611078468940517,0.5991951210710375,aggressive,0.631681344626205,0.566623018456115,responsible,0.5994341842605376,0.5693677043122083,sociable,0.6660365877340224,0.5700700512292635
182,conv53,16,0.2,160,trustworthy,0.6353654277797443,0.5906848305347486,intelligent,0.5613529293513472,0.4766139731295865,attractive,0.6664649272327997,0.6021888100897933,aggressive,0.6405586050421126,0.5602054417348896,responsible,0.6038357918162272,0.5706602768307798,sociable,0.6716551966919524,0.5755607910943047
183,conv53,16,0.2,170,trustworthy,0.6390533789254255,0.5985945875150468,intelligent,0.5680522166125698,0.4757797216893259,attractive,0.6694682961763495,0.5991527264197248,aggressive,0.650497008698969,0.5591450252895135,responsible,0.6089200598934654,0.5732519450250522,sociable,0.6780943725365774,0.5759630213248081
184,conv53,16,0.2,180,trustworthy,0.642674768379471,0.6020845174889188,intelligent,0.5766265246498796,0.4745834627688418,attractive,0.6752665557275067,0.5979232097929136,aggressive,0.654594163756039,0.5601091269844184,responsible,0.6147357456323395,0.577920771290134,sociable,0.6802936735691627,0.5786020816960039
185,conv53,16,0.2,190,trustworthy,0.64810711516591,0.5898801269394172,intelligent,0.582723223744637,0.4586479229649259,attractive,0.6812543183046609,0.5869851312951039,aggressive,0.66225619104856,0.5648713802552499,responsible,0.619953250334227,0.5660604815993122,sociable,0.6857916079744646,0.571836655991285
