img_name,smile,gender,age,glasses,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,trustworthy,intelligent,attractive,aggressive,responsible,sociable,e_id,vc binary,vc fund,total binary,total fund,IPO,success,total_RDs
e7493_cb.jpg,0,male,40.9,NoGlasses,0.037,0.014,0,0,0,0.946,0.002,0,5.1425247,4.9625044,4.9503727,3.0389442,5.1690335,6.3849554,e7493,0,4.84509804,1,4.84509804,0,1,2
e1836_cb.jpg,0.512,male,46.1,ReadingGlasses,0,0.008,0,0,0.512,0.478,0.001,0,4.5078506,5.4830666,4.8834887,3.702002,5.1885824,5.2381516,e1836,1,7.69019608,1,7.69019608,0,1,3
e9460_cb.jpg,1,male,37.1,NoGlasses,0,0,0,0,1,0,0,0,5.9538803,5.5560455,5.407076,2.2691956,5.872377,7.1461544,e9460,0,6.397940009,1,6.397940009,0,1,2
e6302_cb.jpg,0.682,male,33.5,NoGlasses,0,0.014,0,0,0.682,0.302,0.002,0,4.900694,5.356196,5.2705545,3.9757109,4.990054,5.272453,e6302,0,4.612783857,1,4.612783857,0,1,1
e6897_cb.jpg,0.855,male,59.6,NoGlasses,0,0.001,0,0,0.855,0.143,0,0,5.786384,5.6994753,4.1859827,2.9837701,6.0837584,5.957598,e6897,0,0,0,0,1,1,0
e13629_cb.jpg,1,male,52.8,ReadingGlasses,0,0,0,0,1,0,0,0,5.6678104,5.3802257,4.4643087,2.5224497,5.7713265,6.0564747,e13629,1,6.556302501,1,6.556302501,0,1,3
e9874_cb.jpg,0.978,male,50.3,NoGlasses,0,0.002,0,0,0.978,0.02,0,0,5.4023094,4.9760475,4.6867523,2.9997864,5.516341,6.4864607,e9874,0,0,0,0,0,0,0
e13534_cb.jpg,0.044,male,29.9,NoGlasses,0,0.001,0,0,0.044,0.955,0,0,5.4708652,5.2921376,5.2261,2.9388957,5.5782166,6.138559,e13534,0,0,0,0,0,0,0
e5962_cb.jpg,1,male,33.3,NoGlasses,0,0,0,0,1,0,0,0,5.254584,4.560358,4.7660093,3.5065129,4.9321465,5.9721727,e5962,0,0,0,0,0,0,0
e3877_cb.jpg,0.264,female,26.4,NoGlasses,0,0.007,0,0,0.264,0.727,0.002,0,5.4945173,5.406071,5.21985,2.8364835,5.3739166,5.9037695,e3877,0,0,0,0,0,0,0
e5682_cb.jpg,1,male,34.2,NoGlasses,0,0,0,0,1,0,0,0,6.0298953,5.4566717,5.9640427,2.0990555,5.9198513,7.253248,e5682,1,5.68792562,1,5.68792562,0,1,2
e4823_cb.jpg,0.998,male,34.2,NoGlasses,0,0,0,0,0.998,0.002,0,0,5.393748,5.277091,4.592041,3.9178536,5.791645,5.7349877,e4823,0,0,0,0,0,0,3
e12963_cb.jpg,1,male,33.2,NoGlasses,0,0,0,0,1,0,0,0,5.5210514,5.420887,4.715724,3.3423686,5.447793,5.556494,e12963,0,0,0,0,0,0,0
e4551_cb.jpg,0,male,30.5,NoGlasses,0,0,0,0,0,0.999,0,0.001,4.979797,4.98467,4.113728,3.6311207,5.1115713,5.3672514,e4551,1,6.772219063,1,6.772219063,0,1,3
e13706_cb.jpg,0.009,male,39.7,ReadingGlasses,0.027,0.006,0.004,0.008,0.009,0.869,0.014,0.063,4.072447,5.0181932,5.4015856,5.253647,4.5340347,4.31655,e13706,0,0,0,0,0,0,0
e9134_cb.jpg,0.433,female,45.9,NoGlasses,0,0.018,0,0,0.433,0.548,0,0,5.287335,5.7356377,5.982533,3.7540326,5.4210124,5.6449122,e9134,0,0,0,0,0,0,0
e12974_cb.jpg,1,male,26.4,NoGlasses,0,0,0,0,1,0,0,0,5.4695573,5.316271,5.081932,2.764544,5.7286134,6.630606,e12974,0,0,0,0,0,0,0
e14985_cb.jpg,1,female,42.5,NoGlasses,0,0,0,0,1,0,0,0,6.6127453,5.9041543,6.6740294,1.2718794,6.4515457,7.6981874,e14985,0,0,0,0,0,0,0
e11669_cb.jpg,0.048,female,38.7,NoGlasses,0.001,0.011,0,0,0.048,0.937,0.002,0.001,5.234414,5.1833525,5.7041416,2.4173903,5.2856817,5.9874864,e11669,0,6.301029996,1,6.301029996,0,1,1
e14264_tw.jpg,0.557,male,49.4,ReadingGlasses,0,0.002,0,0,0.557,0.401,0.039,0,5.7938085,5.7845654,4.524325,3.0638928,5.9800305,5.611895,e14264,1,8.369957607,1,8.369957607,0,1,4
e12343_cb.jpg,0.997,male,38.4,NoGlasses,0,0.001,0,0,0.997,0.001,0,0,5.4193306,5.465312,3.7211738,2.899971,5.5302677,5.727959,e12343,0,0,0,0,0,0,0
e10140_cb.jpg,0.999,male,38,ReadingGlasses,0,0,0,0,0.999,0.001,0,0,4.5276403,4.468256,5.016432,3.7155457,4.7170105,5.638793,e10140,0,0,0,0,0,0,0
e12702_cb.jpg,0.006,male,28.8,NoGlasses,0.001,0.01,0,0,0.006,0.981,0.001,0,3.8839245,4.726447,5.1445637,5.7452345,3.7589288,3.9900126,e12702,0,0,0,0,0,0,0
e9738_cb.jpg,1,male,49.9,NoGlasses,0,0,0,0,1,0,0,0,6.152623,5.761662,4.2089143,2.473225,6.4385066,6.589877,e9738,0,0,0,0,0,0,2
e5246_cb.jpg,0.978,female,30.6,NoGlasses,0,0.002,0,0,0.978,0.02,0,0,5.1059055,5.3747344,5.077732,3.8818336,5.133939,5.272442,e5246,0,5.477121255,1,5.477121255,0,1,1
e1658_cb.jpg,0.999,male,57.2,ReadingGlasses,0.001,0,0,0,0.999,0,0,0,6.7435265,5.907403,4.516207,1.2383714,6.523181,7.5193143,e1658,0,0,0,0,0,0,0
e423_cb.jpg,0.001,male,30.1,NoGlasses,0,0.001,0,0,0.001,0.999,0,0,5.167549,5.4202085,5.792775,3.7339675,5.2854815,5.6068983,e423,0,0,0,0,0,0,0
e2898_cb.jpg,0.509,male,40.3,NoGlasses,0,0.005,0,0,0.509,0.485,0,0,5.1960816,5.080578,4.6144443,3.4284947,5.250603,5.7665286,e2898,0,5.989004616,1,5.989004616,0,1,2
e14091_cb.jpg,0.905,male,28.6,NoGlasses,0,0.002,0.002,0,0.905,0.089,0.001,0.001,5.8259315,5.8616257,4.3342752,3.5223122,6.056711,5.834696,e14091,0,0,0,0,0,0,0
e622_cb.jpg,1,male,34.7,NoGlasses,0,0,0,0,1,0,0,0,5.356917,5.8435354,5.2548757,4.130835,5.8507543,5.8120894,e622,0,0,0,0,0,0,1
e6213_cb.jpg,0.999,male,42.6,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.104628,5.0058594,3.9369593,3.8658526,5.31946,5.190242,e6213,1,7.477121255,1,7.477121255,0,1,1
e11476_cb.jpg,1,male,32.1,NoGlasses,0,0,0,0,1,0,0,0,5.8707747,5.2302885,5.3076916,1.8074453,5.780301,7.2542486,e11476,1,6.929418926,1,6.929418926,0,1,1
e4835_cb.jpg,1,male,34.9,ReadingGlasses,0,0,0,0,1,0,0,0,4.9788084,4.4991217,5.695919,2.507251,5.0891657,6.604067,e4835,1,6.786802371,1,6.786802371,0,1,1
e2570_cb.jpg,0.855,male,33.2,NoGlasses,0,0.005,0,0,0.855,0.139,0,0,4.865817,4.8413315,5.3744183,3.5531301,4.6162453,5.8759947,e2570,0,0,0,0,0,0,0
e3191_cb.jpg,0.99,female,27.3,NoGlasses,0,0,0,0,0.99,0.01,0,0,4.8886375,5.203749,5.015259,3.6381857,5.17992,5.35404,e3191,0,6.163947836,1,6.163947836,0,1,3
e5439_cb.jpg,0.331,male,44.7,NoGlasses,0,0.005,0,0,0.331,0.664,0,0,4.6967225,4.8394647,4.791517,3.6527476,4.9086075,5.4987135,e5439,0,0,0,0,0,0,0
e8391_cb.jpg,0.96,male,47.4,NoGlasses,0,0,0,0,0.96,0.04,0,0,5.547944,4.8107796,4.980784,2.2076178,5.459869,6.915408,e8391,0,5.096910013,1,5.096910013,0,1,1
e1439_cb.jpg,0,male,42.5,ReadingGlasses,0.002,0.003,0,0,0,0.993,0.001,0,5.2986135,5.8611417,4.433951,3.5604875,5.503184,4.949308,e1439,0,0,0,0,0,0,0
e11929_cb.jpg,1,male,38.4,NoGlasses,0,0,0,0,1,0,0,0,5.8824735,5.868318,5.6905675,2.0411253,6.0675006,7.1780005,e11929,1,7.021189299,1,7.021189299,0,1,2
e1720_cb.jpg,0.999,male,37.5,NoGlasses,0,0,0,0,0.999,0.001,0,0,4.6988015,5.077593,5.0393896,4.0453887,4.989414,5.0939064,e1720,0,6.397940009,1,6.397940009,0,1,1
e3116_cb.jpg,0.436,male,52.4,NoGlasses,0,0.028,0,0,0.436,0.536,0,0,5.3284287,5.2272186,4.565305,3.650494,5.556537,5.271761,e3116,1,6.51851394,1,6.51851394,0,1,1
e12821_cb.jpg,0.001,male,29.6,NoGlasses,0,0.001,0,0,0.001,0.998,0,0,4.292056,4.4275227,5.2518673,3.9644225,4.190826,5.167867,e12821,0,0,0,0,0,0,1
e9082_cb.jpg,1,male,42.7,ReadingGlasses,0,0,0,0,1,0,0,0,5.5245266,5.6420555,4.6484714,3.6209273,5.6296487,5.783991,e9082,1,4.397940009,1,4.397940009,0,1,1
e11144_cb.jpg,0.999,male,27.2,NoGlasses,0,0,0,0,0.999,0.001,0,0,4.949,4.5916963,4.141376,3.0475545,5.1356053,6.2084517,e11144,0,4.544068044,1,4.544068044,0,1,1
e10030_cb.jpg,0.22,male,46,NoGlasses,0.005,0.013,0.002,0,0.22,0.758,0.001,0,5.504883,5.4911795,5.365524,2.7576842,5.549067,6.7732034,e10030,0,0,0,0,1,1,0
e10355_cb.jpg,0.001,male,60.3,NoGlasses,0.208,0.033,0.268,0.334,0.001,0.047,0.025,0.085,5.152033,5.08217,4.3078938,3.6880693,5.336763,5.6346626,e10355,0,6.079181246,1,6.079181246,0,1,1
e1819_cb.jpg,1,male,34.1,NoGlasses,0,0,0,0,1,0,0,0,5.5938535,4.914689,5.633892,2.5712538,5.459007,6.844022,e1819,0,0,0,0,0,0,0
e10029_cb.jpg,1,female,25.5,NoGlasses,0,0,0,0,1,0,0,0,5.590652,5.4131784,6.0331507,2.7504134,5.6437583,6.294144,e10029,0,0,0,0,0,0,1
e3358_cb.jpg,0.988,male,47.5,NoGlasses,0,0,0,0,0.988,0.009,0.002,0,5.366086,5.29387,3.8448367,3.9541817,5.31199,4.7378564,e3358,0,6.11058971,1,6.11058971,0,1,1
e1010_cb.jpg,1,male,30.9,NoGlasses,0,0,0,0,1,0,0,0,5.138365,4.8597765,6.269683,2.6068583,5.156684,6.575737,e1010,0,0,0,0,0,0,1
e6103_cb.jpg,1,male,30.9,NoGlasses,0,0,0,0,1,0,0,0,5.5554333,5.6443434,5.2476234,3.0459614,5.563366,6.4225044,e6103,0,0,0,0,0,0,0
e4521_cb.jpg,1,male,52.4,NoGlasses,0,0,0,0,1,0,0,0,5.8121433,5.9330945,3.2493963,3.8050396,5.8941474,4.9484053,e4521,0,0,0,0,0,0,1
e13541_cb.jpg,0,male,29.3,NoGlasses,0.001,0.002,0,0,0,0.993,0.002,0.001,5.400855,5.4019885,5.272368,3.6009026,5.5605874,6.2086644,e13541,0,0,0,0,0,0,0
e11545_cb.jpg,1,male,29.2,ReadingGlasses,0,0,0,0,1,0,0,0,5.537255,5.127421,4.7477064,3.171088,5.5311613,6.1736374,e11545,0,6.079181246,1,6.079181246,0,1,1
e14370_cb.jpg,0.996,male,31.2,NoGlasses,0,0,0.001,0,0.996,0.003,0,0,4.700699,5.3508215,5.043652,4.1684194,4.987188,5.648939,e14370,1,7.155336037,1,7.155336037,0,1,2
e3725_cb.jpg,1,male,33.5,NoGlasses,0,0,0,0,1,0,0,0,5.7367654,5.500984,5.027869,2.7658958,5.6955132,6.5575533,e3725,0,0,0,0,0,0,0
e9191_cb.jpg,0.636,female,41.4,NoGlasses,0,0.002,0.003,0,0.636,0.35,0.001,0.008,5.433469,5.8458967,5.7464414,3.6430156,5.6772876,6.1411486,e9191,0,4.307989783,1,4.307989783,0,1,1
e12198_cb.jpg,1,male,36.7,NoGlasses,0,0,0,0,1,0,0,0,5.5820737,5.294515,5.553494,2.961504,5.520638,6.4904757,e12198,0,0,0,0,0,0,0
e1372_cb.jpg,0.988,male,33.6,NoGlasses,0,0,0,0,0.988,0.012,0,0,4.9702086,5.6298103,3.9670105,3.991947,5.4004984,5.146963,e1372,1,7.176091259,1,7.176091259,0,1,1
e104_cb.jpg,1,male,33,NoGlasses,0,0,0,0,1,0,0,0,5.874539,6.077488,5.1762905,3.0592272,5.9248147,6.546529,e104,1,6.944482672,1,6.944482672,0,1,2
e7848_cb.jpg,0.995,male,27.6,NoGlasses,0,0,0,0,0.995,0.005,0,0,5.1203737,5.286525,5.606279,2.6477506,5.413491,6.5471873,e7848,0,5,1,5,0,1,1
e3648_cb.jpg,0.006,male,42.1,NoGlasses,0,0.001,0,0,0.006,0.991,0.002,0,4.7789025,4.3457212,5.25435,3.3192594,5.1748447,6.2004423,e3648,0,6.352182518,1,6.352182518,0,1,3
e4498_cb.jpg,1,male,33.6,NoGlasses,0,0,0,0,1,0,0,0,5.251341,4.939498,5.128159,3.5085063,5.2541194,6.3898478,e4498,1,5.109443547,1,5.109443547,0,1,1
e6370_cb.jpg,1,male,44,NoGlasses,0,0,0,0,1,0,0,0,5.1609964,5.675492,4.5792127,3.1651192,5.7171106,5.789373,e6370,1,8.213517757,1,8.213517757,0,1,7
e9487_cb.jpg,0.645,male,30.7,NoGlasses,0,0.001,0,0,0.645,0.354,0,0,5.068394,5.1046534,4.521396,3.9622974,5.42625,5.434141,e9487,0,5.314551854,1,5.314551854,0,1,2
e3038_cb.jpg,0,male,45.8,NoGlasses,0.007,0.002,0.002,0,0,0.971,0.017,0,5.1890936,5.5018783,4.7487035,3.9847357,5.586462,5.7227845,e3038,0,0,0,0,0,0,0
e10058_cb.jpg,0.936,male,37.4,ReadingGlasses,0,0.001,0,0,0.936,0.062,0,0,5.5209537,5.763645,3.9733512,3.6246362,5.8221335,6.045562,e10058,0,0,0,0,0,0,0
e8117_cb.jpg,1,female,43.1,NoGlasses,0,0,0,0,1,0,0,0,5.793921,5.598583,5.9405894,2.667056,5.8642693,7.271887,e8117,0,0,0,0,0,0,0
e11756_cb.jpg,0.466,male,32,NoGlasses,0,0.004,0,0,0.466,0.526,0.002,0.001,4.0327797,4.384983,3.7655873,3.9931302,4.3598146,4.4402,e11756,0,5.600667486,1,5.600667486,0,1,2
e676_cb.jpg,0.027,male,37.5,NoGlasses,0.001,0.008,0,0,0.027,0.963,0.001,0,5.339405,5.4728527,5.76162,3.4896724,5.4265537,5.906744,e676,0,0,0,0,0,0,0
e9990_tw.jpg,0.017,male,34.1,NoGlasses,0,0.001,0,0,0.017,0.981,0,0,5.008812,5.220918,4.4520698,3.9270012,4.855586,5.282482,e9990,0,0,0,0,0,0,0
e8389_cb.jpg,0.587,male,27.3,NoGlasses,0,0.001,0,0,0.587,0.412,0,0,5.174555,5.707355,5.0867286,3.781808,5.2945204,5.164898,e8389,0,0,0,0,0,0,0
e3007_cb.jpg,0.449,male,29.4,ReadingGlasses,0.001,0.018,0.001,0,0.449,0.53,0.001,0.001,3.8518858,4.716712,4.4305706,5.058608,4.24987,4.1803613,e3007,1,7.562292864,1,7.562292864,0,1,3
e14034_cb.jpg,1,male,33.8,NoGlasses,0,0,0,0,1,0,0,0,5.815516,5.7252965,5.234824,2.240954,5.949347,6.6935787,e14034,0,0,0,0,0,0,0
e1857_cb.jpg,0.944,male,34.4,NoGlasses,0,0,0,0,0.944,0.055,0,0,5.5294557,4.7746515,6.0410557,1.9091165,5.586082,7.2915115,e1857,0,5.868359909,1,5.868359909,0,1,2
e4327_cb.jpg,0.467,male,30.2,Sunglasses,0.033,0.018,0.241,0,0.467,0.23,0.01,0.001,5.246721,5.0191097,6.134979,2.9537692,5.0502195,6.5111804,e4327,0,0,0,0,0,0,0
e13728_cb.jpg,1,male,28.7,NoGlasses,0,0,0,0,1,0,0,0,5.5721846,5.3603363,4.556479,2.9212646,5.5475774,6.254339,e13728,0,0,0,0,0,0,1
e5879_cb.jpg,1,male,35.2,ReadingGlasses,0,0,0,0,1,0,0,0,4.930227,5.2163754,5.69425,3.0891654,5.2666225,6.4099646,e5879,0,0,0,0,0,0,1
e2634_cb.jpg,1,male,42.3,NoGlasses,0,0,0,0,1,0,0,0,5.405776,5.4540334,4.829892,3.0078764,5.391544,6.201108,e2634,0,0,0,0,0,0,0
e2861_cb.jpg,0.972,male,56.5,NoGlasses,0,0.003,0.001,0,0.972,0.023,0,0,4.871705,4.7549577,4.5777526,3.721325,5.0881305,5.2955074,e2861,0,0,0,0,0,0,0
e7245_cb.jpg,1,male,29.9,NoGlasses,0,0,0,0,1,0,0,0,5.2331963,4.9426527,3.867333,3.316014,5.4781113,5.5582256,e7245,1,7.72916479,1,7.72916479,0,1,4
e5348_cb.jpg,1,female,43.4,NoGlasses,0,0,0,0,1,0,0,0,6.2459984,5.3448586,5.671581,1.0601969,6.1772017,7.5105896,e5348,0,0,0,0,0,0,1
e8599_cb.jpg,0.283,male,18.8,NoGlasses,0,0.001,0,0,0.283,0.716,0,0,5.0956335,5.4488153,4.7091656,3.2287345,5.3990602,5.9551964,e8599,0,0,0,0,0,0,0
e7949_cb.jpg,1,male,27.1,NoGlasses,0,0,0,0,1,0,0,0,5.1263795,5.235087,5.189509,3.4961698,5.255089,5.536633,e7949,0,0,0,0,0,0,0
e12815_cb.jpg,0.42,male,28.5,NoGlasses,0,0.001,0,0,0.42,0.579,0,0,5.0893,5.5070996,4.134667,3.441085,5.3964806,5.095436,e12815,0,6.176091259,1,6.176091259,0,1,1
e5990_cb.jpg,0.477,male,29.6,NoGlasses,0.001,0.001,0.005,0,0.477,0.427,0,0.09,4.5968356,4.7442265,5.2699575,3.319455,4.748238,5.535056,e5990,1,7.301029996,1,7.301029996,0,1,2
e9601_cb.jpg,1,male,29.3,NoGlasses,0,0,0,0,1,0,0,0,5.333031,5.4891715,4.0502014,3.6508386,5.6344376,5.7365394,e9601,0,0,0,0,0,0,1
e2529_cb.jpg,0,male,33.7,ReadingGlasses,0.005,0.001,0,0,0,0.992,0.001,0.001,5.0443716,4.4999623,6.893722,3.149724,5.150736,6.6939363,e2529,0,0,0,0,0,0,0
e12894_cb.jpg,1,female,35.8,NoGlasses,0,0,0,0,1,0,0,0,5.642178,5.768559,5.429261,3.1341105,5.797103,6.422287,e12894,0,6.146128036,1,6.146128036,0,1,1
e5817_cb.jpg,1,male,36.9,Sunglasses,0,0,0,0,1,0,0,0,5.406558,5.7010927,4.714522,3.2601504,5.651094,5.9088616,e5817,0,5.243038049,1,5.243038049,0,1,1
e4005_cb.jpg,0.003,male,32.6,ReadingGlasses,0,0.002,0,0,0.003,0.975,0.014,0.006,4.575365,4.8337665,5.622826,3.79285,4.774397,5.465722,e4005,0,6.301029996,1,6.301029996,0,1,1
e1299_cb.jpg,0.978,male,54.7,NoGlasses,0,0,0,0,0.978,0.022,0,0,5.6905794,5.4188004,5.574051,2.055767,5.875031,6.954501,e1299,0,0,0,0,0,0,1
e13932_cb.jpg,0.94,female,28,ReadingGlasses,0,0.003,0.001,0,0.94,0.055,0,0,5.7720895,5.813359,7.0251274,2.645341,5.279813,6.92445,e13932,0,0,0,0,0,0,0
e295_cb.jpg,0.703,male,27.6,NoGlasses,0,0.063,0,0,0.703,0.235,0,0,5.3076425,5.717235,5.8693957,3.3555527,5.512094,6.0493164,e295,0,0,0,0,0,0,1
e9326_cb.jpg,1,male,42.1,NoGlasses,0,0,0,0,1,0,0,0,5.821885,5.652055,4.4884152,3.001945,6.141313,6.7196126,e9326,0,6,1,6,0,1,3
e935_cb.jpg,0.99,male,52.5,NoGlasses,0,0,0,0,0.99,0.01,0,0,6.612978,6.133313,5.4994087,1.9556417,6.518897,6.998246,e935,0,0,0,0,0,0,0
e2829_cb.jpg,0.049,male,37.5,NoGlasses,0,0.004,0,0,0.049,0.948,0,0,4.561496,4.69289,5.6065307,4.2161674,4.650043,5.649455,e2829,0,4.544068044,1,4.544068044,0,1,3
e9409_cb.jpg,1,male,30.7,NoGlasses,0,0,0,0,1,0,0,0,5.649751,5.5200734,5.4414964,2.0804458,6.025733,7.11913,e9409,0,0,0,0,0,0,0
e4643_cb.jpg,1,female,22.2,NoGlasses,0,0,0,0,1,0,0,0,5.730126,5.2117224,6.164933,2.370656,5.5676584,6.696489,e4643,0,0,0,0,0,0,0
e8570_cb.jpg,0.278,male,39.7,NoGlasses,0,0.006,0,0,0.278,0.716,0,0,5.09931,4.931519,5.692813,2.6984756,5.1296663,6.838157,e8570,0,0,0,0,0,0,1
e5041_cb.jpg,0.001,male,32,NoGlasses,0.011,0.033,0.001,0,0.001,0.932,0.022,0,5.5758457,6.1619143,4.7633996,3.2220037,5.897365,5.287457,e5041,0,4.929418926,1,4.929418926,0,1,3
e13643_cb.jpg,1,male,27.1,NoGlasses,0,0,0,0,1,0,0,0,6.3749313,5.8764696,6.099236,2.2438521,6.3309836,7.335773,e13643,0,0,0,0,0,0,0
e9651_cb.jpg,0.999,male,43.4,NoGlasses,0,0,0.001,0,0.999,0.001,0,0,5.192529,5.937578,4.930894,3.9643652,5.6538186,4.9297233,e9651,1,7,1,7,0,1,1
e2686_cb.jpg,1,male,31.8,NoGlasses,0,0,0,0,1,0,0,0,5.8811874,5.890883,5.065897,2.6902413,6.2228947,6.8545904,e2686,1,7.439630518,1,7.439630518,0,1,4
e12400_cb.jpg,1,male,29.1,NoGlasses,0,0,0,0,1,0,0,0,5.704995,5.3691177,6.0553446,3.0341597,5.5107594,6.402257,e12400,0,0,0,0,0,0,0
e8453_cb.jpg,1,male,22.2,NoGlasses,0,0,0,0,1,0,0,0,6.583232,6.3254266,6.237744,1.9498358,6.244123,7.3701515,e8453,0,0,0,0,0,0,0
e5100_cb.jpg,1,male,39.4,NoGlasses,0,0,0,0,1,0,0,0,4.866395,4.648835,5.3794184,4.4190874,5.191905,5.7891483,e5100,0,0,0,0,0,0,0
e9050_cb.jpg,1,male,31.7,NoGlasses,0,0,0,0,1,0,0,0,5.424245,5.6033597,5.182963,3.1396127,5.632854,5.9700394,e9050,1,6.735514827,1,6.735514827,0,1,3
e3294_cb.jpg,0.969,male,39.3,NoGlasses,0,0.001,0,0,0.969,0.029,0,0,4.8874474,5.431875,4.849842,3.7751443,5.2248673,5.3355093,e3294,0,5.716003344,1,5.716003344,0,1,2
e14681_cb.jpg,1,male,33.9,NoGlasses,0,0,0,0,1,0,0,0,5.6840253,5.6126394,4.526877,2.4936352,5.883709,6.0838985,e14681,0,0,0,0,0,0,0
e7071_cb.jpg,1,male,39.4,NoGlasses,0,0,0,0,1,0,0,0,5.6376243,5.3967032,5.5086036,2.6293266,5.592861,6.660042,e7071,0,0,0,0,0,0,0
e561_cb.jpg,0.805,male,51.2,NoGlasses,0.069,0.002,0.05,0,0.805,0.073,0,0,4.9838314,5.120325,3.5164003,3.9370477,5.381129,5.115648,e561,1,7.774516966,1,7.774516966,0,1,4
e12655_cb.jpg,0.003,male,33.9,NoGlasses,0,0.001,0,0,0.003,0.996,0,0,5.3521647,5.0624638,4.876936,2.873888,5.434061,6.3640795,e12655,1,6.458646069,1,6.458646069,0,1,3
e1384_cb.jpg,0.535,male,41.8,ReadingGlasses,0.013,0.001,0.004,0,0.535,0.439,0.006,0.002,5.3156133,5.5617013,5.641614,2.5450034,5.4147787,5.9663105,e1384,0,0,0,0,0,0,0
e5162_cb.jpg,1,female,37.5,NoGlasses,0,0,0,0,1,0,0,0,5.741816,5.652404,4.6813593,3.3090856,5.969264,5.982278,e5162,0,0,0,0,0,0,0
e763_cb.jpg,1,male,40.1,NoGlasses,0,0,0,0,1,0,0,0,5.465652,5.3910995,4.1260953,2.4299014,5.5605726,6.1565843,e763,1,7.934498451,1,7.934498451,0,1,3
e3915_cb.jpg,0.15,male,38.9,NoGlasses,0,0.01,0,0,0.15,0.84,0,0,5.011405,5.300806,5.1927333,3.840842,5.245712,5.3413215,e3915,1,7.629409599,1,7.629409599,0,1,5
e2493_cb.jpg,0.002,male,37.4,NoGlasses,0.001,0.002,0,0,0.002,0.983,0.001,0.012,6.032218,5.1922727,6.514159,1.5603576,5.7268972,6.879037,e2493,0,0,0,0,0,0,0
e2556_cb.jpg,0.081,male,37.8,NoGlasses,0,0.002,0,0,0.081,0.917,0,0,5.132916,5.718832,4.1647162,3.2348163,5.60424,5.9596786,e2556,0,0,0,0,0,0,0
e6489_cb.jpg,1,male,41.8,NoGlasses,0,0,0,0,1,0,0,0,4.713058,4.521247,4.9819493,3.3449657,4.864807,5.916694,e6489,1,7.788875116,1,7.788875116,1,1,2
e2511_cb.jpg,0.97,male,57.9,ReadingGlasses,0,0,0,0,0.97,0.03,0,0,4.9225264,5.126484,3.429129,4.2711077,5.272912,4.8461604,e2511,0,0,0,0,0,0,0
e12718_cb.jpg,1,male,42.5,NoGlasses,0,0,0,0,1,0,0,0,5.864968,5.7304897,4.6717505,2.8012133,6.006839,6.4664288,e12718,1,7.483444648,1,7.483444648,1,1,3
e12639_cb.jpg,0.455,male,36.6,ReadingGlasses,0,0.037,0.001,0,0.455,0.505,0.002,0,4.8380904,4.7766848,4.493539,3.9262812,4.9883866,5.084574,e12639,0,0,0,0,0,0,0
e14003_tw.jpg,0.991,male,41.9,ReadingGlasses,0,0,0,0,0.991,0.008,0,0,4.7689366,4.546495,5.2104545,2.5968919,5.112233,6.3085566,e14003,0,0,0,0,0,0,0
e8187_cb.jpg,1,male,30.4,NoGlasses,0,0,0,0,1,0,0,0,5.5387483,5.165617,4.774571,2.81737,5.512948,6.2538342,e8187,0,4.397940009,1,4.397940009,0,1,1
e12769_cb.jpg,0,male,30.3,ReadingGlasses,0,0,0,0,0,0.999,0,0,5.0101676,4.979825,5.037737,3.6900213,5.1351185,5.4554586,e12769,0,0,0,0,0,0,1
e9849_cb.jpg,0.43,male,49.4,NoGlasses,0.001,0.011,0.001,0,0.43,0.549,0.007,0.001,4.665667,4.986967,5.266581,3.334979,4.974198,5.9165854,e9849,1,7.787460475,1,7.787460475,0,1,4
e11342_cb.jpg,0.008,male,42.8,NoGlasses,0,0,0,0,0.008,0.991,0,0,4.7777457,5.206385,3.9855967,4.785548,5.1855097,4.537863,e11342,0,0,0,0,0,0,0
e8306_cb.jpg,0.496,male,28.1,NoGlasses,0.002,0.037,0.007,0.001,0.496,0.419,0.006,0.032,5.2339783,4.4687715,3.94037,3.3803222,4.922523,4.8609605,e8306,0,5.698970004,1,5.698970004,0,1,1
e11001_cb.jpg,0.999,female,26.9,NoGlasses,0,0,0,0,0.999,0,0,0,5.8891068,5.687341,6.354644,2.3913288,5.818227,7.119228,e11001,0,0,0,0,0,0,0
e7567_cb.jpg,0,male,27.9,NoGlasses,0,0.001,0,0,0,0.996,0.002,0.001,5.298135,4.7328258,5.550787,2.6452599,4.9961023,6.494934,e7567,0,0,0,0,0,0,0
e7346_cb.jpg,0,male,27.2,NoGlasses,0,0.003,0,0,0,0.996,0,0.001,4.7963405,4.8725657,5.99529,4.2865224,4.6141796,4.802617,e7346,1,5.535038279,1,5.535038279,0,1,2
e9181_cb.jpg,0.417,male,32.7,NoGlasses,0,0.002,0,0,0.417,0.582,0,0,4.996522,5.612196,4.947947,3.9370196,5.1947904,5.083056,e9181,0,0,0,0,0,0,0
e2312_cb.jpg,1,male,45.9,NoGlasses,0,0,0,0,1,0,0,0,5.2916975,5.0781736,5.2835546,2.7034473,5.3757367,6.3836145,e2312,0,0,0,0,0,0,0
e3184_cb.jpg,0.288,male,35.4,ReadingGlasses,0,0.009,0,0,0.288,0.704,0,0,5.048232,5.4336424,4.6332917,4.01416,5.2610793,5.2023187,e3184,1,7.297995426,1,7.297995426,0,1,5
